step,training_loss,validation_loss,total_flops_profiler
450,7.3222,7.2834,1.36e+13
500,7.1260,7.0911,1.51e+13
500,7.1260,7.0911,1.51e+13
500,7.0572,7.0911,1.51e+13
500,7.0122,7.0911,1.51e+13
500,6.9846,7.0911,1.51e+13
500,6.9881,7.0911,1.51e+13
500,7.1809,7.0911,1.51e+13
500,7.0744,7.0911,1.51e+13
500,7.0175,7.0911,1.51e+13
500,7.1104,7.0911,1.51e+13
500,7.1861,7.0911,1.51e+13
500,7.1247,7.0911,1.51e+13
500,7.0362,7.0911,1.51e+13
500,7.0728,7.0911,1.51e+13
500,7.1244,7.0911,1.51e+13
500,7.1356,7.0911,1.51e+13
500,7.0071,7.0911,1.51e+13
550,6.9801,6.9351,1.66e+13
550,6.9801,6.9351,1.66e+13
550,7.0251,6.9351,1.66e+13
550,6.9639,6.9351,1.66e+13
550,7.0117,6.9351,1.66e+13
550,6.9762,6.9351,1.66e+13
550,6.9134,6.9351,1.66e+13
550,6.7953,6.9351,1.66e+13
550,6.9722,6.9351,1.66e+13
550,7.0181,6.9351,1.66e+13
550,6.9515,6.9351,1.66e+13
550,6.9149,6.9351,1.66e+13
550,6.8774,6.9351,1.66e+13
550,6.9579,6.9351,1.66e+13
550,7.0091,6.9351,1.66e+13
550,6.9734,6.9351,1.66e+13
550,6.9288,6.9351,1.66e+13
