step,training_loss,validation_loss,total_flops_profiler
0,10.7306,10.7319,0.00e+00
0,10.7354,10.7319,0.00e+00
0,10.7312,10.7319,0.00e+00
0,10.7294,10.7319,0.00e+00
0,10.7334,10.7319,0.00e+00
0,10.7339,10.7319,0.00e+00
0,10.7317,10.7319,0.00e+00
0,10.7307,10.7319,0.00e+00
0,10.7343,10.7319,0.00e+00
0,10.7332,10.7319,0.00e+00
0,10.7311,10.7319,0.00e+00
0,10.7314,10.7319,0.00e+00
0,10.7297,10.7319,0.00e+00
0,10.7290,10.7319,0.00e+00
0,10.7309,10.7319,0.00e+00
50,7.4669,7.4907,4.19e+12
50,7.4669,7.4907,4.19e+12
50,7.4487,7.4907,4.19e+12
50,7.4909,7.4907,4.19e+12
50,7.5053,7.4907,4.19e+12
50,7.4918,7.4907,4.19e+12
50,7.5631,7.4907,4.19e+12
50,7.5635,7.4907,4.19e+12
50,7.4904,7.4907,4.19e+12
50,7.5022,7.4907,4.19e+12
50,7.5391,7.4907,4.19e+12
50,7.5326,7.4907,4.19e+12
50,7.4543,7.4907,4.19e+12
50,7.5041,7.4907,4.19e+12
50,7.4114,7.4907,4.19e+12
50,7.4385,7.4907,4.19e+12
50,7.4681,7.4907,4.19e+12
100,7.5042,7.4690,8.39e+12
100,7.5042,7.4690,8.39e+12
100,7.5155,7.4690,8.39e+12
100,7.6133,7.4690,8.39e+12
100,7.4934,7.4690,8.39e+12
100,7.4973,7.4690,8.39e+12
100,7.4921,7.4690,8.39e+12
100,7.3972,7.4690,8.39e+12
100,7.4773,7.4690,8.39e+12
100,7.5011,7.4690,8.39e+12
100,7.4539,7.4690,8.39e+12
100,7.5500,7.4690,8.39e+12
100,7.5422,7.4690,8.39e+12
100,7.4448,7.4690,8.39e+12
100,7.5043,7.4690,8.39e+12
100,7.4644,7.4690,8.39e+12
100,7.4424,7.4690,8.39e+12
150,7.3498,7.4056,1.26e+13
150,7.3498,7.4056,1.26e+13
150,7.4770,7.4056,1.26e+13
150,7.3731,7.4056,1.26e+13
150,7.5018,7.4056,1.26e+13
150,7.3435,7.4056,1.26e+13
150,7.4683,7.4056,1.26e+13
150,7.4169,7.4056,1.26e+13
150,7.4856,7.4056,1.26e+13
150,7.4786,7.4056,1.26e+13
150,7.3440,7.4056,1.26e+13
150,7.3879,7.4056,1.26e+13
150,7.4344,7.4056,1.26e+13
150,7.3647,7.4056,1.26e+13
150,7.4089,7.4056,1.26e+13
150,7.4580,7.4056,1.26e+13
150,7.3421,7.4056,1.26e+13
200,7.1557,7.0629,1.68e+13
200,7.1557,7.0629,1.68e+13
200,7.0081,7.0629,1.68e+13
200,7.0006,7.0629,1.68e+13
200,7.2254,7.0629,1.68e+13
200,7.0516,7.0629,1.68e+13
200,7.0364,7.0629,1.68e+13
200,7.0111,7.0629,1.68e+13
200,7.1959,7.0629,1.68e+13
200,6.9781,7.0629,1.68e+13
200,7.1301,7.0629,1.68e+13
200,7.0124,7.0629,1.68e+13
200,7.0156,7.0629,1.68e+13
200,7.1609,7.0629,1.68e+13
200,7.0692,7.0629,1.68e+13
200,6.9903,7.0629,1.68e+13
200,6.8855,7.0629,1.68e+13
250,6.7606,6.8512,2.10e+13
250,6.7606,6.8512,2.10e+13
250,6.7922,6.8512,2.10e+13
250,6.9011,6.8512,2.10e+13
250,6.9501,6.8512,2.10e+13
250,6.7932,6.8512,2.10e+13
250,6.8167,6.8512,2.10e+13
250,6.8065,6.8512,2.10e+13
250,6.9817,6.8512,2.10e+13
250,6.9727,6.8512,2.10e+13
250,6.8865,6.8512,2.10e+13
250,7.0104,6.8512,2.10e+13
250,6.7654,6.8512,2.10e+13
250,6.8338,6.8512,2.10e+13
250,6.8787,6.8512,2.10e+13
250,6.8697,6.8512,2.10e+13
250,6.8401,6.8512,2.10e+13
300,6.6954,6.7040,2.52e+13
300,6.6954,6.7040,2.52e+13
300,6.8770,6.7040,2.52e+13
300,6.6758,6.7040,2.52e+13
300,6.8316,6.7040,2.52e+13
300,6.6141,6.7040,2.52e+13
300,6.7438,6.7040,2.52e+13
300,6.7111,6.7040,2.52e+13
300,6.7365,6.7040,2.52e+13
300,6.7583,6.7040,2.52e+13
300,6.7093,6.7040,2.52e+13
