step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.1213,9.0521,8.39e+12,8.52e+12,409600
100,7.5158,7.6006,1.68e+13,1.70e+13,819200
150,7.1280,7.0994,2.52e+13,2.56e+13,1228800
200,6.6713,6.7675,3.36e+13,3.41e+13,1638400
250,6.5536,6.5913,4.19e+13,4.26e+13,2048000
300,6.4160,6.4590,5.03e+13,5.11e+13,2457600
350,6.3064,6.3536,5.87e+13,5.96e+13,2867200
400,6.2323,6.2644,6.71e+13,6.82e+13,3276800
450,6.1704,6.1946,7.55e+13,7.67e+13,3686400
500,6.2189,6.1303,8.39e+13,8.52e+13,4096000
550,6.0789,6.0693,9.23e+13,9.37e+13,4505600
600,6.1004,6.0191,1.01e+14,1.02e+14,4915200
650,6.0293,5.9722,1.09e+14,1.11e+14,5324800
700,5.9515,5.9286,1.17e+14,1.19e+14,5734400
750,5.9364,5.8853,1.26e+14,1.28e+14,6144000
800,5.8677,5.8486,1.34e+14,1.36e+14,6553600
850,5.7183,5.8161,1.43e+14,1.45e+14,6963200
900,5.8196,5.7896,1.51e+14,1.53e+14,7372800
950,5.6963,5.7630,1.59e+14,1.62e+14,7782400
1000,5.7494,5.7391,1.68e+14,1.70e+14,8192000
1050,5.7571,5.7162,1.76e+14,1.79e+14,8601600
1100,5.5850,5.6974,1.85e+14,1.87e+14,9011200
1150,5.6012,5.6788,1.93e+14,1.96e+14,9420800
1200,5.5534,5.6627,2.01e+14,2.04e+14,9830400
1250,5.6340,5.6487,2.10e+14,2.13e+14,10240000
1300,5.6585,5.6364,2.18e+14,2.22e+14,10649600
1350,5.5705,5.6263,2.27e+14,2.30e+14,11059200
1400,5.5713,5.6163,2.35e+14,2.39e+14,11468800
1450,5.5817,5.6086,2.43e+14,2.47e+14,11878400
1500,5.6522,5.6021,2.52e+14,2.56e+14,12288000
1550,5.5834,5.5954,2.60e+14,2.64e+14,12697600
