step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,7.7995,7.7929,8.39e+12,8.52e+12,409600
100,7.5208,7.5977,1.68e+13,1.70e+13,819200
150,7.4308,7.4019,2.52e+13,2.56e+13,1228800
200,7.0645,7.1444,3.36e+13,3.41e+13,1638400
250,6.9650,7.0103,4.19e+13,4.26e+13,2048000
300,6.8455,6.8986,5.03e+13,5.11e+13,2457600
350,6.7956,6.8348,5.87e+13,5.96e+13,2867200
400,6.6684,6.7382,6.71e+13,6.82e+13,3276800
450,6.7024,6.6692,7.55e+13,7.67e+13,3686400
500,6.7571,6.6031,8.39e+13,8.52e+13,4096000
550,6.5356,6.5461,9.23e+13,9.37e+13,4505600
600,6.5878,6.4981,1.01e+14,1.02e+14,4915200
650,6.5289,6.4591,1.09e+14,1.11e+14,5324800
700,6.4525,6.4258,1.17e+14,1.19e+14,5734400
750,6.4168,6.3639,1.26e+14,1.28e+14,6144000
800,6.3360,6.3290,1.34e+14,1.36e+14,6553600
850,6.1806,6.2868,1.43e+14,1.45e+14,6963200
900,6.2958,6.2527,1.51e+14,1.53e+14,7372800
950,6.1654,6.2179,1.59e+14,1.62e+14,7782400
1000,6.1957,6.1855,1.68e+14,1.70e+14,8192000
1050,6.1985,6.1555,1.76e+14,1.79e+14,8601600
1100,6.0125,6.1292,1.85e+14,1.87e+14,9011200
1150,6.0337,6.0972,1.93e+14,1.96e+14,9420800
1200,5.9861,6.0776,2.01e+14,2.04e+14,9830400
1250,6.0409,6.0506,2.10e+14,2.13e+14,10240000
1300,6.0951,6.0453,2.18e+14,2.22e+14,10649600
1350,5.9469,6.0145,2.27e+14,2.30e+14,11059200
1400,5.9525,5.9989,2.35e+14,2.39e+14,11468800
1450,5.9574,5.9844,2.43e+14,2.47e+14,11878400
1500,6.0420,5.9721,2.52e+14,2.56e+14,12288000
1550,5.9331,5.9582,2.60e+14,2.64e+14,12697600
