step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.0777,9.0024,8.39e+12,8.52e+12,409600
100,7.6243,7.6980,1.68e+13,1.70e+13,819200
150,7.7186,7.6974,2.52e+13,2.56e+13,1228800
200,7.6164,7.6842,3.36e+13,3.41e+13,1638400
250,7.5054,7.5305,4.19e+13,4.26e+13,2048000
300,7.3450,7.4224,5.03e+13,5.11e+13,2457600
350,7.2872,7.3357,5.87e+13,5.96e+13,2867200
400,7.0968,7.1663,6.71e+13,6.82e+13,3276800
450,7.1315,7.0259,7.55e+13,7.67e+13,3686400
500,7.0741,6.9386,8.39e+13,8.52e+13,4096000
550,6.8956,6.8630,9.23e+13,9.37e+13,4505600
600,6.8517,6.7715,1.01e+14,1.02e+14,4915200
650,6.7092,6.6701,1.09e+14,1.11e+14,5324800
700,6.6290,6.5934,1.17e+14,1.19e+14,5734400
750,6.5946,6.5277,1.26e+14,1.28e+14,6144000
800,6.4685,6.4682,1.34e+14,1.36e+14,6553600
850,6.3287,6.4160,1.43e+14,1.45e+14,6963200
900,6.4098,6.3660,1.51e+14,1.53e+14,7372800
950,6.2809,6.3210,1.59e+14,1.62e+14,7782400
1000,6.2869,6.2819,1.68e+14,1.70e+14,8192000
1050,6.3065,6.2464,1.76e+14,1.79e+14,8601600
1100,6.1115,6.2157,1.85e+14,1.87e+14,9011200
1150,6.1230,6.1836,1.93e+14,1.96e+14,9420800
1200,6.0629,6.1594,2.01e+14,2.04e+14,9830400
1250,6.1232,6.1383,2.10e+14,2.13e+14,10240000
1300,6.1715,6.1213,2.18e+14,2.22e+14,10649600
1350,6.0461,6.1075,2.27e+14,2.30e+14,11059200
1400,6.0588,6.0947,2.35e+14,2.39e+14,11468800
1450,6.0431,6.0838,2.43e+14,2.47e+14,11878400
1500,6.1312,6.0728,2.52e+14,2.56e+14,12288000
1550,6.0351,6.0646,2.60e+14,2.64e+14,12697600
