step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.3929,10.3759,1.25e+14,1.26e+14,819200
200,9.9532,9.9402,2.50e+14,2.51e+14,1638400
300,9.2828,9.2904,3.75e+14,3.77e+14,2457600
400,8.7502,8.6425,5.00e+14,5.02e+14,3276800
500,8.1220,8.1966,6.25e+14,6.28e+14,4096000
600,7.7921,7.8843,7.51e+14,7.54e+14,4915200
700,7.8074,7.6847,8.76e+14,8.79e+14,5734400
800,7.4844,7.5651,1.00e+15,1.00e+15,6553600
900,7.3070,7.4857,1.13e+15,1.13e+15,7372800
1000,7.5684,7.4248,1.25e+15,1.26e+15,8192000
1100,7.5370,7.3725,1.38e+15,1.38e+15,9011200
1200,7.4733,7.3258,1.50e+15,1.51e+15,9830400
1300,7.4142,7.2826,1.63e+15,1.63e+15,10649600
1400,7.4677,7.2431,1.75e+15,1.76e+15,11468800
1500,7.0884,7.2057,1.88e+15,1.88e+15,12288000
1600,7.0803,7.1711,2.00e+15,2.01e+15,13107200
1700,7.4749,7.1387,2.13e+15,2.14e+15,13926400
1800,7.2143,7.1106,2.25e+15,2.26e+15,14745600
1900,7.1667,7.0824,2.38e+15,2.39e+15,15564800
2000,7.0669,7.0557,2.50e+15,2.51e+15,16384000
2100,6.9269,7.0313,2.63e+15,2.64e+15,17203200
2200,7.0646,7.0092,2.75e+15,2.76e+15,18022400
2300,6.9603,6.9881,2.88e+15,2.89e+15,18841600
2400,7.0053,6.9690,3.00e+15,3.01e+15,19660800
2500,7.0652,6.9491,3.13e+15,3.14e+15,20480000
2600,6.9474,6.9318,3.25e+15,3.27e+15,21299200
2700,6.8862,6.9146,3.38e+15,3.39e+15,22118400
2800,6.8059,6.8989,3.50e+15,3.52e+15,22937600
2900,6.9865,6.8841,3.63e+15,3.64e+15,23756800
3000,6.9444,6.8702,3.75e+15,3.77e+15,24576000
3100,6.8512,6.8560,3.88e+15,3.89e+15,25395200
