step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.6646,10.6702,3.94e+13,3.97e+13,819200
200,10.2343,10.2199,7.87e+13,7.93e+13,1638400
300,9.8205,9.8163,1.18e+14,1.19e+14,2457600
400,9.5090,9.5114,1.57e+14,1.59e+14,3276800
500,9.2939,9.2658,1.97e+14,1.98e+14,4096000
600,9.0479,9.0615,2.36e+14,2.38e+14,4915200
700,8.8816,8.8881,2.75e+14,2.78e+14,5734400
800,8.7166,8.7394,3.15e+14,3.17e+14,6553600
900,8.6425,8.6088,3.54e+14,3.57e+14,7372800
1000,8.4393,8.4954,3.94e+14,3.97e+14,8192000
1100,8.4049,8.3957,4.33e+14,4.36e+14,9011200
1200,8.3270,8.3084,4.72e+14,4.76e+14,9830400
1300,8.1879,8.2310,5.12e+14,5.16e+14,10649600
1400,8.2212,8.1616,5.51e+14,5.55e+14,11468800
1500,8.0798,8.1002,5.90e+14,5.95e+14,12288000
1600,8.0302,8.0456,6.30e+14,6.35e+14,13107200
1700,7.9974,7.9974,6.69e+14,6.74e+14,13926400
1800,7.9190,7.9542,7.08e+14,7.14e+14,14745600
1900,7.9341,7.9154,7.48e+14,7.54e+14,15564800
