step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,9.9744,9.9829,2.00e+14,2.01e+14,819200
200,8.9750,8.9711,4.00e+14,4.01e+14,1638400
300,7.8265,7.8295,6.00e+14,6.02e+14,2457600
400,7.4129,7.3184,7.99e+14,8.02e+14,3276800
500,6.9968,7.0328,9.99e+14,1.00e+15,4096000
600,6.6812,6.8471,1.20e+15,1.20e+15,4915200
700,6.7371,6.7254,1.40e+15,1.40e+15,5734400
800,6.6004,6.6417,1.60e+15,1.60e+15,6553600
900,6.6901,6.5694,1.80e+15,1.80e+15,7372800
1000,6.3873,6.5070,2.00e+15,2.01e+15,8192000
1100,6.2518,6.4579,2.20e+15,2.21e+15,9011200
1200,6.5039,6.4058,2.40e+15,2.41e+15,9830400
1300,6.3849,6.3646,2.60e+15,2.61e+15,10649600
1400,6.3445,6.3282,2.80e+15,2.81e+15,11468800
1500,6.5087,6.2958,3.00e+15,3.01e+15,12288000
1600,6.3990,6.2622,3.20e+15,3.21e+15,13107200
1700,6.2435,6.2341,3.40e+15,3.41e+15,13926400
1800,6.2497,6.2066,3.60e+15,3.61e+15,14745600
1900,5.9656,6.1823,3.80e+15,3.81e+15,15564800
2000,6.0451,6.1582,4.00e+15,4.01e+15,16384000
2100,6.0409,6.1369,4.20e+15,4.21e+15,17203200
2200,5.9711,6.1139,4.40e+15,4.41e+15,18022400
2300,5.7917,6.0937,4.60e+15,4.61e+15,18841600
2400,6.1486,6.0767,4.80e+15,4.81e+15,19660800
2500,5.9692,6.0589,5.00e+15,5.01e+15,20480000
2600,6.1787,6.0406,5.20e+15,5.21e+15,21299200
2700,6.0701,6.0207,5.40e+15,5.41e+15,22118400
2800,5.9075,6.0055,5.60e+15,5.61e+15,22937600
2900,6.0497,5.9925,5.80e+15,5.81e+15,23756800
3000,5.8542,5.9778,6.00e+15,6.02e+15,24576000
3100,5.7767,5.9660,6.20e+15,6.22e+15,25395200
3200,5.9295,5.9513,6.40e+15,6.42e+15,26214400
3300,6.0548,5.9372,6.60e+15,6.62e+15,27033600
3400,5.7927,5.9270,6.80e+15,6.82e+15,27852800
3500,6.0927,5.9116,7.00e+15,7.02e+15,28672000
3600,5.9422,5.9011,7.20e+15,7.22e+15,29491200
3700,6.0954,5.8914,7.39e+15,7.42e+15,30310400
3800,5.6540,5.8782,7.59e+15,7.62e+15,31129600
3900,5.9964,5.8679,7.79e+15,7.82e+15,31948800
4000,5.8888,5.8592,7.99e+15,8.02e+15,32768000
4100,5.7654,5.8476,8.19e+15,8.22e+15,33587200
4200,5.8259,5.8375,8.39e+15,8.42e+15,34406400
4300,5.8591,5.8279,8.59e+15,8.62e+15,35225600
4400,5.8054,5.8200,8.79e+15,8.82e+15,36044800
4500,5.8422,5.8102,8.99e+15,9.02e+15,36864000
4600,5.8311,5.8030,9.19e+15,9.22e+15,37683200
4700,5.8405,5.7941,9.39e+15,9.42e+15,38502400
4800,5.7612,5.7851,9.59e+15,9.62e+15,39321600
4900,5.7647,5.7790,9.79e+15,9.82e+15,40140800
