step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
100,10.2385,10.2459,2.00e+14,2.01e+14,819200
200,9.8737,9.8787,4.00e+14,4.01e+14,1638400
300,9.3186,9.3217,6.00e+14,6.02e+14,2457600
400,8.6918,8.6395,7.99e+14,8.02e+14,3276800
500,7.9663,7.9978,9.99e+14,1.00e+15,4096000
600,7.4642,7.5809,1.20e+15,1.20e+15,4915200
700,7.4180,7.3976,1.40e+15,1.40e+15,5734400
800,7.2301,7.2846,1.60e+15,1.60e+15,6553600
900,7.3207,7.1953,1.80e+15,1.80e+15,7372800
1000,7.0439,7.1195,2.00e+15,2.01e+15,8192000
1100,6.8365,7.0558,2.20e+15,2.21e+15,9011200
1200,7.0932,7.0011,2.40e+15,2.41e+15,9830400
1300,6.9997,6.9538,2.60e+15,2.61e+15,10649600
1400,6.9393,6.9137,2.80e+15,2.81e+15,11468800
1500,7.0680,6.8784,3.00e+15,3.01e+15,12288000
1600,6.9639,6.8472,3.20e+15,3.21e+15,13107200
1700,6.8530,6.8199,3.40e+15,3.41e+15,13926400
1800,6.8268,6.7943,3.60e+15,3.61e+15,14745600
1900,6.5681,6.7701,3.80e+15,3.81e+15,15564800
2000,6.7113,6.7486,4.00e+15,4.01e+15,16384000
2100,6.6411,6.7300,4.20e+15,4.21e+15,17203200
2200,6.5695,6.7103,4.40e+15,4.41e+15,18022400
2300,6.4200,6.6931,4.60e+15,4.61e+15,18841600
2400,6.7557,6.6761,4.80e+15,4.81e+15,19660800
2500,6.5499,6.6583,5.00e+15,5.01e+15,20480000
2600,6.8414,6.6439,5.20e+15,5.21e+15,21299200
2700,6.7201,6.6299,5.40e+15,5.41e+15,22118400
2800,6.5913,6.6162,5.60e+15,5.61e+15,22937600
2900,6.6980,6.6041,5.80e+15,5.81e+15,23756800
3000,6.5064,6.5940,6.00e+15,6.02e+15,24576000
3100,6.4518,6.5809,6.20e+15,6.22e+15,25395200
3200,6.5730,6.5693,6.40e+15,6.42e+15,26214400
3300,6.6679,6.5588,6.60e+15,6.62e+15,27033600
3400,6.4044,6.5488,6.80e+15,6.82e+15,27852800
3500,6.6943,6.5374,7.00e+15,7.02e+15,28672000
3600,6.5572,6.5287,7.20e+15,7.22e+15,29491200
3700,6.7076,6.5202,7.39e+15,7.42e+15,30310400
3800,6.3002,6.5104,7.59e+15,7.62e+15,31129600
3900,6.6419,6.5019,7.79e+15,7.82e+15,31948800
4000,6.5658,6.4930,7.99e+15,8.02e+15,32768000
4100,6.3935,6.4845,8.19e+15,8.22e+15,33587200
4200,6.5170,6.4768,8.39e+15,8.42e+15,34406400
4300,6.4937,6.4690,8.59e+15,8.62e+15,35225600
4400,6.5157,6.4617,8.79e+15,8.82e+15,36044800
4500,6.5276,6.4542,8.99e+15,9.02e+15,36864000
4600,6.5160,6.4482,9.19e+15,9.22e+15,37683200
4700,6.4859,6.4403,9.39e+15,9.42e+15,38502400
4800,6.4369,6.4343,9.59e+15,9.62e+15,39321600
4900,6.4451,6.4278,9.79e+15,9.82e+15,40140800
