step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.5047,7.6134,3.36e+13,3.36e+13,1638400
400,7.0288,6.8939,6.71e+13,6.73e+13,3276800
600,6.6100,6.5983,1.01e+14,1.01e+14,4915200
800,6.4058,6.4493,1.34e+14,1.35e+14,6553600
1000,6.2225,6.3443,1.68e+14,1.68e+14,8192000
1200,6.3663,6.2665,2.01e+14,2.02e+14,9830400
1400,6.1699,6.2157,2.35e+14,2.35e+14,11468800
1600,6.2451,6.1855,2.68e+14,2.69e+14,13107200
