step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.8661,7.0198,3.36e+13,3.36e+13,1638400
400,6.5984,6.4951,6.71e+13,6.73e+13,3276800
600,6.3161,6.2718,1.01e+14,1.01e+14,4915200
800,6.0874,6.1014,1.34e+14,1.35e+14,6553600
1000,5.8547,5.9770,1.68e+14,1.68e+14,8192000
1200,6.0102,5.8782,2.01e+14,2.02e+14,9830400
1400,5.7671,5.8111,2.35e+14,2.35e+14,11468800
1600,5.8344,5.7648,2.68e+14,2.69e+14,13107200
