step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.8873,7.0272,3.36e+13,3.36e+13,1638400
400,6.5965,6.4964,6.71e+13,6.73e+13,3276800
600,6.3122,6.2704,1.01e+14,1.01e+14,4915200
800,6.1045,6.1100,1.34e+14,1.35e+14,6553600
1000,5.8736,5.9994,1.68e+14,1.68e+14,8192000
1200,6.0373,5.9156,2.01e+14,2.02e+14,9830400
1400,5.8274,5.8566,2.35e+14,2.35e+14,11468800
1600,5.8829,5.8180,2.68e+14,2.69e+14,13107200
