step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.3953,7.5119,3.36e+13,3.36e+13,1638400
400,6.9791,6.8391,6.71e+13,6.73e+13,3276800
600,6.5952,6.5856,1.01e+14,1.01e+14,4915200
800,6.4149,6.4501,1.34e+14,1.35e+14,6553600
1000,6.2403,6.3580,1.68e+14,1.68e+14,8192000
1200,6.4031,6.2806,2.01e+14,2.02e+14,9830400
1400,6.1891,6.2259,2.35e+14,2.35e+14,11468800
1600,6.2623,6.1945,2.68e+14,2.69e+14,13107200
