step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.5202,7.4272,2.50e+14,2.51e+14,1638400
400,6.7849,6.6771,5.01e+14,5.02e+14,3276800
600,6.3725,6.4080,7.51e+14,7.53e+14,4915200
800,6.1263,6.2375,1.00e+15,1.00e+15,6553600
1000,6.0651,6.1093,1.25e+15,1.26e+15,8192000
1200,6.0420,6.0137,1.50e+15,1.51e+15,9830400
1400,5.8793,5.9290,1.75e+15,1.76e+15,11468800
1600,5.8324,5.8708,2.00e+15,2.01e+15,13107200
1800,5.7513,5.8123,2.25e+15,2.26e+15,14745600
2000,5.7301,5.7618,2.50e+15,2.51e+15,16384000
2200,5.7927,5.7225,2.75e+15,2.76e+15,18022400
2400,5.8199,5.6865,3.00e+15,3.01e+15,19660800
2600,5.6597,5.6517,3.25e+15,3.26e+15,21299200
