step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.5114,7.8574,1.26e+13,1.39e+13,655360
40,15.4546,7.7776,2.53e+13,2.78e+13,1310720
60,15.2306,7.8551,3.79e+13,4.17e+13,1966080
80,15.7071,7.8377,5.06e+13,5.56e+13,2621440
100,15.2946,7.8398,6.32e+13,6.95e+13,3276800
120,15.3444,7.8467,7.59e+13,8.34e+13,3932160
140,15.5095,7.8287,8.85e+13,9.73e+13,4587520
160,15.4181,7.8180,1.01e+14,1.11e+14,5242880
180,15.2230,7.8224,1.14e+14,1.25e+14,5898240
200,15.6222,7.8018,1.26e+14,1.39e+14,6553600
220,15.5072,7.7914,1.39e+14,1.53e+14,7208960
240,15.3594,7.7690,1.52e+14,1.67e+14,7864320
260,15.1804,7.7668,1.64e+14,1.81e+14,8519680
280,15.4481,7.7741,1.77e+14,1.95e+14,9175040
300,15.4783,7.7848,1.90e+14,2.08e+14,9830400
320,15.4070,7.7680,2.02e+14,2.22e+14,10485760
340,15.2273,7.7710,2.15e+14,2.36e+14,11141120
