step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.3608,8.0785,3.32e+12,6.66e+12,655360
40,7.7266,7.8431,6.48e+12,1.33e+13,1310720
60,7.8364,7.7412,9.64e+12,2.00e+13,1966080
80,7.8261,7.7081,1.28e+13,2.66e+13,2621440
100,7.7183,7.7055,1.60e+13,3.33e+13,3276800
120,7.5579,7.6919,1.91e+13,3.99e+13,3932160
140,7.7488,7.6941,2.23e+13,4.66e+13,4587520
160,8.0410,7.6933,2.55e+13,5.32e+13,5242880
180,7.7561,7.6945,2.86e+13,5.99e+13,5898240
200,7.7055,7.6901,3.18e+13,6.66e+13,6553600
220,7.7098,7.6868,3.49e+13,7.32e+13,7208960
240,7.6935,7.6813,3.81e+13,7.99e+13,7864320
260,7.8053,7.6775,4.13e+13,8.65e+13,8519680
280,7.7610,7.6783,4.44e+13,9.32e+13,9175040
300,7.6548,7.6731,4.76e+13,9.98e+13,9830400
320,7.6921,7.6723,5.08e+13,1.06e+14,10485760
340,7.6260,7.6733,5.39e+13,1.13e+14,11141120
360,7.5439,7.6716,5.71e+13,1.20e+14,11796480
380,7.6827,7.6688,6.02e+13,1.26e+14,12451840
400,7.9947,7.6657,6.34e+13,1.33e+14,13107200
420,7.6745,7.6647,6.66e+13,1.40e+14,13762560
440,7.6575,7.6653,6.97e+13,1.46e+14,14417920
460,7.6829,7.6634,7.29e+13,1.53e+14,15073280
480,7.7915,7.6596,7.60e+13,1.60e+14,15728640
500,7.8372,7.6582,7.92e+13,1.66e+14,16384000
520,7.6332,7.6563,8.24e+13,1.73e+14,17039360
540,7.6176,7.6569,8.55e+13,1.80e+14,17694720
560,7.6809,7.6541,8.87e+13,1.86e+14,18350080
580,7.6145,7.6526,9.19e+13,1.93e+14,19005440
600,7.7271,7.6532,9.50e+13,2.00e+14,19660800
620,7.6468,7.6511,9.82e+13,2.06e+14,20316160
640,7.7058,7.6508,1.01e+14,2.13e+14,20971520
660,7.6676,7.6500,1.05e+14,2.20e+14,21626880
680,7.6833,7.6497,1.08e+14,2.26e+14,22282240
