step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.5542,7.8567,6.32e+12,6.66e+12,655360
40,15.4274,7.7035,1.26e+13,1.33e+13,1310720
60,15.1445,7.6905,1.90e+13,2.00e+13,1966080
80,15.6551,7.6856,2.53e+13,2.66e+13,2621440
100,15.2280,7.6813,3.16e+13,3.33e+13,3276800
120,15.3198,7.6754,3.79e+13,3.99e+13,3932160
140,15.4553,7.6723,4.43e+13,4.66e+13,4587520
160,15.3868,7.6660,5.06e+13,5.32e+13,5242880
180,15.1710,7.6585,5.69e+13,5.99e+13,5898240
200,15.5094,7.6323,6.32e+13,6.66e+13,6553600
220,15.3121,7.5729,6.96e+13,7.32e+13,7208960
240,15.0205,7.4989,7.59e+13,7.99e+13,7864320
260,14.7408,7.4526,8.22e+13,8.65e+13,8519680
280,14.9189,7.4090,8.85e+13,9.32e+13,9175040
300,14.8091,7.3488,9.49e+13,9.98e+13,9830400
320,14.6424,7.2817,1.01e+14,1.06e+14,10485760
340,14.3096,7.2211,1.08e+14,1.13e+14,11141120
