step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.5942,10.6345,3.32e+12,6.66e+12,655360
40,10.1480,10.2052,6.48e+12,1.33e+13,1310720
60,9.7752,9.7526,9.64e+12,2.00e+13,1966080
80,9.4225,9.3756,1.28e+13,2.66e+13,2621440
100,9.0356,9.0507,1.60e+13,3.33e+13,3276800
120,8.6912,8.7768,1.91e+13,3.99e+13,3932160
140,8.5366,8.5460,2.23e+13,4.66e+13,4587520
160,8.5043,8.3224,2.55e+13,5.32e+13,5242880
180,8.1903,8.1852,2.86e+13,5.99e+13,5898240
200,8.0109,8.0085,3.18e+13,6.66e+13,6553600
220,7.9090,7.9299,3.49e+13,7.32e+13,7208960
240,7.8020,7.8333,3.81e+13,7.99e+13,7864320
260,7.8614,8.1821,4.13e+13,8.65e+13,8519680
280,7.7878,7.7186,4.44e+13,9.32e+13,9175040
300,7.6709,7.6994,4.76e+13,9.98e+13,9830400
320,7.6962,7.6868,5.08e+13,1.06e+14,10485760
340,7.6208,7.6793,5.39e+13,1.13e+14,11141120
360,7.5388,7.6751,5.71e+13,1.20e+14,11796480
380,7.6798,7.6722,6.02e+13,1.26e+14,12451840
400,7.9873,7.6703,6.34e+13,1.33e+14,13107200
420,7.6653,7.6690,6.66e+13,1.40e+14,13762560
440,7.6555,7.6681,6.97e+13,1.46e+14,14417920
460,7.6878,7.6674,7.29e+13,1.53e+14,15073280
480,7.7862,7.6670,7.60e+13,1.60e+14,15728640
500,7.8338,7.6665,7.92e+13,1.66e+14,16384000
520,7.6401,7.6662,8.24e+13,1.73e+14,17039360
540,7.6166,7.6659,8.55e+13,1.80e+14,17694720
560,7.6842,7.6673,8.87e+13,1.86e+14,18350080
580,7.6147,7.6684,9.19e+13,1.93e+14,19005440
600,7.7269,7.6685,9.50e+13,2.00e+14,19660800
620,7.6452,7.6683,9.82e+13,2.06e+14,20316160
640,7.7116,7.6673,1.01e+14,2.13e+14,20971520
660,7.6773,7.6668,1.05e+14,2.20e+14,21626880
680,7.6933,7.6660,1.08e+14,2.26e+14,22282240
