step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,15.3781,7.7801,9.49e+12,1.01e+13,655360
40,15.4511,7.7143,1.90e+13,2.03e+13,1310720
60,15.1519,7.6971,2.85e+13,3.04e+13,1966080
80,15.6733,7.6905,3.79e+13,4.05e+13,2621440
100,15.2344,7.6846,4.74e+13,5.06e+13,3276800
120,15.3235,7.6775,5.69e+13,6.08e+13,3932160
140,15.4581,7.6742,6.64e+13,7.09e+13,4587520
160,15.3918,7.6692,7.59e+13,8.10e+13,5242880
180,15.1861,7.6669,8.54e+13,9.12e+13,5898240
200,15.5715,7.6637,9.49e+13,1.01e+14,6553600
220,15.4810,7.6611,1.04e+14,1.11e+14,7208960
240,15.3437,7.6585,1.14e+14,1.22e+14,7864320
260,15.1702,7.6557,1.23e+14,1.32e+14,8519680
280,15.4139,7.6539,1.33e+14,1.42e+14,9175040
300,15.4529,7.6521,1.42e+14,1.52e+14,9830400
320,15.3942,7.6508,1.52e+14,1.62e+14,10485760
340,15.2168,7.6499,1.61e+14,1.72e+14,11141120
