step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,9.3605,9.3731,1.55e+13,1.66e+13,409600
100,7.8888,7.8748,3.13e+13,3.32e+13,819200
150,7.5514,7.7514,4.71e+13,4.97e+13,1228800
200,7.5251,7.7711,6.29e+13,6.63e+13,1638400
250,7.6998,7.7979,7.87e+13,8.29e+13,2048000
300,7.6970,7.8149,9.45e+13,9.95e+13,2457600
350,7.5515,7.8416,1.10e+14,1.16e+14,2867200
400,7.7324,7.8098,1.26e+14,1.33e+14,3276800
450,7.5301,7.7425,1.42e+14,1.49e+14,3686400
500,7.3302,7.5888,1.58e+14,1.66e+14,4096000
550,7.3731,7.4895,1.74e+14,1.82e+14,4505600
600,7.0703,7.3523,1.89e+14,1.99e+14,4915200
650,7.0533,7.3667,2.05e+14,2.16e+14,5324800
700,6.9912,7.1865,2.21e+14,2.32e+14,5734400
750,6.9515,7.1039,2.37e+14,2.49e+14,6144000
800,6.9240,7.0092,2.53e+14,2.65e+14,6553600
850,6.8330,6.9774,2.68e+14,2.82e+14,6963200
900,6.8938,6.9602,2.84e+14,2.98e+14,7372800
950,6.6517,6.8336,3.00e+14,3.15e+14,7782400
1000,6.6007,6.8033,3.16e+14,3.32e+14,8192000
1050,6.5874,6.7438,3.32e+14,3.48e+14,8601600
1100,6.5278,6.7220,3.47e+14,3.65e+14,9011200
1150,6.5077,6.6762,3.63e+14,3.81e+14,9420800
1200,6.3563,6.6834,3.79e+14,3.98e+14,9830400
1250,6.4273,6.6159,3.95e+14,4.15e+14,10240000
1300,6.3720,6.5944,4.11e+14,4.31e+14,10649600
1350,6.3144,6.5665,4.27e+14,4.48e+14,11059200
1400,6.4104,6.5597,4.42e+14,4.64e+14,11468800
1450,6.1381,6.5155,4.58e+14,4.81e+14,11878400
1500,6.2987,6.4999,4.74e+14,4.97e+14,12288000
1550,6.2273,6.4541,4.90e+14,5.14e+14,12697600
1600,6.1644,6.4499,5.06e+14,5.31e+14,13107200
1650,6.1871,6.3951,5.21e+14,5.47e+14,13516800
1700,6.1278,6.3952,5.37e+14,5.64e+14,13926400
1750,6.1332,6.3927,5.53e+14,5.80e+14,14336000
1800,6.1326,6.3615,5.69e+14,5.97e+14,14745600
1850,6.2145,6.3314,5.85e+14,6.14e+14,15155200
1900,6.2033,6.3121,6.00e+14,6.30e+14,15564800
1950,6.0952,6.3219,6.16e+14,6.47e+14,15974400
2000,6.0862,6.3112,6.32e+14,6.63e+14,16384000
2050,6.0783,6.2869,6.48e+14,6.80e+14,16793600
2100,6.0716,6.2632,6.64e+14,6.96e+14,17203200
2150,5.8953,6.2534,6.80e+14,7.13e+14,17612800
2200,6.0382,6.2435,6.95e+14,7.30e+14,18022400
2250,5.8273,6.2556,7.11e+14,7.46e+14,18432000
2300,5.9857,6.2235,7.27e+14,7.63e+14,18841600
2350,5.8695,6.1968,7.43e+14,7.79e+14,19251200
2400,5.8713,6.1840,7.59e+14,7.96e+14,19660800
