step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
50,8.3002,8.4094,3.87e+12,4.12e+12,409600
100,7.6897,7.7928,7.83e+12,8.23e+12,819200
150,7.7322,7.8543,1.18e+13,1.24e+13,1228800
200,7.6666,7.8638,1.57e+13,1.65e+13,1638400
250,7.4636,7.7099,1.97e+13,2.06e+13,2048000
300,7.5252,7.6155,2.36e+13,2.47e+13,2457600
350,7.1770,7.4414,2.76e+13,2.88e+13,2867200
400,7.1025,7.2833,3.15e+13,3.29e+13,3276800
450,6.9096,7.1404,3.55e+13,3.71e+13,3686400
500,6.8676,7.0166,3.94e+13,4.12e+13,4096000
550,6.6938,6.9352,4.34e+13,4.53e+13,4505600
600,6.7074,6.9085,4.74e+13,4.94e+13,4915200
650,6.5237,6.8442,5.13e+13,5.35e+13,5324800
700,6.5192,6.8145,5.53e+13,5.76e+13,5734400
750,6.4193,6.7789,5.92e+13,6.18e+13,6144000
800,6.5509,6.7392,6.32e+13,6.59e+13,6553600
850,6.5286,6.7269,6.71e+13,7.00e+13,6963200
900,6.4447,6.7240,7.11e+13,7.41e+13,7372800
950,6.3817,6.6117,7.50e+13,7.82e+13,7782400
1000,6.4092,6.6124,7.90e+13,8.23e+13,8192000
1050,6.3791,6.6130,8.29e+13,8.65e+13,8601600
1100,6.2609,6.5794,8.69e+13,9.06e+13,9011200
1150,6.3418,6.5418,9.08e+13,9.47e+13,9420800
1200,6.3229,6.5661,9.48e+13,9.88e+13,9830400
1250,6.3127,6.6050,9.87e+13,1.03e+14,10240000
1300,6.1233,6.5279,1.03e+14,1.07e+14,10649600
1350,6.3907,6.5334,1.07e+14,1.11e+14,11059200
1400,6.3421,6.5161,1.11e+14,1.15e+14,11468800
1450,6.3095,6.5267,1.15e+14,1.19e+14,11878400
1500,6.2991,6.4795,1.18e+14,1.24e+14,12288000
1550,6.3125,6.4621,1.22e+14,1.28e+14,12697600
1600,6.3428,6.5016,1.26e+14,1.32e+14,13107200
1650,6.3023,6.4682,1.30e+14,1.36e+14,13516800
1700,6.1299,6.4751,1.34e+14,1.40e+14,13926400
1750,6.1970,6.4798,1.38e+14,1.44e+14,14336000
1800,6.3704,6.4561,1.42e+14,1.48e+14,14745600
1850,6.2710,6.4600,1.46e+14,1.52e+14,15155200
1900,6.2299,6.4377,1.50e+14,1.56e+14,15564800
1950,6.1562,6.4467,1.54e+14,1.61e+14,15974400
2000,6.2294,6.4194,1.58e+14,1.65e+14,16384000
2050,6.1787,6.4088,1.62e+14,1.69e+14,16793600
2100,6.0880,6.4307,1.66e+14,1.73e+14,17203200
2150,6.1127,6.4255,1.70e+14,1.77e+14,17612800
2200,6.2350,6.4127,1.74e+14,1.81e+14,18022400
2250,6.1805,6.4124,1.78e+14,1.85e+14,18432000
2300,6.2577,6.4177,1.82e+14,1.89e+14,18841600
2350,6.1443,6.4080,1.86e+14,1.94e+14,19251200
2400,6.2110,6.4140,1.90e+14,1.98e+14,19660800
2450,6.2815,6.4073,1.94e+14,2.02e+14,20070400
2500,6.3388,6.3918,1.98e+14,2.06e+14,20480000
2550,6.3703,6.3922,2.01e+14,2.10e+14,20889600
2600,6.2630,6.3804,2.05e+14,2.14e+14,21299200
2650,6.1620,6.3889,2.09e+14,2.18e+14,21708800
2700,6.1933,6.3769,2.13e+14,2.22e+14,22118400
2750,6.3248,6.3686,2.17e+14,2.26e+14,22528000
2800,6.2912,6.3676,2.21e+14,2.31e+14,22937600
2850,6.1391,6.3492,2.25e+14,2.35e+14,23347200
2900,6.1533,6.3565,2.29e+14,2.39e+14,23756800
2950,6.0911,6.3668,2.33e+14,2.43e+14,24166400
3000,6.2136,6.3600,2.37e+14,2.47e+14,24576000
3050,6.1537,6.3580,2.41e+14,2.51e+14,24985600
3100,6.0206,6.3431,2.45e+14,2.55e+14,25395200
3150,6.2694,6.3681,2.49e+14,2.59e+14,25804800
3200,6.2164,6.3426,2.53e+14,2.64e+14,26214400
3250,6.1776,6.3605,2.57e+14,2.68e+14,26624000
3300,5.9950,6.3560,2.61e+14,2.72e+14,27033600
3350,6.1702,6.3560,2.65e+14,2.76e+14,27443200
3400,6.0656,6.3456,2.69e+14,2.80e+14,27852800
3450,6.1848,6.3283,2.73e+14,2.84e+14,28262400
3500,6.1530,6.3397,2.77e+14,2.88e+14,28672000
3550,6.0876,6.3379,2.81e+14,2.92e+14,29081600
3600,6.1245,6.3181,2.84e+14,2.96e+14,29491200
3650,6.2274,6.3236,2.88e+14,3.01e+14,29900800
3700,6.0432,6.3142,2.92e+14,3.05e+14,30310400
3750,6.1959,6.3128,2.96e+14,3.09e+14,30720000
3800,6.0890,6.3009,3.00e+14,3.13e+14,31129600
3850,6.1076,6.3186,3.04e+14,3.17e+14,31539200
3900,6.2650,6.2966,3.08e+14,3.21e+14,31948800
3950,6.1309,6.2890,3.12e+14,3.25e+14,32358400
4000,6.1240,6.2879,3.16e+14,3.29e+14,32768000
4050,6.1183,6.2908,3.20e+14,3.34e+14,33177600
4100,6.1516,6.2719,3.24e+14,3.38e+14,33587200
4150,6.1438,6.2959,3.28e+14,3.42e+14,33996800
4200,6.1541,6.2692,3.32e+14,3.46e+14,34406400
4250,6.0504,6.2652,3.36e+14,3.50e+14,34816000
4300,6.1448,6.2739,3.40e+14,3.54e+14,35225600
4350,6.0903,6.2641,3.44e+14,3.58e+14,35635200
4400,6.2735,6.2745,3.48e+14,3.62e+14,36044800
4450,6.1477,6.2471,3.52e+14,3.66e+14,36454400
4500,6.0743,6.2647,3.56e+14,3.71e+14,36864000
4550,6.0048,6.2453,3.60e+14,3.75e+14,37273600
4600,6.1136,6.2542,3.64e+14,3.79e+14,37683200
4650,6.0247,6.2593,3.67e+14,3.83e+14,38092800
4700,6.1448,6.2453,3.71e+14,3.87e+14,38502400
4750,6.2110,6.2409,3.75e+14,3.91e+14,38912000
4800,6.0277,6.2561,3.79e+14,3.95e+14,39321600
4850,6.0702,6.2425,3.83e+14,3.99e+14,39731200
4900,5.9367,6.2377,3.87e+14,4.04e+14,40140800
4950,6.0253,6.2297,3.91e+14,4.08e+14,40550400
5000,5.9591,6.2416,3.95e+14,4.12e+14,40960000
5050,6.0944,6.2322,3.99e+14,4.16e+14,41369600
5100,5.9696,6.2200,4.03e+14,4.20e+14,41779200
5150,6.0209,6.2228,4.07e+14,4.24e+14,42188800
5200,5.9958,6.2209,4.11e+14,4.28e+14,42598400
5250,6.0333,6.2109,4.15e+14,4.32e+14,43008000
5300,6.2005,6.2072,4.19e+14,4.36e+14,43417600
5350,6.0706,6.2049,4.23e+14,4.41e+14,43827200
5400,6.0239,6.2084,4.27e+14,4.45e+14,44236800
5450,5.8902,6.1990,4.31e+14,4.49e+14,44646400
5500,6.1199,6.1828,4.35e+14,4.53e+14,45056000
5550,6.0764,6.1889,4.39e+14,4.57e+14,45465600
5600,6.0170,6.1803,4.43e+14,4.61e+14,45875200
5650,6.0762,6.1890,4.47e+14,4.65e+14,46284800
5700,6.1147,6.1918,4.51e+14,4.69e+14,46694400
5750,5.9191,6.1877,4.54e+14,4.74e+14,47104000
5800,6.0482,6.1679,4.58e+14,4.78e+14,47513600
5850,5.9407,6.1732,4.62e+14,4.82e+14,47923200
5900,6.1418,6.1582,4.66e+14,4.86e+14,48332800
5950,6.0000,6.1605,4.70e+14,4.90e+14,48742400
6000,6.0419,6.1648,4.74e+14,4.94e+14,49152000
6050,5.9659,6.1754,4.78e+14,4.98e+14,49561600
6100,5.9943,6.1651,4.82e+14,5.02e+14,49971200
6150,6.0786,6.1520,4.86e+14,5.06e+14,50380800
6200,5.9614,6.1566,4.90e+14,5.11e+14,50790400
6250,6.1159,6.1478,4.94e+14,5.15e+14,51200000
6300,6.1249,6.1490,4.98e+14,5.19e+14,51609600
6350,6.0832,6.1509,5.02e+14,5.23e+14,52019200
6400,6.1035,6.1418,5.06e+14,5.27e+14,52428800
6450,5.9873,6.1399,5.10e+14,5.31e+14,52838400
6500,6.0107,6.1471,5.14e+14,5.35e+14,53248000
6550,5.9261,6.1329,5.18e+14,5.39e+14,53657600
6600,5.9374,6.1308,5.22e+14,5.43e+14,54067200
6650,6.1012,6.1228,5.26e+14,5.48e+14,54476800
6700,6.0209,6.1183,5.30e+14,5.52e+14,54886400
6750,6.0393,6.1166,5.34e+14,5.56e+14,55296000
6800,6.1751,6.1142,5.37e+14,5.60e+14,55705600
6850,6.1019,6.1195,5.41e+14,5.64e+14,56115200
6900,5.9174,6.1180,5.45e+14,5.68e+14,56524800
6950,5.9043,6.1131,5.49e+14,5.72e+14,56934400
7000,6.0456,6.1074,5.53e+14,5.76e+14,57344000
7050,6.0735,6.1104,5.57e+14,5.81e+14,57753600
7100,6.1292,6.1038,5.61e+14,5.85e+14,58163200
7150,6.0477,6.1041,5.65e+14,5.89e+14,58572800
7200,5.9451,6.1057,5.69e+14,5.93e+14,58982400
7250,5.9995,6.1005,5.73e+14,5.97e+14,59392000
7300,6.0152,6.0970,5.77e+14,6.01e+14,59801600
7350,5.9348,6.0988,5.81e+14,6.05e+14,60211200
7400,6.0159,6.0986,5.85e+14,6.09e+14,60620800
7450,6.0172,6.0968,5.89e+14,6.13e+14,61030400
7500,5.9899,6.1000,5.93e+14,6.18e+14,61440000
7550,6.0985,6.0875,5.97e+14,6.22e+14,61849600
7600,5.9707,6.0910,6.01e+14,6.26e+14,62259200
7650,6.0265,6.0850,6.05e+14,6.30e+14,62668800
7700,5.9998,6.0833,6.09e+14,6.34e+14,63078400
7750,5.9079,6.0808,6.13e+14,6.38e+14,63488000
7800,5.9279,6.0798,6.17e+14,6.42e+14,63897600
7850,6.0497,6.0817,6.20e+14,6.46e+14,64307200
7900,5.8645,6.0825,6.24e+14,6.51e+14,64716800
7950,5.9596,6.0768,6.28e+14,6.55e+14,65126400
8000,5.9259,6.0766,6.32e+14,6.59e+14,65536000
8050,5.9538,6.0767,6.36e+14,6.63e+14,65945600
8100,5.8213,6.0763,6.40e+14,6.67e+14,66355200
8150,5.8131,6.0731,6.44e+14,6.71e+14,66764800
