step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.7323,7.8357,7.87e+13,7.93e+13,1638400
400,7.7550,7.7707,1.57e+14,1.59e+14,3276800
600,7.7541,7.7574,2.36e+14,2.38e+14,4915200
800,7.5984,7.7492,3.15e+14,3.17e+14,6553600
1000,7.6872,7.7439,3.94e+14,3.97e+14,8192000
1200,7.5732,7.7396,4.72e+14,4.76e+14,9830400
1400,7.7364,7.7360,5.51e+14,5.55e+14,11468800
1600,7.6274,7.7307,6.30e+14,6.35e+14,13107200
