step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,6.5541,6.6572,8.39e+13,8.45e+13,1638400
400,6.1328,6.1344,1.68e+14,1.69e+14,3276800
600,5.8586,5.8972,2.52e+14,2.54e+14,4915200
800,5.6052,5.7261,3.36e+14,3.38e+14,6553600
1000,5.4003,5.6006,4.19e+14,4.23e+14,8192000
1200,5.2264,5.5007,5.03e+14,5.07e+14,9830400
1400,5.2324,5.4326,5.87e+14,5.92e+14,11468800
1600,5.1410,5.3843,6.71e+14,6.76e+14,13107200
