step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.8807,9.8850,1.30e+13,1.32e+13,1310720
40,9.4327,9.4132,2.59e+13,2.65e+13,2621440
60,8.9770,8.9401,3.89e+13,3.97e+13,3932160
80,8.3917,8.3694,5.19e+13,5.30e+13,5242880
100,7.9608,7.9200,6.49e+13,6.62e+13,6553600
120,7.6570,7.6305,7.78e+13,7.95e+13,7864320
140,7.5116,7.4941,9.08e+13,9.27e+13,9175040
160,7.4073,7.4165,1.04e+14,1.06e+14,10485760
180,7.3479,7.3403,1.17e+14,1.19e+14,11796480
200,7.2957,7.2793,1.30e+14,1.32e+14,13107200
220,7.2667,7.2351,1.43e+14,1.46e+14,14417920
240,7.1609,7.1969,1.56e+14,1.59e+14,15728640
260,7.1068,7.1695,1.69e+14,1.72e+14,17039360
280,7.1985,7.1399,1.82e+14,1.85e+14,18350080
300,7.1115,7.1146,1.95e+14,1.99e+14,19660800
320,7.0929,7.0944,2.08e+14,2.12e+14,20971520
340,7.1576,7.0804,2.21e+14,2.25e+14,22282240
360,7.0749,7.0696,2.34e+14,2.38e+14,23592960
380,7.0509,7.0577,2.47e+14,2.52e+14,24903680
400,7.0428,7.0491,2.59e+14,2.65e+14,26214400
