step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.1256,10.1082,1.98e+13,2.00e+13,1310720
40,9.2551,9.2043,3.95e+13,4.01e+13,2621440
60,8.4461,8.4672,5.93e+13,6.01e+13,3932160
80,8.0169,7.9533,7.90e+13,8.01e+13,5242880
100,7.5528,7.5807,9.88e+13,1.00e+14,6553600
120,7.3693,7.3782,1.19e+14,1.20e+14,7864320
140,7.2803,7.2694,1.38e+14,1.40e+14,9175040
160,7.1640,7.1780,1.58e+14,1.60e+14,10485760
180,7.1424,7.1203,1.78e+14,1.80e+14,11796480
200,7.0649,7.0690,1.98e+14,2.00e+14,13107200
220,7.0120,7.0375,2.17e+14,2.20e+14,14417920
240,7.0467,7.0058,2.37e+14,2.40e+14,15728640
260,6.9704,6.9782,2.57e+14,2.60e+14,17039360
280,6.9125,6.9428,2.77e+14,2.80e+14,18350080
300,6.9211,6.9321,2.96e+14,3.01e+14,19660800
320,6.9196,6.9037,3.16e+14,3.21e+14,20971520
340,6.8815,6.8923,3.36e+14,3.41e+14,22282240
360,6.8994,6.8711,3.56e+14,3.61e+14,23592960
380,6.8215,6.8500,3.75e+14,3.81e+14,24903680
400,6.8640,6.8383,3.95e+14,4.01e+14,26214400
420,6.8105,6.8113,4.15e+14,4.21e+14,27525120
440,6.8337,6.8295,4.35e+14,4.41e+14,28835840
460,6.7689,6.7878,4.54e+14,4.61e+14,30146560
480,6.7522,6.7847,4.74e+14,4.81e+14,31457280
500,6.7587,6.7640,4.94e+14,5.01e+14,32768000
520,6.7238,6.7479,5.14e+14,5.21e+14,34078720
540,6.7010,6.7356,5.33e+14,5.41e+14,35389440
560,6.6688,6.7223,5.53e+14,5.61e+14,36700160
580,6.7475,6.7104,5.73e+14,5.81e+14,38010880
600,6.6951,6.6991,5.93e+14,6.01e+14,39321600
