step,training_loss,validation_loss,total_flops_profiler
0,10.8267,10.8256,0.00e+00
0,10.8243,10.8256,0.00e+00
0,10.8264,10.8256,0.00e+00
0,10.8269,10.8256,0.00e+00
0,10.8267,10.8256,0.00e+00
0,10.8239,10.8256,0.00e+00
0,10.8262,10.8256,0.00e+00
0,10.8264,10.8256,0.00e+00
0,10.8250,10.8256,0.00e+00
0,10.8245,10.8256,0.00e+00
0,10.8269,10.8256,0.00e+00
0,10.8244,10.8256,0.00e+00
0,10.8255,10.8256,0.00e+00
0,10.8247,10.8256,0.00e+00
0,10.8257,10.8256,0.00e+00
50,10.7297,10.7280,2.02e+12
50,10.7297,10.7280,2.02e+12
50,10.7287,10.7280,2.02e+12
50,10.7313,10.7280,2.02e+12
50,10.7269,10.7280,2.02e+12
50,10.7314,10.7280,2.02e+12
50,10.7356,10.7280,2.02e+12
50,10.7287,10.7280,2.02e+12
50,10.7317,10.7280,2.02e+12
50,10.7321,10.7280,2.02e+12
50,10.7252,10.7280,2.02e+12
50,10.7269,10.7280,2.02e+12
50,10.7332,10.7280,2.02e+12
50,10.7273,10.7280,2.02e+12
50,10.7343,10.7280,2.02e+12
50,10.7315,10.7280,2.02e+12
50,10.7276,10.7280,2.02e+12
100,10.6237,10.6285,4.04e+12
100,10.6237,10.6285,4.04e+12
100,10.6317,10.6285,4.04e+12
100,10.6352,10.6285,4.04e+12
100,10.6333,10.6285,4.04e+12
100,10.6307,10.6285,4.04e+12
100,10.6276,10.6285,4.04e+12
100,10.6248,10.6285,4.04e+12
100,10.6302,10.6285,4.04e+12
100,10.6268,10.6285,4.04e+12
100,10.6335,10.6285,4.04e+12
100,10.6187,10.6285,4.04e+12
100,10.6391,10.6285,4.04e+12
100,10.6353,10.6285,4.04e+12
100,10.6366,10.6285,4.04e+12
100,10.6194,10.6285,4.04e+12
100,10.6264,10.6285,4.04e+12
150,10.5360,10.5412,6.07e+12
150,10.5360,10.5412,6.07e+12
150,10.5519,10.5412,6.07e+12
150,10.5405,10.5412,6.07e+12
150,10.5445,10.5412,6.07e+12
150,10.5334,10.5412,6.07e+12
150,10.5266,10.5412,6.07e+12
150,10.5526,10.5412,6.07e+12
150,10.5464,10.5412,6.07e+12
150,10.5420,10.5412,6.07e+12
150,10.5369,10.5412,6.07e+12
150,10.5474,10.5412,6.07e+12
150,10.5390,10.5412,6.07e+12
