step,training_loss,validation_loss,total_flops_profiler
0,10.8259,10.8257,0.00e+00
0,10.8250,10.8257,0.00e+00
0,10.8250,10.8257,0.00e+00
0,10.8260,10.8257,0.00e+00
0,10.8256,10.8257,0.00e+00
0,10.8268,10.8257,0.00e+00
0,10.8254,10.8257,0.00e+00
0,10.8269,10.8257,0.00e+00
0,10.8241,10.8257,0.00e+00
0,10.8241,10.8257,0.00e+00
0,10.8271,10.8257,0.00e+00
0,10.8256,10.8257,0.00e+00
0,10.8266,10.8257,0.00e+00
0,10.8262,10.8257,0.00e+00
0,10.8267,10.8257,0.00e+00
50,10.7343,10.7332,1.51e+12
50,10.7343,10.7332,1.51e+12
50,10.7316,10.7332,1.51e+12
50,10.7345,10.7332,1.51e+12
50,10.7328,10.7332,1.51e+12
50,10.7340,10.7332,1.51e+12
50,10.7333,10.7332,1.51e+12
50,10.7301,10.7332,1.51e+12
50,10.7353,10.7332,1.51e+12
50,10.7360,10.7332,1.51e+12
50,10.7315,10.7332,1.51e+12
50,10.7305,10.7332,1.51e+12
50,10.7284,10.7332,1.51e+12
50,10.7298,10.7332,1.51e+12
50,10.7338,10.7332,1.51e+12
50,10.7347,10.7332,1.51e+12
50,10.7351,10.7332,1.51e+12
100,10.6413,10.6435,3.02e+12
100,10.6413,10.6435,3.02e+12
100,10.6486,10.6435,3.02e+12
100,10.6459,10.6435,3.02e+12
100,10.6383,10.6435,3.02e+12
100,10.6480,10.6435,3.02e+12
100,10.6429,10.6435,3.02e+12
100,10.6424,10.6435,3.02e+12
100,10.6458,10.6435,3.02e+12
100,10.6453,10.6435,3.02e+12
100,10.6418,10.6435,3.02e+12
100,10.6516,10.6435,3.02e+12
100,10.6487,10.6435,3.02e+12
100,10.6428,10.6435,3.02e+12
100,10.6495,10.6435,3.02e+12
100,10.6502,10.6435,3.02e+12
100,10.6514,10.6435,3.02e+12
150,10.5668,10.5672,4.52e+12
150,10.5668,10.5672,4.52e+12
150,10.5750,10.5672,4.52e+12
150,10.5697,10.5672,4.52e+12
150,10.5719,10.5672,4.52e+12
150,10.5769,10.5672,4.52e+12
150,10.5687,10.5672,4.52e+12
150,10.5699,10.5672,4.52e+12
150,10.5603,10.5672,4.52e+12
150,10.5620,10.5672,4.52e+12
150,10.5706,10.5672,4.52e+12
150,10.5656,10.5672,4.52e+12
150,10.5677,10.5672,4.52e+12
150,10.5720,10.5672,4.52e+12
150,10.5731,10.5672,4.52e+12
150,10.5668,10.5672,4.52e+12
150,10.5627,10.5672,4.52e+12
200,10.4976,10.5006,6.03e+12
200,10.4976,10.5006,6.03e+12
200,10.5109,10.5006,6.03e+12
200,10.5018,10.5006,6.03e+12
200,10.4962,10.5006,6.03e+12
200,10.5030,10.5006,6.03e+12
200,10.5008,10.5006,6.03e+12
200,10.4939,10.5006,6.03e+12
200,10.5041,10.5006,6.03e+12
200,10.5093,10.5006,6.03e+12
200,10.4891,10.5006,6.03e+12
200,10.5064,10.5006,6.03e+12
200,10.4976,10.5006,6.03e+12
200,10.4914,10.5006,6.03e+12
200,10.4888,10.5006,6.03e+12
200,10.5117,10.5006,6.03e+12
200,10.5053,10.5006,6.03e+12
250,10.4389,10.4395,7.54e+12
250,10.4389,10.4395,7.54e+12
250,10.4387,10.4395,7.54e+12
250,10.4314,10.4395,7.54e+12
250,10.4515,10.4395,7.54e+12
250,10.4538,10.4395,7.54e+12
250,10.4512,10.4395,7.54e+12
250,10.4384,10.4395,7.54e+12
250,10.4319,10.4395,7.54e+12
250,10.4385,10.4395,7.54e+12
250,10.4389,10.4395,7.54e+12
250,10.4416,10.4395,7.54e+12
250,10.4289,10.4395,7.54e+12
250,10.4272,10.4395,7.54e+12
250,10.4409,10.4395,7.54e+12
250,10.4479,10.4395,7.54e+12
250,10.4189,10.4395,7.54e+12
300,10.3760,10.3804,9.05e+12
300,10.3760,10.3804,9.05e+12
300,10.4021,10.3804,9.05e+12
300,10.3966,10.3804,9.05e+12
300,10.3691,10.3804,9.05e+12
300,10.3718,10.3804,9.05e+12
300,10.3788,10.3804,9.05e+12
300,10.3881,10.3804,9.05e+12
300,10.3999,10.3804,9.05e+12
300,10.3821,10.3804,9.05e+12
300,10.3903,10.3804,9.05e+12
300,10.3903,10.3804,9.05e+12
300,10.3878,10.3804,9.05e+12
300,10.3800,10.3804,9.05e+12
300,10.3891,10.3804,9.05e+12
300,10.3722,10.3804,9.05e+12
300,10.3958,10.3804,9.05e+12
350,10.3239,10.3189,1.06e+13
350,10.3239,10.3189,1.06e+13
350,10.3099,10.3189,1.06e+13
350,10.3308,10.3189,1.06e+13
350,10.3175,10.3189,1.06e+13
350,10.3011,10.3189,1.06e+13
350,10.3161,10.3189,1.06e+13
350,10.3261,10.3189,1.06e+13
350,10.3101,10.3189,1.06e+13
350,10.3360,10.3189,1.06e+13
350,10.3016,10.3189,1.06e+13
350,10.3146,10.3189,1.06e+13
350,10.2996,10.3189,1.06e+13
350,10.2799,10.3189,1.06e+13
350,10.3088,10.3189,1.06e+13
350,10.3339,10.3189,1.06e+13
350,10.3230,10.3189,1.06e+13
400,10.2179,10.2514,1.21e+13
400,10.2179,10.2514,1.21e+13
400,10.2513,10.2514,1.21e+13
400,10.2434,10.2514,1.21e+13
400,10.2418,10.2514,1.21e+13
400,10.2465,10.2514,1.21e+13
400,10.2318,10.2514,1.21e+13
400,10.2488,10.2514,1.21e+13
400,10.2454,10.2514,1.21e+13
400,10.2680,10.2514,1.21e+13
400,10.2176,10.2514,1.21e+13
400,10.2474,10.2514,1.21e+13
400,10.2385,10.2514,1.21e+13
400,10.2669,10.2514,1.21e+13
400,10.2662,10.2514,1.21e+13
400,10.2402,10.2514,1.21e+13
400,10.2400,10.2514,1.21e+13
450,10.1877,10.1715,1.36e+13
450,10.1877,10.1715,1.36e+13
450,10.1598,10.1715,1.36e+13
450,10.1740,10.1715,1.36e+13
450,10.1871,10.1715,1.36e+13
450,10.1688,10.1715,1.36e+13
450,10.1696,10.1715,1.36e+13
450,10.1587,10.1715,1.36e+13
450,10.1637,10.1715,1.36e+13
450,10.1918,10.1715,1.36e+13
450,10.1486,10.1715,1.36e+13
450,10.1623,10.1715,1.36e+13
450,10.2132,10.1715,1.36e+13
450,10.1538,10.1715,1.36e+13
450,10.1737,10.1715,1.36e+13
450,10.1921,10.1715,1.36e+13
450,10.1639,10.1715,1.36e+13
500,10.1182,10.0720,1.51e+13
500,10.1182,10.0720,1.51e+13
500,10.0612,10.0720,1.51e+13
500,10.0910,10.0720,1.51e+13
500,10.0369,10.0720,1.51e+13
500,10.0482,10.0720,1.51e+13
500,10.0814,10.0720,1.51e+13
500,10.0701,10.0720,1.51e+13
500,10.0662,10.0720,1.51e+13
500,10.0999,10.0720,1.51e+13
500,10.0872,10.0720,1.51e+13
500,10.0829,10.0720,1.51e+13
500,10.0948,10.0720,1.51e+13
500,10.0572,10.0720,1.51e+13
500,10.1063,10.0720,1.51e+13
500,10.0872,10.0720,1.51e+13
500,10.0577,10.0720,1.51e+13
550,9.9603,9.9435,1.66e+13
550,9.9603,9.9435,1.66e+13
550,9.9688,9.9435,1.66e+13
550,9.9330,9.9435,1.66e+13
550,9.9433,9.9435,1.66e+13
550,9.9372,9.9435,1.66e+13
550,9.9260,9.9435,1.66e+13
550,9.9679,9.9435,1.66e+13
550,9.9572,9.9435,1.66e+13
550,9.9489,9.9435,1.66e+13
550,9.9422,9.9435,1.66e+13
550,9.8981,9.9435,1.66e+13
550,9.9351,9.9435,1.66e+13
550,9.9253,9.9435,1.66e+13
550,9.9177,9.9435,1.66e+13
550,9.9579,9.9435,1.66e+13
550,9.9645,9.9435,1.66e+13
