step,training_loss,validation_loss,total_flops_profiler
0,10.8243,10.8256,0.00e+00
0,10.8272,10.8256,0.00e+00
0,10.8269,10.8256,0.00e+00
0,10.8260,10.8256,0.00e+00
0,10.8257,10.8256,0.00e+00
0,10.8252,10.8256,0.00e+00
0,10.8254,10.8256,0.00e+00
0,10.8263,10.8256,0.00e+00
0,10.8249,10.8256,0.00e+00
0,10.8259,10.8256,0.00e+00
0,10.8262,10.8256,0.00e+00
0,10.8267,10.8256,0.00e+00
0,10.8255,10.8256,0.00e+00
0,10.8255,10.8256,0.00e+00
0,10.8263,10.8256,0.00e+00
50,10.7769,10.7762,9.96e+11
50,10.7769,10.7762,9.96e+11
50,10.7754,10.7762,9.96e+11
50,10.7786,10.7762,9.96e+11
50,10.7723,10.7762,9.96e+11
50,10.7752,10.7762,9.96e+11
50,10.7751,10.7762,9.96e+11
50,10.7774,10.7762,9.96e+11
50,10.7782,10.7762,9.96e+11
50,10.7727,10.7762,9.96e+11
50,10.7773,10.7762,9.96e+11
50,10.7750,10.7762,9.96e+11
50,10.7750,10.7762,9.96e+11
50,10.7779,10.7762,9.96e+11
50,10.7777,10.7762,9.96e+11
50,10.7779,10.7762,9.96e+11
50,10.7764,10.7762,9.96e+11
100,10.7277,10.7252,1.99e+12
100,10.7277,10.7252,1.99e+12
100,10.7220,10.7252,1.99e+12
100,10.7280,10.7252,1.99e+12
100,10.7253,10.7252,1.99e+12
100,10.7234,10.7252,1.99e+12
100,10.7267,10.7252,1.99e+12
100,10.7249,10.7252,1.99e+12
100,10.7214,10.7252,1.99e+12
100,10.7252,10.7252,1.99e+12
100,10.7251,10.7252,1.99e+12
100,10.7248,10.7252,1.99e+12
100,10.7258,10.7252,1.99e+12
100,10.7231,10.7252,1.99e+12
100,10.7231,10.7252,1.99e+12
100,10.7245,10.7252,1.99e+12
100,10.7269,10.7252,1.99e+12
150,10.6800,10.6795,2.99e+12
150,10.6800,10.6795,2.99e+12
150,10.6789,10.6795,2.99e+12
150,10.6809,10.6795,2.99e+12
150,10.6827,10.6795,2.99e+12
150,10.6785,10.6795,2.99e+12
150,10.6752,10.6795,2.99e+12
150,10.6821,10.6795,2.99e+12
150,10.6858,10.6795,2.99e+12
150,10.6759,10.6795,2.99e+12
150,10.6753,10.6795,2.99e+12
150,10.6763,10.6795,2.99e+12
150,10.6814,10.6795,2.99e+12
150,10.6734,10.6795,2.99e+12
150,10.6799,10.6795,2.99e+12
150,10.6863,10.6795,2.99e+12
150,10.6763,10.6795,2.99e+12
200,10.6377,10.6389,3.98e+12
200,10.6377,10.6389,3.98e+12
200,10.6338,10.6389,3.98e+12
200,10.6445,10.6389,3.98e+12
200,10.6427,10.6389,3.98e+12
200,10.6428,10.6389,3.98e+12
200,10.6390,10.6389,3.98e+12
200,10.6375,10.6389,3.98e+12
200,10.6428,10.6389,3.98e+12
200,10.6408,10.6389,3.98e+12
200,10.6415,10.6389,3.98e+12
200,10.6409,10.6389,3.98e+12
200,10.6382,10.6389,3.98e+12
200,10.6383,10.6389,3.98e+12
200,10.6411,10.6389,3.98e+12
200,10.6397,10.6389,3.98e+12
200,10.6442,10.6389,3.98e+12
250,10.6102,10.6019,4.98e+12
250,10.6102,10.6019,4.98e+12
250,10.5892,10.6019,4.98e+12
250,10.5997,10.6019,4.98e+12
250,10.5998,10.6019,4.98e+12
250,10.6048,10.6019,4.98e+12
250,10.6034,10.6019,4.98e+12
250,10.6102,10.6019,4.98e+12
250,10.6058,10.6019,4.98e+12
250,10.6061,10.6019,4.98e+12
250,10.6134,10.6019,4.98e+12
250,10.6091,10.6019,4.98e+12
250,10.5982,10.6019,4.98e+12
250,10.6070,10.6019,4.98e+12
250,10.6079,10.6019,4.98e+12
250,10.6080,10.6019,4.98e+12
250,10.5981,10.6019,4.98e+12
300,10.5565,10.5667,5.97e+12
300,10.5565,10.5667,5.97e+12
300,10.5660,10.5667,5.97e+12
300,10.5782,10.5667,5.97e+12
300,10.5710,10.5667,5.97e+12
300,10.5539,10.5667,5.97e+12
300,10.5728,10.5667,5.97e+12
300,10.5724,10.5667,5.97e+12
300,10.5608,10.5667,5.97e+12
300,10.5727,10.5667,5.97e+12
300,10.5743,10.5667,5.97e+12
300,10.5610,10.5667,5.97e+12
300,10.5767,10.5667,5.97e+12
300,10.5516,10.5667,5.97e+12
300,10.5674,10.5667,5.97e+12
300,10.5553,10.5667,5.97e+12
300,10.5699,10.5667,5.97e+12
350,10.5432,10.5324,6.97e+12
350,10.5432,10.5324,6.97e+12
350,10.5219,10.5324,6.97e+12
350,10.5322,10.5324,6.97e+12
350,10.5300,10.5324,6.97e+12
350,10.5284,10.5324,6.97e+12
350,10.5346,10.5324,6.97e+12
350,10.5320,10.5324,6.97e+12
350,10.5202,10.5324,6.97e+12
350,10.5240,10.5324,6.97e+12
350,10.5202,10.5324,6.97e+12
350,10.5288,10.5324,6.97e+12
350,10.5446,10.5324,6.97e+12
350,10.5422,10.5324,6.97e+12
350,10.5380,10.5324,6.97e+12
350,10.5257,10.5324,6.97e+12
350,10.5278,10.5324,6.97e+12
