step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.8019,7.9609,2.45e+14,2.45e+14,1638400
400,7.8149,7.7354,4.91e+14,4.90e+14,3276800
600,7.5952,7.5693,7.36e+14,7.35e+14,4915200
800,7.2043,7.4034,9.81e+14,9.80e+14,6553600
1000,6.9534,7.1153,1.23e+15,1.23e+15,8192000
1200,6.9088,6.9005,1.47e+15,1.47e+15,9830400
1400,6.7435,6.7720,1.72e+15,1.72e+15,11468800
1600,6.8222,6.6810,1.96e+15,1.96e+15,13107200
1800,6.5136,6.6168,2.21e+15,2.21e+15,14745600
2000,6.6050,6.5701,2.45e+15,2.45e+15,16384000
2200,6.5649,6.5362,2.70e+15,2.70e+15,18022400
2400,6.5161,6.5102,2.94e+15,2.94e+15,19660800
