step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.6704,7.8220,2.45e+14,2.45e+14,1638400
400,7.4686,7.3939,4.91e+14,4.90e+14,3276800
600,7.0595,7.0424,7.36e+14,7.35e+14,4915200
800,6.5523,6.7566,9.81e+14,9.80e+14,6553600
1000,6.4148,6.6086,1.23e+15,1.23e+15,8192000
1200,6.4263,6.4676,1.47e+15,1.47e+15,9830400
1400,6.2620,6.3734,1.72e+15,1.72e+15,11468800
1600,6.4134,6.2859,1.96e+15,1.96e+15,13107200
1800,6.1020,6.2146,2.21e+15,2.21e+15,14745600
2000,6.1749,6.1617,2.45e+15,2.45e+15,16384000
2200,6.1168,6.1224,2.70e+15,2.70e+15,18022400
2400,6.1271,6.0909,2.94e+15,2.94e+15,19660800
