step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.7350,7.8961,2.45e+14,2.45e+14,1638400
400,7.7383,7.6538,4.91e+14,4.90e+14,3276800
600,7.4753,7.4423,7.36e+14,7.35e+14,4915200
800,6.9462,7.1553,9.81e+14,9.80e+14,6553600
1000,6.7156,6.8797,1.23e+15,1.23e+15,8192000
1200,6.6848,6.7028,1.47e+15,1.47e+15,9830400
1400,6.5071,6.5864,1.72e+15,1.72e+15,11468800
1600,6.6321,6.4945,1.96e+15,1.96e+15,13107200
1800,6.3300,6.4301,2.21e+15,2.21e+15,14745600
2000,6.4197,6.3851,2.45e+15,2.45e+15,16384000
2200,6.3759,6.3490,2.70e+15,2.70e+15,18022400
2400,6.3465,6.3262,2.94e+15,2.94e+15,19660800
