step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.4603,8.5729,2.45e+14,2.45e+14,1638400
400,8.1912,8.1213,4.91e+14,4.90e+14,3276800
600,7.8884,7.8686,7.36e+14,7.35e+14,4915200
800,7.5459,7.7125,9.81e+14,9.80e+14,6553600
1000,7.4182,7.5618,1.23e+15,1.23e+15,8192000
1200,7.4730,7.4570,1.47e+15,1.47e+15,9830400
1400,7.3822,7.3918,1.72e+15,1.72e+15,11468800
1600,7.4484,7.3422,1.96e+15,1.96e+15,13107200
1800,7.2297,7.3074,2.21e+15,2.21e+15,14745600
2000,7.3318,7.2902,2.45e+15,2.45e+15,16384000
2200,7.3086,7.2772,2.70e+15,2.70e+15,18022400
2400,7.2419,7.2690,2.94e+15,2.94e+15,19660800
