step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.7118,7.8594,2.45e+14,2.45e+14,1638400
400,7.6164,7.5385,4.91e+14,4.90e+14,3276800
600,7.2862,7.2580,7.36e+14,7.35e+14,4915200
800,6.6964,6.9057,9.81e+14,9.80e+14,6553600
1000,6.5477,6.7092,1.23e+15,1.23e+15,8192000
1200,6.5503,6.5685,1.47e+15,1.47e+15,9830400
1400,6.3583,6.4561,1.72e+15,1.72e+15,11468800
1600,6.4958,6.3670,1.96e+15,1.96e+15,13107200
1800,6.1921,6.2960,2.21e+15,2.21e+15,14745600
2000,6.2616,6.2452,2.45e+15,2.45e+15,16384000
2200,6.2113,6.2092,2.70e+15,2.70e+15,18022400
2400,6.2089,6.1819,2.94e+15,2.94e+15,19660800
