step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.9078,8.0601,2.45e+14,2.45e+14,1638400
400,7.8441,7.7676,4.91e+14,4.90e+14,3276800
600,7.7375,7.7158,7.36e+14,7.35e+14,4915200
800,7.4127,7.5929,9.81e+14,9.80e+14,6553600
1000,7.2367,7.3934,1.23e+15,1.23e+15,8192000
1200,7.2258,7.2054,1.47e+15,1.47e+15,9830400
1400,7.0546,7.0656,1.72e+15,1.72e+15,11468800
1600,7.0805,6.9532,1.96e+15,1.96e+15,13107200
1800,6.7779,6.8768,2.21e+15,2.21e+15,14745600
2000,6.8641,6.8244,2.45e+15,2.45e+15,16384000
2200,6.8230,6.7908,2.70e+15,2.70e+15,18022400
2400,6.7641,6.7663,2.94e+15,2.94e+15,19660800
