step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,7.7588,7.7364,2.45e+14,2.45e+14,1638400
400,7.2866,7.2728,4.91e+14,4.90e+14,3276800
600,6.7940,6.9026,7.36e+14,7.35e+14,4915200
800,6.7274,6.6648,9.81e+14,9.80e+14,6553600
1000,6.3483,6.4980,1.23e+15,1.23e+15,8192000
1200,6.4895,6.3807,1.47e+15,1.47e+15,9830400
1400,6.1730,6.2760,1.72e+15,1.72e+15,11468800
1600,6.0894,6.1910,1.96e+15,1.96e+15,13107200
1800,6.1692,6.1240,2.21e+15,2.21e+15,14745600
2000,5.9388,6.0720,2.45e+15,2.45e+15,16384000
2200,5.9602,6.0323,2.70e+15,2.70e+15,18022400
2400,6.0375,6.0036,2.94e+15,2.94e+15,19660800
