step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
200,8.6146,8.6488,3.42e+13,3.42e+13,1638400
400,7.6789,7.6923,6.84e+13,6.84e+13,3276800
600,7.1678,7.1627,1.03e+14,1.03e+14,4915200
800,6.6969,6.8361,1.37e+14,1.37e+14,6553600
1000,6.5130,6.6237,1.71e+14,1.71e+14,8192000
1200,6.2655,6.4842,2.05e+14,2.05e+14,9830400
1400,6.2835,6.3890,2.39e+14,2.39e+14,11468800
1600,6.0700,6.3209,2.74e+14,2.74e+14,13107200
