step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.3361,10.2764,8.06e+12,8.26e+12,655360
40,9.3033,9.2675,1.61e+13,1.65e+13,1310720
60,8.5385,8.5028,2.42e+13,2.48e+13,1966080
80,7.9801,7.9441,3.22e+13,3.30e+13,2621440
100,7.6067,7.6065,4.03e+13,4.13e+13,3276800
120,7.4724,7.4889,4.83e+13,4.95e+13,3932160
140,7.4952,7.4674,5.64e+13,5.78e+13,4587520
160,7.4764,7.4633,6.44e+13,6.61e+13,5242880
180,7.4582,7.4608,7.25e+13,7.43e+13,5898240
200,7.4574,7.4587,8.06e+13,8.26e+13,6553600
220,7.4599,7.4577,8.86e+13,9.08e+13,7208960
240,7.4780,7.4567,9.67e+13,9.91e+13,7864320
260,7.4586,7.4557,1.05e+14,1.07e+14,8519680
280,7.4624,7.4554,1.13e+14,1.16e+14,9175040
300,7.4698,7.4546,1.21e+14,1.24e+14,9830400
320,7.4513,7.4542,1.29e+14,1.32e+14,10485760
340,7.4620,7.4537,1.37e+14,1.40e+14,11141120
360,7.4412,7.4533,1.45e+14,1.49e+14,11796480
380,7.4315,7.4527,1.53e+14,1.57e+14,12451840
400,7.4572,7.4523,1.61e+14,1.65e+14,13107200
420,7.4372,7.4521,1.69e+14,1.73e+14,13762560
440,7.4277,7.4516,1.77e+14,1.82e+14,14417920
460,7.4518,7.4512,1.85e+14,1.90e+14,15073280
480,7.4364,7.4508,1.93e+14,1.98e+14,15728640
500,7.4682,7.4505,2.01e+14,2.06e+14,16384000
520,7.4478,7.4502,2.09e+14,2.15e+14,17039360
540,7.4806,7.4501,2.18e+14,2.23e+14,17694720
560,7.4559,7.4500,2.26e+14,2.31e+14,18350080
580,7.4777,7.4497,2.34e+14,2.39e+14,19005440
600,7.4686,7.4494,2.42e+14,2.48e+14,19660800
620,7.4618,7.4491,2.50e+14,2.56e+14,20316160
640,7.4562,7.4489,2.58e+14,2.64e+14,20971520
660,7.4582,7.4487,2.66e+14,2.73e+14,21626880
680,7.4527,7.4485,2.74e+14,2.81e+14,22282240
700,7.4451,7.4484,2.82e+14,2.89e+14,22937600
720,7.4436,7.4483,2.90e+14,2.97e+14,23592960
740,7.4761,7.4482,2.98e+14,3.06e+14,24248320
760,7.4589,7.4481,3.06e+14,3.14e+14,24903680
780,7.4838,7.4481,3.14e+14,3.22e+14,25559040
