step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,7.6509,7.6759,9.81e+12,1.00e+13,655360
40,7.5303,7.5554,1.96e+13,2.00e+13,1310720
60,7.5118,7.5063,2.94e+13,3.01e+13,1966080
80,7.5110,7.4931,3.92e+13,4.01e+13,2621440
100,7.4753,7.4903,4.91e+13,5.01e+13,3276800
120,7.4662,7.4903,5.89e+13,6.01e+13,3932160
140,7.5130,7.4873,6.87e+13,7.01e+13,4587520
160,7.5010,7.4864,7.85e+13,8.01e+13,5242880
180,7.4809,7.4839,8.83e+13,9.02e+13,5898240
200,7.4809,7.4823,9.81e+13,1.00e+14,6553600
220,7.4812,7.4785,1.08e+14,1.10e+14,7208960
240,7.4923,7.4684,1.18e+14,1.20e+14,7864320
260,7.4234,7.4156,1.28e+14,1.30e+14,8519680
280,7.3248,7.3121,1.37e+14,1.40e+14,9175040
300,7.2721,7.2567,1.47e+14,1.50e+14,9830400
320,7.2117,7.2152,1.57e+14,1.60e+14,10485760
340,7.1911,7.1698,1.67e+14,1.70e+14,11141120
360,7.1016,7.1155,1.77e+14,1.80e+14,11796480
380,7.0345,7.0478,1.86e+14,1.90e+14,12451840
400,6.9909,6.9824,1.96e+14,2.00e+14,13107200
420,6.9098,6.9314,2.06e+14,2.10e+14,13762560
440,6.8894,6.8973,2.16e+14,2.20e+14,14417920
460,6.8752,6.8689,2.26e+14,2.30e+14,15073280
480,6.8240,6.8469,2.35e+14,2.40e+14,15728640
500,6.8531,6.8242,2.45e+14,2.50e+14,16384000
520,6.7916,6.8114,2.55e+14,2.60e+14,17039360
540,6.8493,6.7876,2.65e+14,2.70e+14,17694720
560,6.7852,6.7712,2.75e+14,2.80e+14,18350080
580,6.8014,6.7536,2.85e+14,2.90e+14,19005440
600,6.7574,6.7360,2.94e+14,3.01e+14,19660800
620,6.7523,6.7228,3.04e+14,3.11e+14,20316160
640,6.7082,6.7109,3.14e+14,3.21e+14,20971520
660,6.7119,6.6978,3.24e+14,3.31e+14,21626880
680,6.6848,6.6874,3.34e+14,3.41e+14,22282240
700,6.6800,6.6797,3.43e+14,3.51e+14,22937600
720,6.6600,6.6654,3.53e+14,3.61e+14,23592960
740,6.6917,6.6550,3.63e+14,3.71e+14,24248320
760,6.6765,6.6454,3.73e+14,3.81e+14,24903680
780,6.6965,6.6358,3.83e+14,3.91e+14,25559040
