step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,11.8014,11.1656,3.35e+12,6.66e+12,655360
40,9.9982,9.5059,6.55e+12,1.33e+13,1310720
60,8.8727,8.3621,9.74e+12,2.00e+13,1966080
80,8.4417,7.9145,1.29e+13,2.66e+13,2621440
100,8.2110,7.8084,1.61e+13,3.33e+13,3276800
120,7.9679,7.7638,1.93e+13,3.99e+13,3932160
140,8.1372,7.7493,2.25e+13,4.66e+13,4587520
160,8.4141,7.7406,2.57e+13,5.32e+13,5242880
180,8.1259,7.7351,2.89e+13,5.99e+13,5898240
200,8.0566,7.7317,3.21e+13,6.66e+13,6553600
220,8.0560,7.7297,3.53e+13,7.32e+13,7208960
240,8.0105,7.7261,3.85e+13,7.99e+13,7864320
260,8.1509,7.7223,4.17e+13,8.65e+13,8519680
280,8.0920,7.7207,4.49e+13,9.32e+13,9175040
300,7.9654,7.7177,4.81e+13,9.98e+13,9830400
320,8.0088,7.7155,5.13e+13,1.06e+14,10485760
340,7.9044,7.7140,5.45e+13,1.13e+14,11141120
360,7.8437,7.7116,5.77e+13,1.20e+14,11796480
380,7.9962,7.7100,6.09e+13,1.26e+14,12451840
400,8.2926,7.7088,6.41e+13,1.33e+14,13107200
420,7.9416,7.7074,6.73e+13,1.40e+14,13762560
440,7.9368,7.7061,7.04e+13,1.46e+14,14417920
460,7.9585,7.7047,7.36e+13,1.53e+14,15073280
480,8.0476,7.7035,7.68e+13,1.60e+14,15728640
500,8.0936,7.7025,8.00e+13,1.66e+14,16384000
520,7.9062,7.7017,8.32e+13,1.73e+14,17039360
540,7.8824,7.7007,8.64e+13,1.80e+14,17694720
560,7.9239,7.6998,8.96e+13,1.86e+14,18350080
580,7.8745,7.6990,9.28e+13,1.93e+14,19005440
600,7.9731,7.6982,9.60e+13,2.00e+14,19660800
620,7.8875,7.6975,9.92e+13,2.06e+14,20316160
640,7.9863,7.6971,1.02e+14,2.13e+14,20971520
660,7.9167,7.6966,1.06e+14,2.20e+14,21626880
680,7.9239,7.6961,1.09e+14,2.26e+14,22282240
