step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,19.7548,18.0708,6.68e+12,1.39e+13,655360
40,19.3429,17.7738,1.30e+13,2.78e+13,1310720
60,18.8942,17.2684,1.94e+13,4.17e+13,1966080
80,18.1532,16.4256,2.57e+13,5.56e+13,2621440
100,17.4390,15.7163,3.21e+13,6.95e+13,3276800
120,16.3293,14.9519,3.85e+13,8.34e+13,3932160
140,15.4791,13.8353,4.48e+13,9.73e+13,4587520
160,14.8212,12.9081,5.12e+13,1.11e+14,5242880
180,13.7024,12.2946,5.75e+13,1.25e+14,5898240
200,13.0178,11.7990,6.39e+13,1.39e+14,6553600
220,12.6148,11.4062,7.02e+13,1.53e+14,7208960
240,12.2711,11.1009,7.66e+13,1.67e+14,7864320
260,12.1264,10.8513,8.30e+13,1.81e+14,8519680
280,11.8310,10.6561,8.93e+13,1.95e+14,9175040
300,11.4926,10.4881,9.57e+13,2.08e+14,9830400
320,11.3626,10.3361,1.02e+14,2.22e+14,10485760
340,11.1085,10.2106,1.08e+14,2.36e+14,11141120
360,10.8692,10.1132,1.15e+14,2.50e+14,11796480
380,10.9447,10.0296,1.21e+14,2.64e+14,12451840
400,11.3761,9.9599,1.27e+14,2.78e+14,13107200
420,10.7836,9.8806,1.34e+14,2.92e+14,13762560
440,10.7152,9.8258,1.40e+14,3.06e+14,14417920
460,10.6618,9.7767,1.47e+14,3.20e+14,15073280
480,10.7371,9.7323,1.53e+14,3.34e+14,15728640
500,10.7264,9.6964,1.59e+14,3.47e+14,16384000
520,10.4136,9.6548,1.66e+14,3.61e+14,17039360
540,10.3677,9.6256,1.72e+14,3.75e+14,17694720
560,10.3706,9.6051,1.78e+14,3.89e+14,18350080
580,10.3050,9.5844,1.85e+14,4.03e+14,19005440
600,10.4718,9.5574,1.91e+14,4.17e+14,19660800
620,10.3085,9.5457,1.97e+14,4.31e+14,20316160
640,10.3707,9.5327,2.04e+14,4.45e+14,20971520
660,10.3783,9.5171,2.10e+14,4.59e+14,21626880
680,10.2991,9.5082,2.16e+14,4.72e+14,22282240
