step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,11.3935,9.7197,5.01e+12,1.01e+13,655360
40,8.8340,8.0220,9.79e+12,2.03e+13,1310720
60,8.7770,7.8876,1.46e+13,3.04e+13,1966080
80,8.5610,7.8021,1.93e+13,4.05e+13,2621440
100,8.3399,7.7801,2.41e+13,5.06e+13,3276800
120,8.0576,7.7659,2.89e+13,6.08e+13,3932160
140,8.1718,7.7585,3.37e+13,7.09e+13,4587520
160,8.4389,7.7651,3.84e+13,8.10e+13,5242880
180,8.0789,7.7559,4.32e+13,9.12e+13,5898240
200,7.9987,7.7507,4.80e+13,1.01e+14,6553600
220,7.9877,7.7405,5.28e+13,1.11e+14,7208960
240,7.9599,7.7398,5.76e+13,1.22e+14,7864320
260,8.0706,7.7294,6.23e+13,1.32e+14,8519680
280,7.9755,7.7275,6.71e+13,1.42e+14,9175040
300,7.8333,7.7181,7.19e+13,1.52e+14,9830400
320,7.8708,7.7194,7.67e+13,1.62e+14,10485760
340,7.7948,7.7130,8.14e+13,1.72e+14,11141120
360,7.7035,7.7103,8.62e+13,1.82e+14,11796480
380,7.8391,7.7061,9.10e+13,1.92e+14,12451840
400,8.1664,7.7024,9.58e+13,2.03e+14,13107200
420,7.7988,7.6998,1.01e+14,2.13e+14,13762560
440,7.7763,7.6952,1.05e+14,2.23e+14,14417920
460,7.8227,7.6912,1.10e+14,2.33e+14,15073280
480,7.9432,7.6908,1.15e+14,2.43e+14,15728640
500,7.9735,7.6855,1.20e+14,2.53e+14,16384000
520,7.7562,7.6814,1.24e+14,2.63e+14,17039360
540,7.7341,7.6783,1.29e+14,2.73e+14,17694720
560,7.7725,7.6761,1.34e+14,2.84e+14,18350080
580,7.7339,7.6735,1.39e+14,2.94e+14,19005440
600,7.8573,7.6726,1.44e+14,3.04e+14,19660800
620,7.7602,7.6697,1.48e+14,3.14e+14,20316160
640,7.8193,7.6700,1.53e+14,3.24e+14,20971520
660,7.7707,7.6685,1.58e+14,3.34e+14,21626880
680,7.7968,7.6667,1.63e+14,3.44e+14,22282240
