step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,13.0067,12.5050,3.35e+12,6.66e+12,655360
40,12.8412,12.3423,6.55e+12,1.33e+13,1310720
60,12.6886,12.2494,9.74e+12,2.00e+13,1966080
80,12.6362,12.1537,1.29e+13,2.66e+13,2621440
100,12.5616,12.0536,1.61e+13,3.33e+13,3276800
120,12.4217,11.9559,1.93e+13,3.99e+13,3932160
140,12.3629,11.8588,2.25e+13,4.66e+13,4587520
160,12.2738,11.7687,2.57e+13,5.32e+13,5242880
180,12.1277,11.6832,2.89e+13,5.99e+13,5898240
200,12.0372,11.5996,3.21e+13,6.66e+13,6553600
220,11.9471,11.5197,3.53e+13,7.32e+13,7208960
240,11.8637,11.4445,3.85e+13,7.99e+13,7864320
260,11.8360,11.3724,4.17e+13,8.65e+13,8519680
280,11.7323,11.3051,4.49e+13,9.32e+13,9175040
300,11.6165,11.2420,4.81e+13,9.98e+13,9830400
320,11.6664,11.1853,5.13e+13,1.06e+14,10485760
340,11.5310,11.1348,5.45e+13,1.13e+14,11141120
360,11.4690,11.0893,5.77e+13,1.20e+14,11796480
380,11.4673,11.0484,6.09e+13,1.26e+14,12451840
400,11.5807,11.0121,6.41e+13,1.33e+14,13107200
420,11.3019,10.9806,6.73e+13,1.40e+14,13762560
440,11.4233,10.9529,7.04e+13,1.46e+14,14417920
460,11.3527,10.9292,7.36e+13,1.53e+14,15073280
480,11.4521,10.9087,7.68e+13,1.60e+14,15728640
500,11.3720,10.8908,8.00e+13,1.66e+14,16384000
520,11.2762,10.8753,8.32e+13,1.73e+14,17039360
540,11.2284,10.8620,8.64e+13,1.80e+14,17694720
560,11.1493,10.8505,8.96e+13,1.86e+14,18350080
580,11.2076,10.8405,9.28e+13,1.93e+14,19005440
600,11.1998,10.8318,9.60e+13,2.00e+14,19660800
620,11.1520,10.8244,9.92e+13,2.06e+14,20316160
640,11.2465,10.8176,1.02e+14,2.13e+14,20971520
660,11.2494,10.8115,1.06e+14,2.20e+14,21626880
680,11.1680,10.8057,1.09e+14,2.26e+14,22282240
