step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.0517,8.3484,3.35e+12,6.66e+12,655360
40,8.2536,8.0541,6.55e+12,1.33e+13,1310720
60,8.2338,7.9156,9.74e+12,2.00e+13,1966080
80,8.1670,7.8566,1.29e+13,2.66e+13,2621440
100,8.0150,7.8407,1.61e+13,3.33e+13,3276800
120,7.7692,7.8195,1.93e+13,3.99e+13,3932160
140,7.9718,7.8171,2.25e+13,4.66e+13,4587520
160,8.2914,7.8189,2.57e+13,5.32e+13,5242880
180,7.9474,7.8081,2.89e+13,5.99e+13,5898240
200,7.9016,7.7899,3.21e+13,6.66e+13,6553600
220,7.8785,7.7776,3.53e+13,7.32e+13,7208960
240,7.8616,7.7778,3.85e+13,7.99e+13,7864320
260,7.9810,7.7750,4.17e+13,8.65e+13,8519680
280,7.9314,7.7684,4.49e+13,9.32e+13,9175040
300,7.8087,7.7550,4.81e+13,9.98e+13,9830400
320,7.8394,7.7571,5.13e+13,1.06e+14,10485760
340,7.7350,7.7490,5.45e+13,1.13e+14,11141120
360,7.6581,7.7456,5.77e+13,1.20e+14,11796480
380,7.8127,7.7360,6.09e+13,1.26e+14,12451840
400,8.1348,7.7274,6.41e+13,1.33e+14,13107200
420,7.7733,7.7202,6.73e+13,1.40e+14,13762560
440,7.7773,7.7192,7.04e+13,1.46e+14,14417920
460,7.7855,7.7132,7.36e+13,1.53e+14,15073280
480,7.8840,7.7071,7.68e+13,1.60e+14,15728640
500,7.9209,7.6981,8.00e+13,1.66e+14,16384000
520,7.7175,7.6941,8.32e+13,1.73e+14,17039360
540,7.7096,7.6877,8.64e+13,1.80e+14,17694720
560,7.7620,7.6855,8.96e+13,1.86e+14,18350080
580,7.6883,7.6821,9.28e+13,1.93e+14,19005440
600,7.7939,7.6781,9.60e+13,2.00e+14,19660800
620,7.7197,7.6753,9.92e+13,2.06e+14,20316160
640,7.7891,7.6747,1.02e+14,2.13e+14,20971520
660,7.7398,7.6715,1.06e+14,2.20e+14,21626880
680,7.7529,7.6702,1.09e+14,2.26e+14,22282240
