step,training_loss,validation_loss,total_flops_profiler
0,10.8001,10.7987,0.00e+00
0,10.7990,10.7987,0.00e+00
0,10.7961,10.7987,0.00e+00
0,10.7974,10.7987,0.00e+00
0,10.7981,10.7987,0.00e+00
0,10.8016,10.7987,0.00e+00
0,10.7990,10.7987,0.00e+00
0,10.7988,10.7987,0.00e+00
0,10.7985,10.7987,0.00e+00
0,10.7993,10.7987,0.00e+00
0,10.7989,10.7987,0.00e+00
0,10.8013,10.7987,0.00e+00
0,10.8012,10.7987,0.00e+00
0,10.7998,10.7987,0.00e+00
0,10.7973,10.7987,0.00e+00
50,8.3191,8.3183,2.02e+12
50,8.3191,8.3183,2.02e+12
50,8.3585,8.3183,2.02e+12
50,8.3707,8.3183,2.02e+12
50,8.4305,8.3183,2.02e+12
50,8.3240,8.3183,2.02e+12
50,8.2966,8.3183,2.02e+12
50,8.3523,8.3183,2.02e+12
50,8.3732,8.3183,2.02e+12
50,8.2831,8.3183,2.02e+12
50,8.3305,8.3183,2.02e+12
50,8.3378,8.3183,2.02e+12
50,8.3439,8.3183,2.02e+12
50,8.2748,8.3183,2.02e+12
50,8.3463,8.3183,2.02e+12
50,8.2839,8.3183,2.02e+12
50,8.3260,8.3183,2.02e+12
100,8.2325,8.2805,4.04e+12
100,8.2325,8.2805,4.04e+12
100,8.3066,8.2805,4.04e+12
100,8.2965,8.2805,4.04e+12
100,8.2829,8.2805,4.04e+12
100,8.1843,8.2805,4.04e+12
100,8.2420,8.2805,4.04e+12
100,8.3211,8.2805,4.04e+12
100,8.3192,8.2805,4.04e+12
100,8.2094,8.2805,4.04e+12
100,8.3127,8.2805,4.04e+12
100,8.2633,8.2805,4.04e+12
100,8.2607,8.2805,4.04e+12
100,8.2738,8.2805,4.04e+12
100,8.1588,8.2805,4.04e+12
100,8.2962,8.2805,4.04e+12
100,8.3413,8.2805,4.04e+12
150,8.1180,8.2383,6.07e+12
150,8.1180,8.2383,6.07e+12
150,8.2281,8.2383,6.07e+12
150,8.3058,8.2383,6.07e+12
150,8.2546,8.2383,6.07e+12
150,8.3283,8.2383,6.07e+12
150,8.2539,8.2383,6.07e+12
150,8.2589,8.2383,6.07e+12
150,8.2241,8.2383,6.07e+12
150,8.2241,8.2383,6.07e+12
150,8.1878,8.2383,6.07e+12
150,8.2422,8.2383,6.07e+12
150,8.1809,8.2383,6.07e+12
150,8.2486,8.2383,6.07e+12
150,8.2528,8.2383,6.07e+12
150,8.2525,8.2383,6.07e+12
150,8.3124,8.2383,6.07e+12
200,8.2595,8.2195,8.09e+12
200,8.2595,8.2195,8.09e+12
200,8.1335,8.2195,8.09e+12
200,8.2092,8.2195,8.09e+12
200,8.1953,8.2195,8.09e+12
200,8.2682,8.2195,8.09e+12
200,8.2022,8.2195,8.09e+12
200,8.1407,8.2195,8.09e+12
200,8.1639,8.2195,8.09e+12
200,8.1237,8.2195,8.09e+12
200,8.2451,8.2195,8.09e+12
200,8.2196,8.2195,8.09e+12
200,8.1946,8.2195,8.09e+12
200,8.2260,8.2195,8.09e+12
200,8.1973,8.2195,8.09e+12
200,8.2349,8.2195,8.09e+12
200,8.2032,8.2195,8.09e+12
250,8.2614,8.2264,1.01e+13
250,8.2614,8.2264,1.01e+13
250,8.0064,8.2264,1.01e+13
250,8.2119,8.2264,1.01e+13
