step,training_loss,validation_loss,total_flops_profiler
0,10.7013,10.6991,0.00e+00
0,10.6992,10.6991,0.00e+00
0,10.6924,10.6991,0.00e+00
0,10.6971,10.6991,0.00e+00
0,10.6965,10.6991,0.00e+00
0,10.7041,10.6991,0.00e+00
0,10.7009,10.6991,0.00e+00
0,10.6984,10.6991,0.00e+00
0,10.7013,10.6991,0.00e+00
0,10.6985,10.6991,0.00e+00
0,10.6985,10.6991,0.00e+00
0,10.6992,10.6991,0.00e+00
0,10.7065,10.6991,0.00e+00
0,10.6985,10.6991,0.00e+00
0,10.7021,10.6991,0.00e+00
50,7.1487,7.0921,2.02e+12
50,7.1487,7.0921,2.02e+12
50,7.1059,7.0921,2.02e+12
50,7.1565,7.0921,2.02e+12
50,7.1734,7.0921,2.02e+12
50,7.1064,7.0921,2.02e+12
50,7.0704,7.0921,2.02e+12
50,7.1803,7.0921,2.02e+12
50,7.1540,7.0921,2.02e+12
50,7.0715,7.0921,2.02e+12
50,7.1091,7.0921,2.02e+12
50,7.0193,7.0921,2.02e+12
50,7.0893,7.0921,2.02e+12
50,7.0595,7.0921,2.02e+12
50,7.1832,7.0921,2.02e+12
50,7.0409,7.0921,2.02e+12
50,7.1588,7.0921,2.02e+12
100,6.4918,6.4660,4.04e+12
100,6.4918,6.4660,4.04e+12
100,6.4322,6.4660,4.04e+12
100,6.5115,6.4660,4.04e+12
100,6.4735,6.4660,4.04e+12
100,6.2791,6.4660,4.04e+12
100,6.4186,6.4660,4.04e+12
100,6.5527,6.4660,4.04e+12
100,6.4535,6.4660,4.04e+12
100,6.3732,6.4660,4.04e+12
100,6.5212,6.4660,4.04e+12
100,6.4514,6.4660,4.04e+12
100,6.4286,6.4660,4.04e+12
100,6.5345,6.4660,4.04e+12
100,6.2806,6.4660,4.04e+12
100,6.4635,6.4660,4.04e+12
100,6.5122,6.4660,4.04e+12
150,5.9675,6.1401,6.07e+12
150,5.9675,6.1401,6.07e+12
150,6.1500,6.1401,6.07e+12
150,6.2741,6.1401,6.07e+12
150,6.1763,6.1401,6.07e+12
150,6.3525,6.1401,6.07e+12
150,6.2472,6.1401,6.07e+12
150,6.1597,6.1401,6.07e+12
150,6.1517,6.1401,6.07e+12
150,6.1526,6.1401,6.07e+12
