step,training_loss,validation_loss,total_flops_profiler
0,10.8198,10.8195,0.00e+00
0,10.8201,10.8195,0.00e+00
0,10.8181,10.8195,0.00e+00
0,10.8173,10.8195,0.00e+00
0,10.8197,10.8195,0.00e+00
0,10.8190,10.8195,0.00e+00
0,10.8180,10.8195,0.00e+00
0,10.8188,10.8195,0.00e+00
0,10.8192,10.8195,0.00e+00
0,10.8198,10.8195,0.00e+00
0,10.8207,10.8195,0.00e+00
0,10.8194,10.8195,0.00e+00
0,10.8207,10.8195,0.00e+00
0,10.8205,10.8195,0.00e+00
0,10.8178,10.8195,0.00e+00
50,10.1256,10.0994,2.02e+12
50,10.1256,10.0994,2.02e+12
50,10.0971,10.0994,2.02e+12
50,10.1053,10.0994,2.02e+12
50,10.1028,10.0994,2.02e+12
50,10.1019,10.0994,2.02e+12
50,10.0944,10.0994,2.02e+12
50,10.1116,10.0994,2.02e+12
50,10.0994,10.0994,2.02e+12
50,10.0943,10.0994,2.02e+12
50,10.1047,10.0994,2.02e+12
50,10.0873,10.0994,2.02e+12
50,10.0985,10.0994,2.02e+12
50,10.0928,10.0994,2.02e+12
50,10.1127,10.0994,2.02e+12
50,10.0997,10.0994,2.02e+12
50,10.1073,10.0994,2.02e+12
100,9.4808,9.4517,4.04e+12
100,9.4808,9.4517,4.04e+12
100,9.4230,9.4517,4.04e+12
100,9.4501,9.4517,4.04e+12
100,9.4438,9.4517,4.04e+12
100,9.4029,9.4517,4.04e+12
100,9.4417,9.4517,4.04e+12
100,9.4705,9.4517,4.04e+12
100,9.4443,9.4517,4.04e+12
100,9.4323,9.4517,4.04e+12
100,9.4637,9.4517,4.04e+12
100,9.4446,9.4517,4.04e+12
100,9.4476,9.4517,4.04e+12
100,9.4572,9.4517,4.04e+12
100,9.4183,9.4517,4.04e+12
100,9.4367,9.4517,4.04e+12
100,9.4704,9.4517,4.04e+12
150,8.8903,8.9227,6.07e+12
150,8.8903,8.9227,6.07e+12
150,8.9231,8.9227,6.07e+12
150,8.9522,8.9227,6.07e+12
150,8.8967,8.9227,6.07e+12
150,8.9831,8.9227,6.07e+12
150,8.9453,8.9227,6.07e+12
150,8.9324,8.9227,6.07e+12
150,8.9194,8.9227,6.07e+12
150,8.9173,8.9227,6.07e+12
150,8.9319,8.9227,6.07e+12
150,8.9400,8.9227,6.07e+12
150,8.9097,8.9227,6.07e+12
150,8.9281,8.9227,6.07e+12
150,8.9413,8.9227,6.07e+12
150,8.9174,8.9227,6.07e+12
150,8.9184,8.9227,6.07e+12
200,8.5100,8.4996,8.09e+12
200,8.5100,8.4996,8.09e+12
200,8.4587,8.4996,8.09e+12
200,8.4913,8.4996,8.09e+12
200,8.5042,8.4996,8.09e+12
200,8.5093,8.4996,8.09e+12
200,8.5098,8.4996,8.09e+12
200,8.4571,8.4996,8.09e+12
200,8.4538,8.4996,8.09e+12
200,8.4586,8.4996,8.09e+12
200,8.5316,8.4996,8.09e+12
200,8.5002,8.4996,8.09e+12
200,8.5005,8.4996,8.09e+12
200,8.5111,8.4996,8.09e+12
200,8.4948,8.4996,8.09e+12
200,8.4675,8.4996,8.09e+12
200,8.5141,8.4996,8.09e+12
250,8.2225,8.1673,1.01e+13
250,8.2225,8.1673,1.01e+13
250,8.0730,8.1673,1.01e+13
250,8.1586,8.1673,1.01e+13
250,8.1273,8.1673,1.01e+13
250,8.1524,8.1673,1.01e+13
250,8.1730,8.1673,1.01e+13
250,8.2084,8.1673,1.01e+13
250,8.1722,8.1673,1.01e+13
250,8.1744,8.1673,1.01e+13
250,8.1819,8.1673,1.01e+13
250,8.1001,8.1673,1.01e+13
250,8.2121,8.1673,1.01e+13
250,8.1500,8.1673,1.01e+13
250,8.1787,8.1673,1.01e+13
250,8.2334,8.1673,1.01e+13
