step,training_loss,validation_loss,total_flops_profiler
0,10.8246,10.8246,0.00e+00
0,10.8255,10.8246,0.00e+00
0,10.8236,10.8246,0.00e+00
0,10.8225,10.8246,0.00e+00
0,10.8247,10.8246,0.00e+00
0,10.8240,10.8246,0.00e+00
0,10.8231,10.8246,0.00e+00
0,10.8237,10.8246,0.00e+00
0,10.8239,10.8246,0.00e+00
0,10.8249,10.8246,0.00e+00
0,10.8259,10.8246,0.00e+00
0,10.8243,10.8246,0.00e+00
0,10.8250,10.8246,0.00e+00
0,10.8254,10.8246,0.00e+00
0,10.8230,10.8246,0.00e+00
50,10.5653,10.5645,2.02e+12
50,10.5653,10.5645,2.02e+12
50,10.5589,10.5645,2.02e+12
50,10.5615,10.5645,2.02e+12
50,10.5740,10.5645,2.02e+12
50,10.5642,10.5645,2.02e+12
50,10.5582,10.5645,2.02e+12
50,10.5610,10.5645,2.02e+12
50,10.5720,10.5645,2.02e+12
50,10.5632,10.5645,2.02e+12
50,10.5773,10.5645,2.02e+12
50,10.5607,10.5645,2.02e+12
50,10.5699,10.5645,2.02e+12
50,10.5621,10.5645,2.02e+12
50,10.5649,10.5645,2.02e+12
50,10.5619,10.5645,2.02e+12
50,10.5724,10.5645,2.02e+12
100,10.3652,10.3478,4.04e+12
100,10.3652,10.3478,4.04e+12
100,10.3631,10.3478,4.04e+12
100,10.3470,10.3478,4.04e+12
100,10.3559,10.3478,4.04e+12
100,10.3282,10.3478,4.04e+12
100,10.3651,10.3478,4.04e+12
100,10.3563,10.3478,4.04e+12
100,10.3668,10.3478,4.04e+12
100,10.3390,10.3478,4.04e+12
100,10.3672,10.3478,4.04e+12
100,10.3373,10.3478,4.04e+12
100,10.3373,10.3478,4.04e+12
100,10.3413,10.3478,4.04e+12
100,10.3370,10.3478,4.04e+12
100,10.3487,10.3478,4.04e+12
100,10.3574,10.3478,4.04e+12
150,10.1669,10.1766,6.07e+12
150,10.1669,10.1766,6.07e+12
150,10.1743,10.1766,6.07e+12
150,10.1941,10.1766,6.07e+12
150,10.1864,10.1766,6.07e+12
150,10.2038,10.1766,6.07e+12
150,10.1919,10.1766,6.07e+12
150,10.1706,10.1766,6.07e+12
150,10.1720,10.1766,6.07e+12
150,10.1766,10.1766,6.07e+12
150,10.1987,10.1766,6.07e+12
150,10.2036,10.1766,6.07e+12
150,10.1668,10.1766,6.07e+12
150,10.1775,10.1766,6.07e+12
150,10.1835,10.1766,6.07e+12
150,10.1951,10.1766,6.07e+12
150,10.1919,10.1766,6.07e+12
200,9.9839,9.9804,8.09e+12
200,9.9839,9.9804,8.09e+12
200,9.9834,9.9804,8.09e+12
200,9.9962,9.9804,8.09e+12
200,9.9440,9.9804,8.09e+12
200,9.9739,9.9804,8.09e+12
200,9.9570,9.9804,8.09e+12
200,9.9878,9.9804,8.09e+12
200,9.9746,9.9804,8.09e+12
200,9.9462,9.9804,8.09e+12
200,9.9803,9.9804,8.09e+12
200,10.0058,9.9804,8.09e+12
200,10.0133,9.9804,8.09e+12
200,10.0115,9.9804,8.09e+12
200,9.9900,9.9804,8.09e+12
200,10.0030,9.9804,8.09e+12
200,9.9554,9.9804,8.09e+12
250,9.6250,9.6735,1.01e+13
250,9.6250,9.6735,1.01e+13
250,9.5976,9.6735,1.01e+13
250,9.6882,9.6735,1.01e+13
250,9.6615,9.6735,1.01e+13
250,9.7210,9.6735,1.01e+13
250,9.6925,9.6735,1.01e+13
250,9.7007,9.6735,1.01e+13
250,9.6694,9.6735,1.01e+13
250,9.6524,9.6735,1.01e+13
250,9.6626,9.6735,1.01e+13
250,9.6108,9.6735,1.01e+13
250,9.6737,9.6735,1.01e+13
250,9.6342,9.6735,1.01e+13
250,9.6360,9.6735,1.01e+13
250,9.6898,9.6735,1.01e+13
250,9.6735,9.6735,1.01e+13
300,9.3594,9.3339,1.21e+13
300,9.3594,9.3339,1.21e+13
300,9.3409,9.3339,1.21e+13
300,9.3560,9.3339,1.21e+13
300,9.3061,9.3339,1.21e+13
300,9.3567,9.3339,1.21e+13
300,9.3614,9.3339,1.21e+13
300,9.3103,9.3339,1.21e+13
300,9.2957,9.3339,1.21e+13
300,9.3857,9.3339,1.21e+13
300,9.3421,9.3339,1.21e+13
300,9.3925,9.3339,1.21e+13
300,9.2880,9.3339,1.21e+13
300,9.4002,9.3339,1.21e+13
300,9.3525,9.3339,1.21e+13
300,9.3851,9.3339,1.21e+13
300,9.3248,9.3339,1.21e+13
350,9.0451,9.0740,1.42e+13
350,9.0451,9.0740,1.42e+13
350,9.0169,9.0740,1.42e+13
350,9.0844,9.0740,1.42e+13
350,8.9824,9.0740,1.42e+13
350,9.0625,9.0740,1.42e+13
350,9.0762,9.0740,1.42e+13
350,9.0174,9.0740,1.42e+13
350,9.0209,9.0740,1.42e+13
350,9.0223,9.0740,1.42e+13
350,9.0587,9.0740,1.42e+13
350,9.0943,9.0740,1.42e+13
350,9.0880,9.0740,1.42e+13
350,9.0968,9.0740,1.42e+13
350,9.1642,9.0740,1.42e+13
350,9.1200,9.0740,1.42e+13
350,9.1308,9.0740,1.42e+13
400,8.8415,8.8887,1.62e+13
400,8.8415,8.8887,1.62e+13
400,8.9189,8.8887,1.62e+13
400,8.9092,8.8887,1.62e+13
400,8.8213,8.8887,1.62e+13
400,9.0104,8.8887,1.62e+13
400,8.9016,8.8887,1.62e+13
400,8.8520,8.8887,1.62e+13
400,8.9510,8.8887,1.62e+13
400,8.9937,8.8887,1.62e+13
400,8.8425,8.8887,1.62e+13
400,8.9266,8.8887,1.62e+13
400,8.9706,8.8887,1.62e+13
400,8.9333,8.8887,1.62e+13
400,8.8821,8.8887,1.62e+13
400,8.9598,8.8887,1.62e+13
400,8.8594,8.8887,1.62e+13
450,8.7970,8.7671,1.82e+13
450,8.7970,8.7671,1.82e+13
450,8.8107,8.7671,1.82e+13
450,8.7839,8.7671,1.82e+13
450,8.7577,8.7671,1.82e+13
450,8.7677,8.7671,1.82e+13
450,8.7461,8.7671,1.82e+13
450,8.6919,8.7671,1.82e+13
450,8.8562,8.7671,1.82e+13
450,8.7613,8.7671,1.82e+13
450,8.7486,8.7671,1.82e+13
450,8.8537,8.7671,1.82e+13
450,8.7943,8.7671,1.82e+13
450,8.7153,8.7671,1.82e+13
450,8.7626,8.7671,1.82e+13
450,8.6329,8.7671,1.82e+13
450,8.7508,8.7671,1.82e+13
500,8.7328,8.6892,2.02e+13
500,8.7328,8.6892,2.02e+13
500,8.8055,8.6892,2.02e+13
500,8.6345,8.6892,2.02e+13
500,8.6894,8.6892,2.02e+13
500,8.7370,8.6892,2.02e+13
500,8.6092,8.6892,2.02e+13
500,8.7327,8.6892,2.02e+13
500,8.7748,8.6892,2.02e+13
500,8.7281,8.6892,2.02e+13
500,8.7604,8.6892,2.02e+13
500,8.6545,8.6892,2.02e+13
500,8.7926,8.6892,2.02e+13
500,8.7147,8.6892,2.02e+13
500,8.7367,8.6892,2.02e+13
500,8.6544,8.6892,2.02e+13
500,8.6861,8.6892,2.02e+13
550,8.6591,8.6414,2.22e+13
550,8.6591,8.6414,2.22e+13
550,8.7009,8.6414,2.22e+13
550,8.6322,8.6414,2.22e+13
550,8.7001,8.6414,2.22e+13
550,8.6752,8.6414,2.22e+13
550,8.6582,8.6414,2.22e+13
550,8.6373,8.6414,2.22e+13
550,8.5812,8.6414,2.22e+13
