step,training_loss,validation_loss,total_flops_profiler
0,10.7709,10.7687,0.00e+00
0,10.7678,10.7687,0.00e+00
0,10.7645,10.7687,0.00e+00
0,10.7668,10.7687,0.00e+00
0,10.7682,10.7687,0.00e+00
0,10.7714,10.7687,0.00e+00
0,10.7689,10.7687,0.00e+00
0,10.7687,10.7687,0.00e+00
0,10.7698,10.7687,0.00e+00
0,10.7692,10.7687,0.00e+00
0,10.7688,10.7687,0.00e+00
0,10.7698,10.7687,0.00e+00
0,10.7743,10.7687,0.00e+00
0,10.7698,10.7687,0.00e+00
0,10.7684,10.7687,0.00e+00
50,7.2739,7.2149,2.02e+12
50,7.2739,7.2149,2.02e+12
50,7.2302,7.2149,2.02e+12
50,7.2848,7.2149,2.02e+12
50,7.2980,7.2149,2.02e+12
50,7.2276,7.2149,2.02e+12
50,7.1940,7.2149,2.02e+12
50,7.3037,7.2149,2.02e+12
50,7.2661,7.2149,2.02e+12
50,7.1691,7.2149,2.02e+12
50,7.2286,7.2149,2.02e+12
50,7.1714,7.2149,2.02e+12
50,7.2095,7.2149,2.02e+12
50,7.1704,7.2149,2.02e+12
50,7.2814,7.2149,2.02e+12
50,7.1859,7.2149,2.02e+12
50,7.2662,7.2149,2.02e+12
100,6.5131,6.4820,4.04e+12
100,6.5131,6.4820,4.04e+12
100,6.4467,6.4820,4.04e+12
100,6.5296,6.4820,4.04e+12
100,6.4803,6.4820,4.04e+12
100,6.3116,6.4820,4.04e+12
100,6.4268,6.4820,4.04e+12
100,6.5469,6.4820,4.04e+12
100,6.4605,6.4820,4.04e+12
100,6.3977,6.4820,4.04e+12
100,6.5355,6.4820,4.04e+12
100,6.4661,6.4820,4.04e+12
100,6.4442,6.4820,4.04e+12
100,6.5356,6.4820,4.04e+12
100,6.3077,6.4820,4.04e+12
100,6.4836,6.4820,4.04e+12
100,6.5372,6.4820,4.04e+12
150,5.9291,6.1094,6.07e+12
150,5.9291,6.1094,6.07e+12
150,6.1173,6.1094,6.07e+12
150,6.2416,6.1094,6.07e+12
150,6.1346,6.1094,6.07e+12
150,6.3202,6.1094,6.07e+12
150,6.2057,6.1094,6.07e+12
150,6.1349,6.1094,6.07e+12
150,6.1296,6.1094,6.07e+12
150,6.1224,6.1094,6.07e+12
150,6.0605,6.1094,6.07e+12
150,6.1818,6.1094,6.07e+12
150,6.0673,6.1094,6.07e+12
150,6.1499,6.1094,6.07e+12
150,6.0626,6.1094,6.07e+12
150,6.0945,6.1094,6.07e+12
150,6.1213,6.1094,6.07e+12
200,5.9453,5.8904,8.09e+12
200,5.9453,5.8904,8.09e+12
200,5.8221,5.8904,8.09e+12
200,5.8324,5.8904,8.09e+12
200,5.9277,5.8904,8.09e+12
200,5.9367,5.8904,8.09e+12
200,5.8587,5.8904,8.09e+12
200,5.7840,5.8904,8.09e+12
200,5.7910,5.8904,8.09e+12
200,5.8207,5.8904,8.09e+12
200,6.0131,5.8904,8.09e+12
200,5.8085,5.8904,8.09e+12
200,5.8486,5.8904,8.09e+12
200,5.8837,5.8904,8.09e+12
200,5.8905,5.8904,8.09e+12
200,5.8039,5.8904,8.09e+12
200,5.8883,5.8904,8.09e+12
250,5.8255,5.7322,1.01e+13
250,5.8255,5.7322,1.01e+13
250,5.5943,5.7322,1.01e+13
250,5.6901,5.7322,1.01e+13
250,5.7021,5.7322,1.01e+13
250,5.7069,5.7322,1.01e+13
250,5.8085,5.7322,1.01e+13
250,5.8398,5.7322,1.01e+13
250,5.7277,5.7322,1.01e+13
250,5.7150,5.7322,1.01e+13
