step,training_loss,validation_loss,total_flops_profiler
0,10.8126,10.8119,0.00e+00
0,10.8127,10.8119,0.00e+00
0,10.8101,10.8119,0.00e+00
0,10.8099,10.8119,0.00e+00
0,10.8117,10.8119,0.00e+00
0,10.8130,10.8119,0.00e+00
0,10.8110,10.8119,0.00e+00
0,10.8114,10.8119,0.00e+00
0,10.8113,10.8119,0.00e+00
0,10.8123,10.8119,0.00e+00
0,10.8127,10.8119,0.00e+00
0,10.8130,10.8119,0.00e+00
0,10.8135,10.8119,0.00e+00
0,10.8130,10.8119,0.00e+00
0,10.8102,10.8119,0.00e+00
50,9.2168,9.1916,2.02e+12
50,9.2168,9.1916,2.02e+12
50,9.1651,9.1916,2.02e+12
50,9.1739,9.1916,2.02e+12
50,9.2528,9.1916,2.02e+12
50,9.1937,9.1916,2.02e+12
50,9.1620,9.1916,2.02e+12
50,9.1759,9.1916,2.02e+12
50,9.2434,9.1916,2.02e+12
50,9.1862,9.1916,2.02e+12
50,9.2507,9.1916,2.02e+12
50,9.1793,9.1916,2.02e+12
50,9.2163,9.1916,2.02e+12
50,9.1779,9.1916,2.02e+12
50,9.1906,9.1916,2.02e+12
50,9.1731,9.1916,2.02e+12
50,9.2286,9.1916,2.02e+12
100,8.2928,8.2964,4.04e+12
100,8.2928,8.2964,4.04e+12
100,8.3246,8.2964,4.04e+12
100,8.3189,8.2964,4.04e+12
100,8.3054,8.2964,4.04e+12
100,8.1979,8.2964,4.04e+12
100,8.2564,8.2964,4.04e+12
100,8.3378,8.2964,4.04e+12
100,8.3342,8.2964,4.04e+12
100,8.2224,8.2964,4.04e+12
100,8.3309,8.2964,4.04e+12
100,8.2735,8.2964,4.04e+12
100,8.2751,8.2964,4.04e+12
100,8.2963,8.2964,4.04e+12
100,8.1644,8.2964,4.04e+12
100,8.3165,8.2964,4.04e+12
100,8.3517,8.2964,4.04e+12
150,8.0894,8.2158,6.07e+12
150,8.0894,8.2158,6.07e+12
