step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
10,10.8244,10.8242,5.69e+12,6.63e+12,163840
20,10.8186,10.8152,1.20e+13,1.33e+13,327680
30,10.8066,10.7956,1.83e+13,1.99e+13,491520
40,10.7866,10.7650,2.47e+13,2.65e+13,655360
50,10.7546,10.7160,3.10e+13,3.32e+13,819200
60,10.6387,10.6272,3.73e+13,3.98e+13,983040
70,10.4613,10.4520,4.36e+13,4.64e+13,1146880
80,10.2257,10.1939,5.00e+13,5.31e+13,1310720
90,9.8522,9.8200,5.63e+13,5.97e+13,1474560
100,9.4761,9.4463,6.26e+13,6.63e+13,1638400
110,9.2492,9.2194,6.89e+13,7.30e+13,1802240
120,9.0847,9.0678,7.53e+13,7.96e+13,1966080
130,8.9443,8.9494,8.16e+13,8.62e+13,2129920
140,8.8752,8.8401,8.79e+13,9.29e+13,2293760
150,8.7164,8.7412,9.42e+13,9.95e+13,2457600
160,8.6232,8.6579,1.01e+14,1.06e+14,2621440
170,8.5526,8.5902,1.07e+14,1.13e+14,2785280
180,8.5242,8.5303,1.13e+14,1.19e+14,2949120
190,8.4545,8.4777,1.20e+14,1.26e+14,3112960
200,8.4146,8.4316,1.26e+14,1.33e+14,3276800
210,8.3315,8.3888,1.32e+14,1.39e+14,3440640
220,8.2788,8.3503,1.38e+14,1.46e+14,3604480
230,8.2536,8.3143,1.45e+14,1.53e+14,3768320
240,8.3094,8.2811,1.51e+14,1.59e+14,3932160
250,8.3199,8.2519,1.57e+14,1.66e+14,4096000
260,8.2185,8.2234,1.64e+14,1.72e+14,4259840
270,8.2340,8.1979,1.70e+14,1.79e+14,4423680
280,8.1074,8.1758,1.76e+14,1.86e+14,4587520
290,8.2039,8.1546,1.83e+14,1.92e+14,4751360
300,8.1509,8.1361,1.89e+14,1.99e+14,4915200
310,8.1028,8.1190,1.95e+14,2.06e+14,5079040
320,8.1168,8.1028,2.02e+14,2.12e+14,5242880
330,8.1048,8.0876,2.08e+14,2.19e+14,5406720
340,8.0735,8.0734,2.14e+14,2.26e+14,5570560
350,8.0208,8.0602,2.21e+14,2.32e+14,5734400
360,8.0224,8.0478,2.27e+14,2.39e+14,5898240
370,7.9719,8.0367,2.33e+14,2.45e+14,6062080
380,7.9939,8.0260,2.40e+14,2.52e+14,6225920
390,7.9706,8.0157,2.46e+14,2.59e+14,6389760
400,8.0096,8.0061,2.52e+14,2.65e+14,6553600
410,8.0040,7.9970,2.59e+14,2.72e+14,6717440
420,8.1024,7.9897,2.65e+14,2.79e+14,6881280
430,8.0043,7.9804,2.71e+14,2.85e+14,7045120
440,8.0392,7.9732,2.78e+14,2.92e+14,7208960
450,7.8867,7.9654,2.84e+14,2.98e+14,7372800
460,8.0228,7.9581,2.90e+14,3.05e+14,7536640
470,7.9156,7.9512,2.97e+14,3.12e+14,7700480
480,7.9012,7.9446,3.03e+14,3.18e+14,7864320
490,7.9821,7.9388,3.09e+14,3.25e+14,8028160
500,7.8919,7.9330,3.16e+14,3.32e+14,8192000
510,7.8690,7.9268,3.22e+14,3.38e+14,8355840
520,7.9742,7.9214,3.28e+14,3.45e+14,8519680
530,7.9048,7.9160,3.35e+14,3.52e+14,8683520
540,7.9451,7.9110,3.41e+14,3.58e+14,8847360
550,7.9691,7.9069,3.47e+14,3.65e+14,9011200
560,7.8630,7.9028,3.54e+14,3.71e+14,9175040
570,7.9507,7.8976,3.60e+14,3.78e+14,9338880
580,7.8600,7.8936,3.66e+14,3.85e+14,9502720
590,7.9076,7.8894,3.72e+14,3.91e+14,9666560
600,7.8574,7.8851,3.79e+14,3.98e+14,9830400
610,7.9159,7.8818,3.85e+14,4.05e+14,9994240
620,7.9060,7.8787,3.91e+14,4.11e+14,10158080
630,7.7697,7.8751,3.98e+14,4.18e+14,10321920
640,7.8371,7.8704,4.04e+14,4.25e+14,10485760
650,7.8833,7.8672,4.10e+14,4.31e+14,10649600
660,7.8171,7.8640,4.17e+14,4.38e+14,10813440
670,7.8344,7.8601,4.23e+14,4.44e+14,10977280
680,7.7308,7.8577,4.29e+14,4.51e+14,11141120
690,7.8369,7.8540,4.36e+14,4.58e+14,11304960
700,7.7717,7.8509,4.42e+14,4.64e+14,11468800
710,7.8701,7.8479,4.48e+14,4.71e+14,11632640
720,7.8836,7.8450,4.55e+14,4.78e+14,11796480
730,7.8435,7.8423,4.61e+14,4.84e+14,11960320
740,7.8210,7.8400,4.67e+14,4.91e+14,12124160
750,7.7489,7.8374,4.74e+14,4.97e+14,12288000
760,7.8388,7.8358,4.80e+14,5.04e+14,12451840
770,7.8026,7.8319,4.86e+14,5.11e+14,12615680
780,7.8375,7.8292,4.93e+14,5.17e+14,12779520
790,7.8375,7.8272,4.99e+14,5.24e+14,12943360
800,7.7668,7.8249,5.05e+14,5.31e+14,13107200
810,7.8071,7.8228,5.12e+14,5.37e+14,13271040
820,7.7334,7.8203,5.18e+14,5.44e+14,13434880
830,7.9054,7.8188,5.24e+14,5.51e+14,13598720
840,7.9787,7.8167,5.31e+14,5.57e+14,13762560
850,7.8405,7.8146,5.37e+14,5.64e+14,13926400
860,7.8025,7.8124,5.43e+14,5.70e+14,14090240
870,7.8660,7.8104,5.50e+14,5.77e+14,14254080
880,7.7887,7.8092,5.56e+14,5.84e+14,14417920
890,7.7979,7.8071,5.62e+14,5.90e+14,14581760
900,7.7148,7.8062,5.69e+14,5.97e+14,14745600
910,7.8325,7.8036,5.75e+14,6.04e+14,14909440
920,7.8310,7.8021,5.81e+14,6.10e+14,15073280
930,7.7538,7.8004,5.87e+14,6.17e+14,15237120
940,7.8007,7.7988,5.94e+14,6.23e+14,15400960
950,7.7395,7.7981,6.00e+14,6.30e+14,15564800
960,7.7743,7.7960,6.06e+14,6.37e+14,15728640
970,7.7880,7.7946,6.13e+14,6.43e+14,15892480
980,7.7092,7.7930,6.19e+14,6.50e+14,16056320
990,7.7420,7.7919,6.25e+14,6.57e+14,16220160
1000,7.7513,7.7903,6.32e+14,6.63e+14,16384000
1010,7.6998,7.7892,6.38e+14,6.70e+14,16547840
1020,7.7739,7.7881,6.44e+14,6.77e+14,16711680
1030,7.7253,7.7867,6.51e+14,6.83e+14,16875520
1040,7.7515,7.7850,6.57e+14,6.90e+14,17039360
1050,7.7515,7.7842,6.63e+14,6.96e+14,17203200
1060,7.8043,7.7824,6.70e+14,7.03e+14,17367040
1070,7.8057,7.7810,6.76e+14,7.10e+14,17530880
1080,7.7238,7.7801,6.82e+14,7.16e+14,17694720
1090,7.8118,7.7792,6.89e+14,7.23e+14,17858560
1100,7.7446,7.7778,6.95e+14,7.30e+14,18022400
1110,7.8181,7.7779,7.01e+14,7.36e+14,18186240
1120,7.7291,7.7758,7.08e+14,7.43e+14,18350080
1130,7.8379,7.7746,7.14e+14,7.50e+14,18513920
1140,7.8017,7.7738,7.20e+14,7.56e+14,18677760
1150,7.7374,7.7728,7.27e+14,7.63e+14,18841600
1160,7.7003,7.7719,7.33e+14,7.69e+14,19005440
1170,7.7194,7.7704,7.39e+14,7.76e+14,19169280
1180,7.7811,7.7699,7.46e+14,7.83e+14,19333120
1190,7.7568,7.7685,7.52e+14,7.89e+14,19496960
1200,7.7723,7.7683,7.58e+14,7.96e+14,19660800
1210,7.8013,7.7670,7.65e+14,8.03e+14,19824640
1220,7.6613,7.7664,7.71e+14,8.09e+14,19988480
1230,7.7318,7.7655,7.77e+14,8.16e+14,20152320
1240,7.8072,7.7654,7.84e+14,8.22e+14,20316160
1250,7.8130,7.7657,7.90e+14,8.29e+14,20480000
1260,7.7685,7.7651,7.96e+14,8.36e+14,20643840
1270,7.7431,7.7641,8.02e+14,8.42e+14,20807680
1280,7.6491,7.7628,8.09e+14,8.49e+14,20971520
1290,7.7625,7.7609,8.15e+14,8.56e+14,21135360
1300,7.7430,7.7602,8.21e+14,8.62e+14,21299200
1310,7.7673,7.7590,8.28e+14,8.69e+14,21463040
1320,7.7450,7.7583,8.34e+14,8.76e+14,21626880
1330,7.7695,7.7573,8.40e+14,8.82e+14,21790720
1340,7.7331,7.7564,8.47e+14,8.89e+14,21954560
1350,7.7640,7.7555,8.53e+14,8.95e+14,22118400
1360,7.8118,7.7550,8.59e+14,9.02e+14,22282240
1370,7.7291,7.7547,8.66e+14,9.09e+14,22446080
1380,7.8242,7.7535,8.72e+14,9.15e+14,22609920
1390,7.8753,7.7528,8.78e+14,9.22e+14,22773760
1400,7.7240,7.7532,8.85e+14,9.29e+14,22937600
1410,7.6728,7.7515,8.91e+14,9.35e+14,23101440
1420,7.6698,7.7505,8.97e+14,9.42e+14,23265280
1430,7.6565,7.7502,9.04e+14,9.49e+14,23429120
1440,7.7661,7.7493,9.10e+14,9.55e+14,23592960
1450,7.7674,7.7483,9.16e+14,9.62e+14,23756800
1460,7.6724,7.7478,9.23e+14,9.68e+14,23920640
1470,7.7375,7.7473,9.29e+14,9.75e+14,24084480
1480,7.7187,7.7468,9.35e+14,9.82e+14,24248320
1490,7.7709,7.7460,9.42e+14,9.88e+14,24412160
1500,7.6285,7.7457,9.48e+14,9.95e+14,24576000
1510,7.6946,7.7448,9.54e+14,1.00e+15,24739840
1520,7.7006,7.7441,9.61e+14,1.01e+15,24903680
1530,7.7470,7.7437,9.67e+14,1.01e+15,25067520
1540,7.7879,7.7433,9.73e+14,1.02e+15,25231360
1550,7.7735,7.7427,9.80e+14,1.03e+15,25395200
1560,7.6938,7.7427,9.86e+14,1.03e+15,25559040
1570,7.7634,7.7416,9.92e+14,1.04e+15,25722880
1580,7.6567,7.7414,9.99e+14,1.05e+15,25886720
1590,7.7475,7.7408,1.00e+15,1.05e+15,26050560
1600,7.8006,7.7401,1.01e+15,1.06e+15,26214400
1610,7.7456,7.7397,1.02e+15,1.07e+15,26378240
1620,7.7251,7.7394,1.02e+15,1.07e+15,26542080
1630,7.7446,7.7389,1.03e+15,1.08e+15,26705920
1640,7.7812,7.7386,1.04e+15,1.09e+15,26869760
1650,7.7710,7.7379,1.04e+15,1.09e+15,27033600
1660,7.7205,7.7377,1.05e+15,1.10e+15,27197440
1670,7.6066,7.7372,1.06e+15,1.11e+15,27361280
1680,7.6973,7.7366,1.06e+15,1.11e+15,27525120
1690,7.7625,7.7361,1.07e+15,1.12e+15,27688960
1700,7.6678,7.7355,1.07e+15,1.13e+15,27852800
1710,7.7313,7.7350,1.08e+15,1.13e+15,28016640
1720,7.8152,7.7346,1.09e+15,1.14e+15,28180480
1730,7.7485,7.7344,1.09e+15,1.15e+15,28344320
1740,7.6908,7.7338,1.10e+15,1.15e+15,28508160
1750,7.6678,7.7338,1.11e+15,1.16e+15,28672000
1760,7.7391,7.7334,1.11e+15,1.17e+15,28835840
1770,7.6966,7.7329,1.12e+15,1.17e+15,28999680
1780,7.7500,7.7325,1.13e+15,1.18e+15,29163520
1790,7.6745,7.7317,1.13e+15,1.19e+15,29327360
1800,7.6692,7.7316,1.14e+15,1.19e+15,29491200
1810,7.6966,7.7312,1.14e+15,1.20e+15,29655040
1820,7.6901,7.7307,1.15e+15,1.21e+15,29818880
1830,7.7546,7.7302,1.16e+15,1.21e+15,29982720
1840,7.7328,7.7301,1.16e+15,1.22e+15,30146560
1850,7.7042,7.7296,1.17e+15,1.23e+15,30310400
1860,7.6703,7.7293,1.18e+15,1.23e+15,30474240
1870,7.7254,7.7290,1.18e+15,1.24e+15,30638080
1880,7.7160,7.7286,1.19e+15,1.25e+15,30801920
1890,7.7111,7.7284,1.19e+15,1.25e+15,30965760
1900,7.6236,7.7285,1.20e+15,1.26e+15,31129600
1910,7.6763,7.7280,1.21e+15,1.27e+15,31293440
1920,7.6920,7.7274,1.21e+15,1.27e+15,31457280
1930,7.6779,7.7273,1.22e+15,1.28e+15,31621120
1940,7.7713,7.7267,1.23e+15,1.29e+15,31784960
1950,7.7603,7.7263,1.23e+15,1.29e+15,31948800
1960,7.7280,7.7260,1.24e+15,1.30e+15,32112640
1970,7.6805,7.7258,1.25e+15,1.31e+15,32276480
1980,7.6844,7.7256,1.25e+15,1.31e+15,32440320
1990,7.7016,7.7251,1.26e+15,1.32e+15,32604160
2000,7.7796,7.7246,1.26e+15,1.33e+15,32768000
2010,7.7392,7.7245,1.27e+15,1.33e+15,32931840
2020,7.7323,7.7244,1.28e+15,1.34e+15,33095680
2030,7.6086,7.7245,1.28e+15,1.35e+15,33259520
2040,7.7360,7.7240,1.29e+15,1.35e+15,33423360
2050,7.6695,7.7233,1.30e+15,1.36e+15,33587200
2060,7.7465,7.7234,1.30e+15,1.37e+15,33751040
2070,7.6993,7.7230,1.31e+15,1.37e+15,33914880
2080,7.7841,7.7228,1.31e+15,1.38e+15,34078720
2090,7.6462,7.7223,1.32e+15,1.39e+15,34242560
2100,7.7259,7.7223,1.33e+15,1.39e+15,34406400
2110,7.7397,7.7217,1.33e+15,1.40e+15,34570240
2120,7.7263,7.7218,1.34e+15,1.41e+15,34734080
2130,7.7676,7.7212,1.35e+15,1.41e+15,34897920
2140,7.7340,7.7210,1.35e+15,1.42e+15,35061760
2150,7.6068,7.7209,1.36e+15,1.43e+15,35225600
2160,7.7451,7.7203,1.37e+15,1.43e+15,35389440
2170,7.7576,7.7200,1.37e+15,1.44e+15,35553280
2180,7.6792,7.7200,1.38e+15,1.45e+15,35717120
2190,7.7620,7.7198,1.38e+15,1.45e+15,35880960
2200,7.7037,7.7198,1.39e+15,1.46e+15,36044800
2210,7.8132,7.7200,1.40e+15,1.47e+15,36208640
2220,7.7055,7.7202,1.40e+15,1.47e+15,36372480
2230,7.7370,7.7201,1.41e+15,1.48e+15,36536320
2240,7.6574,7.7194,1.42e+15,1.49e+15,36700160
2250,7.7639,7.7191,1.42e+15,1.49e+15,36864000
2260,7.7770,7.7185,1.43e+15,1.50e+15,37027840
2270,7.6430,7.7188,1.43e+15,1.51e+15,37191680
2280,7.6324,7.7180,1.44e+15,1.51e+15,37355520
2290,7.6884,7.7178,1.45e+15,1.52e+15,37519360
2300,7.6611,7.7175,1.45e+15,1.53e+15,37683200
2310,7.6790,7.7178,1.46e+15,1.53e+15,37847040
2320,7.7682,7.7180,1.47e+15,1.54e+15,38010880
2330,7.7062,7.7167,1.47e+15,1.55e+15,38174720
2340,7.6938,7.7165,1.48e+15,1.55e+15,38338560
2350,7.7016,7.7165,1.49e+15,1.56e+15,38502400
2360,7.6229,7.7163,1.49e+15,1.57e+15,38666240
2370,7.6812,7.7162,1.50e+15,1.57e+15,38830080
2380,7.7178,7.7157,1.50e+15,1.58e+15,38993920
2390,7.6859,7.7155,1.51e+15,1.59e+15,39157760
2400,7.6883,7.7156,1.52e+15,1.59e+15,39321600
2410,7.7620,7.7152,1.52e+15,1.60e+15,39485440
2420,7.6511,7.7150,1.53e+15,1.61e+15,39649280
2430,7.6097,7.7149,1.54e+15,1.61e+15,39813120
2440,7.6065,7.7150,1.54e+15,1.62e+15,39976960
2450,7.7242,7.7145,1.55e+15,1.63e+15,40140800
2460,7.6056,7.7145,1.56e+15,1.63e+15,40304640
2470,7.7049,7.7143,1.56e+15,1.64e+15,40468480
2480,7.6131,7.7139,1.57e+15,1.64e+15,40632320
2490,7.6782,7.7141,1.57e+15,1.65e+15,40796160
2500,7.6112,7.7135,1.58e+15,1.66e+15,40960000
2510,7.6942,7.7135,1.59e+15,1.66e+15,41123840
2520,7.7084,7.7133,1.59e+15,1.67e+15,41287680
2530,7.6837,7.7130,1.60e+15,1.68e+15,41451520
2540,7.7287,7.7130,1.61e+15,1.68e+15,41615360
2550,7.7167,7.7129,1.61e+15,1.69e+15,41779200
2560,7.6746,7.7124,1.62e+15,1.70e+15,41943040
2570,7.6824,7.7125,1.62e+15,1.70e+15,42106880
2580,7.7117,7.7123,1.63e+15,1.71e+15,42270720
2590,7.6740,7.7125,1.64e+15,1.72e+15,42434560
2600,7.6678,7.7122,1.64e+15,1.72e+15,42598400
2610,7.6828,7.7120,1.65e+15,1.73e+15,42762240
2620,7.8143,7.7119,1.66e+15,1.74e+15,42926080
2630,7.6836,7.7118,1.66e+15,1.74e+15,43089920
2640,7.7288,7.7113,1.67e+15,1.75e+15,43253760
2650,7.7101,7.7118,1.68e+15,1.76e+15,43417600
2660,7.7966,7.7115,1.68e+15,1.76e+15,43581440
2670,7.7823,7.7113,1.69e+15,1.77e+15,43745280
2680,7.7105,7.7110,1.69e+15,1.78e+15,43909120
2690,7.6972,7.7110,1.70e+15,1.78e+15,44072960
2700,7.7394,7.7109,1.71e+15,1.79e+15,44236800
2710,7.6642,7.7107,1.71e+15,1.80e+15,44400640
2720,7.7048,7.7106,1.72e+15,1.80e+15,44564480
2730,7.7302,7.7102,1.73e+15,1.81e+15,44728320
2740,7.7172,7.7103,1.73e+15,1.82e+15,44892160
2750,7.7207,7.7100,1.74e+15,1.82e+15,45056000
2760,7.6389,7.7100,1.74e+15,1.83e+15,45219840
2770,7.6617,7.7097,1.75e+15,1.84e+15,45383680
2780,7.7031,7.7096,1.76e+15,1.84e+15,45547520
2790,7.6562,7.7094,1.76e+15,1.85e+15,45711360
2800,7.8392,7.7098,1.77e+15,1.86e+15,45875200
2810,7.7118,7.7094,1.78e+15,1.86e+15,46039040
2820,7.6342,7.7093,1.78e+15,1.87e+15,46202880
2830,7.6345,7.7092,1.79e+15,1.88e+15,46366720
2840,7.6009,7.7089,1.80e+15,1.88e+15,46530560
2850,7.7031,7.7089,1.80e+15,1.89e+15,46694400
2860,7.6329,7.7087,1.81e+15,1.90e+15,46858240
2870,7.7489,7.7085,1.81e+15,1.90e+15,47022080
2880,7.6864,7.7084,1.82e+15,1.91e+15,47185920
2890,7.7200,7.7083,1.83e+15,1.92e+15,47349760
2900,7.7637,7.7083,1.83e+15,1.92e+15,47513600
2910,7.6628,7.7084,1.84e+15,1.93e+15,47677440
2920,7.7382,7.7082,1.85e+15,1.94e+15,47841280
2930,7.7206,7.7080,1.85e+15,1.94e+15,48005120
2940,7.7811,7.7081,1.86e+15,1.95e+15,48168960
2950,7.7382,7.7079,1.86e+15,1.96e+15,48332800
2960,7.7468,7.7078,1.87e+15,1.96e+15,48496640
2970,7.6999,7.7078,1.88e+15,1.97e+15,48660480
2980,7.7565,7.7077,1.88e+15,1.98e+15,48824320
2990,7.7039,7.7076,1.89e+15,1.98e+15,48988160
3000,7.7214,7.7075,1.90e+15,1.99e+15,49152000
3010,7.7004,7.7076,1.90e+15,2.00e+15,49315840
3020,7.7152,7.7074,1.91e+15,2.00e+15,49479680
3030,7.6681,7.7072,1.92e+15,2.01e+15,49643520
3040,7.7497,7.7071,1.92e+15,2.02e+15,49807360
3050,7.6282,7.7069,1.93e+15,2.02e+15,49971200
3060,7.6685,7.7067,1.93e+15,2.03e+15,50135040
3070,7.7143,7.7068,1.94e+15,2.04e+15,50298880
3080,7.7031,7.7065,1.95e+15,2.04e+15,50462720
3090,7.6438,7.7064,1.95e+15,2.05e+15,50626560
3100,7.6822,7.7062,1.96e+15,2.06e+15,50790400
3110,7.7301,7.7060,1.97e+15,2.06e+15,50954240
3120,7.6974,7.7060,1.97e+15,2.07e+15,51118080
3130,7.6163,7.7060,1.98e+15,2.08e+15,51281920
3140,7.6924,7.7058,1.99e+15,2.08e+15,51445760
3150,7.7232,7.7057,1.99e+15,2.09e+15,51609600
3160,7.7244,7.7056,2.00e+15,2.10e+15,51773440
3170,7.7351,7.7053,2.00e+15,2.10e+15,51937280
3180,7.6555,7.7053,2.01e+15,2.11e+15,52101120
3190,7.7333,7.7051,2.02e+15,2.12e+15,52264960
3200,7.6947,7.7053,2.02e+15,2.12e+15,52428800
3210,7.6736,7.7052,2.03e+15,2.13e+15,52592640
3220,7.6445,7.7052,2.04e+15,2.14e+15,52756480
3230,7.6783,7.7051,2.04e+15,2.14e+15,52920320
3240,7.6670,7.7054,2.05e+15,2.15e+15,53084160
3250,7.6876,7.7050,2.05e+15,2.16e+15,53248000
3260,7.6588,7.7050,2.06e+15,2.16e+15,53411840
3270,7.6753,7.7049,2.07e+15,2.17e+15,53575680
3280,7.7108,7.7047,2.07e+15,2.18e+15,53739520
3290,7.7046,7.7045,2.08e+15,2.18e+15,53903360
3300,7.7014,7.7045,2.09e+15,2.19e+15,54067200
3310,7.6974,7.7046,2.09e+15,2.20e+15,54231040
3320,7.6385,7.7042,2.10e+15,2.20e+15,54394880
3330,7.7017,7.7042,2.11e+15,2.21e+15,54558720
3340,7.6950,7.7043,2.11e+15,2.22e+15,54722560
3350,7.6843,7.7040,2.12e+15,2.22e+15,54886400
3360,7.6785,7.7038,2.12e+15,2.23e+15,55050240
3370,7.6771,7.7038,2.13e+15,2.24e+15,55214080
3380,7.5922,7.7036,2.14e+15,2.24e+15,55377920
3390,7.6537,7.7038,2.14e+15,2.25e+15,55541760
3400,7.6303,7.7039,2.15e+15,2.26e+15,55705600
3410,7.6628,7.7035,2.16e+15,2.26e+15,55869440
3420,7.6845,7.7037,2.16e+15,2.27e+15,56033280
3430,7.7128,7.7034,2.17e+15,2.28e+15,56197120
3440,7.7154,7.7034,2.17e+15,2.28e+15,56360960
3450,7.6896,7.7033,2.18e+15,2.29e+15,56524800
3460,7.7282,7.7033,2.19e+15,2.29e+15,56688640
3470,7.6444,7.7032,2.19e+15,2.30e+15,56852480
3480,7.7465,7.7032,2.20e+15,2.31e+15,57016320
3490,7.6118,7.7031,2.21e+15,2.31e+15,57180160
3500,7.7000,7.7030,2.21e+15,2.32e+15,57344000
3510,7.6893,7.7030,2.22e+15,2.33e+15,57507840
3520,7.7821,7.7030,2.23e+15,2.33e+15,57671680
3530,7.7314,7.7027,2.23e+15,2.34e+15,57835520
3540,7.6987,7.7027,2.24e+15,2.35e+15,57999360
3550,7.6391,7.7027,2.24e+15,2.35e+15,58163200
3560,7.7555,7.7026,2.25e+15,2.36e+15,58327040
3570,7.6805,7.7025,2.26e+15,2.37e+15,58490880
3580,7.7275,7.7026,2.26e+15,2.37e+15,58654720
3590,7.8024,7.7027,2.27e+15,2.38e+15,58818560
3600,7.7239,7.7025,2.28e+15,2.39e+15,58982400
3610,7.7387,7.7024,2.28e+15,2.39e+15,59146240
3620,7.7050,7.7022,2.29e+15,2.40e+15,59310080
3630,7.8214,7.7023,2.29e+15,2.41e+15,59473920
3640,7.7499,7.7024,2.30e+15,2.41e+15,59637760
3650,7.6136,7.7023,2.31e+15,2.42e+15,59801600
3660,7.7596,7.7021,2.31e+15,2.43e+15,59965440
3670,7.7140,7.7021,2.32e+15,2.43e+15,60129280
3680,7.6956,7.7021,2.33e+15,2.44e+15,60293120
3690,7.6705,7.7020,2.33e+15,2.45e+15,60456960
3700,7.7002,7.7018,2.34e+15,2.45e+15,60620800
3710,7.7938,7.7020,2.35e+15,2.46e+15,60784640
3720,7.6938,7.7019,2.35e+15,2.47e+15,60948480
3730,7.6907,7.7017,2.36e+15,2.47e+15,61112320
3740,7.7499,7.7017,2.36e+15,2.48e+15,61276160
3750,7.6771,7.7017,2.37e+15,2.49e+15,61440000
3760,7.6639,7.7016,2.38e+15,2.49e+15,61603840
3770,7.6852,7.7015,2.38e+15,2.50e+15,61767680
3780,7.6579,7.7014,2.39e+15,2.51e+15,61931520
3790,7.7242,7.7016,2.40e+15,2.51e+15,62095360
3800,7.7408,7.7014,2.40e+15,2.52e+15,62259200
3810,7.7819,7.7016,2.41e+15,2.53e+15,62423040
3820,7.7902,7.7017,2.42e+15,2.53e+15,62586880
3830,7.7261,7.7012,2.42e+15,2.54e+15,62750720
3840,7.6642,7.7012,2.43e+15,2.55e+15,62914560
3850,7.6149,7.7013,2.43e+15,2.55e+15,63078400
3860,7.7187,7.7012,2.44e+15,2.56e+15,63242240
3870,7.7202,7.7011,2.45e+15,2.57e+15,63406080
3880,7.7224,7.7011,2.45e+15,2.57e+15,63569920
3890,7.7009,7.7010,2.46e+15,2.58e+15,63733760
3900,7.5584,7.7010,2.47e+15,2.59e+15,63897600
3910,7.6598,7.7008,2.47e+15,2.59e+15,64061440
3920,7.6686,7.7008,2.48e+15,2.60e+15,64225280
3930,7.6327,7.7009,2.48e+15,2.61e+15,64389120
3940,7.6284,7.7008,2.49e+15,2.61e+15,64552960
3950,7.6447,7.7008,2.50e+15,2.62e+15,64716800
3960,7.6435,7.7008,2.50e+15,2.63e+15,64880640
3970,7.6467,7.7007,2.51e+15,2.63e+15,65044480
3980,7.6173,7.7008,2.52e+15,2.64e+15,65208320
3990,7.6867,7.7008,2.52e+15,2.65e+15,65372160
4000,7.6692,7.7007,2.53e+15,2.65e+15,65536000
4010,7.7275,7.7006,2.54e+15,2.66e+15,65699840
4020,7.6361,7.7007,2.54e+15,2.67e+15,65863680
4030,7.7479,7.7007,2.55e+15,2.67e+15,66027520
4040,7.7311,7.7006,2.55e+15,2.68e+15,66191360
4050,7.5864,7.7006,2.56e+15,2.69e+15,66355200
4060,7.6977,7.7005,2.57e+15,2.69e+15,66519040
4070,7.7219,7.7005,2.57e+15,2.70e+15,66682880
4080,7.6016,7.7004,2.58e+15,2.71e+15,66846720
4090,7.6833,7.7004,2.59e+15,2.71e+15,67010560
4100,7.6855,7.7004,2.59e+15,2.72e+15,67174400
4110,7.7001,7.7005,2.60e+15,2.73e+15,67338240
4120,7.7516,7.7003,2.60e+15,2.73e+15,67502080
4130,7.7093,7.7002,2.61e+15,2.74e+15,67665920
4140,7.6144,7.7002,2.62e+15,2.75e+15,67829760
4150,7.6552,7.7002,2.62e+15,2.75e+15,67993600
4160,7.7422,7.7001,2.63e+15,2.76e+15,68157440
4170,7.6664,7.7001,2.64e+15,2.77e+15,68321280
4180,7.7284,7.7000,2.64e+15,2.77e+15,68485120
4190,7.7335,7.7001,2.65e+15,2.78e+15,68648960
4200,7.7332,7.7001,2.66e+15,2.79e+15,68812800
4210,7.7246,7.7002,2.66e+15,2.79e+15,68976640
4220,7.6806,7.7001,2.67e+15,2.80e+15,69140480
4230,7.6483,7.7000,2.67e+15,2.81e+15,69304320
4240,7.6427,7.6999,2.68e+15,2.81e+15,69468160
4250,7.7188,7.6999,2.69e+15,2.82e+15,69632000
