step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,14.0614,11.8370,6.68e+12,1.39e+13,655360
40,9.7682,8.3613,1.30e+13,2.78e+13,1310720
60,9.4603,8.0759,1.94e+13,4.17e+13,1966080
80,9.1985,7.9428,2.57e+13,5.56e+13,2621440
100,8.7586,7.9047,3.21e+13,6.95e+13,3276800
120,8.3916,7.8873,3.85e+13,8.34e+13,3932160
140,8.4469,7.8718,4.48e+13,9.73e+13,4587520
160,8.7671,7.8755,5.12e+13,1.11e+14,5242880
180,8.3092,7.8489,5.75e+13,1.25e+14,5898240
200,8.1746,7.8376,6.39e+13,1.39e+14,6553600
220,8.1301,7.8247,7.02e+13,1.53e+14,7208960
240,8.0628,7.8279,7.66e+13,1.67e+14,7864320
260,8.1944,7.8106,8.30e+13,1.81e+14,8519680
280,8.0798,7.8021,8.93e+13,1.95e+14,9175040
300,7.9232,7.7924,9.57e+13,2.08e+14,9830400
320,7.9396,7.7893,1.02e+14,2.22e+14,10485760
340,7.8542,7.7798,1.08e+14,2.36e+14,11141120
360,7.7574,7.7736,1.15e+14,2.50e+14,11796480
380,7.9040,7.7716,1.21e+14,2.64e+14,12451840
400,8.2572,7.7625,1.27e+14,2.78e+14,13107200
420,7.8725,7.7550,1.34e+14,2.92e+14,13762560
440,7.8358,7.7502,1.40e+14,3.06e+14,14417920
460,7.8819,7.7433,1.47e+14,3.20e+14,15073280
480,7.9708,7.7407,1.53e+14,3.34e+14,15728640
500,8.0225,7.7316,1.59e+14,3.47e+14,16384000
520,7.7998,7.7270,1.66e+14,3.61e+14,17039360
540,7.7762,7.7215,1.72e+14,3.75e+14,17694720
560,7.8362,7.7189,1.78e+14,3.89e+14,18350080
580,7.7541,7.7150,1.85e+14,4.03e+14,19005440
600,7.8934,7.7119,1.91e+14,4.17e+14,19660800
620,7.7832,7.7090,1.97e+14,4.31e+14,20316160
640,7.8632,7.7090,2.04e+14,4.45e+14,20971520
660,7.8163,7.7070,2.10e+14,4.59e+14,21626880
680,7.8142,7.7043,2.16e+14,4.72e+14,22282240
