step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,20.1254,18.4124,6.68e+12,1.39e+13,655360
40,19.8976,18.3703,1.30e+13,2.78e+13,1310720
60,19.8563,18.2958,1.94e+13,4.17e+13,1966080
80,19.8219,18.2546,2.57e+13,5.56e+13,2621440
100,19.7672,18.2128,3.21e+13,6.95e+13,3276800
120,19.5817,18.1764,3.85e+13,8.34e+13,3932160
140,19.5855,18.1327,4.48e+13,9.73e+13,4587520
160,19.5919,18.0854,5.12e+13,1.11e+14,5242880
180,19.4012,18.0424,5.75e+13,1.25e+14,5898240
200,19.3478,17.9985,6.39e+13,1.39e+14,6553600
220,19.2786,17.9404,7.02e+13,1.53e+14,7208960
240,19.3514,17.8940,7.66e+13,1.67e+14,7864320
260,19.2270,17.8497,8.30e+13,1.81e+14,8519680
280,19.2203,17.8269,8.93e+13,1.95e+14,9175040
300,19.1627,17.7900,9.57e+13,2.08e+14,9830400
320,19.1640,17.7483,1.02e+14,2.22e+14,10485760
340,19.1465,17.7272,1.08e+14,2.36e+14,11141120
360,19.1232,17.7014,1.15e+14,2.50e+14,11796480
380,19.0935,17.6806,1.21e+14,2.64e+14,12451840
400,19.0967,17.6550,1.27e+14,2.78e+14,13107200
420,18.9188,17.6403,1.34e+14,2.92e+14,13762560
440,18.9186,17.6079,1.40e+14,3.06e+14,14417920
460,18.8388,17.5838,1.47e+14,3.20e+14,15073280
480,18.9549,17.5544,1.53e+14,3.34e+14,15728640
500,18.8451,17.5295,1.59e+14,3.47e+14,16384000
520,18.7989,17.5051,1.66e+14,3.61e+14,17039360
540,18.9672,17.4887,1.72e+14,3.75e+14,17694720
560,18.7900,17.4744,1.78e+14,3.89e+14,18350080
580,18.7325,17.4562,1.85e+14,4.03e+14,19005440
600,18.7982,17.4396,1.91e+14,4.17e+14,19660800
620,18.7322,17.4281,1.97e+14,4.31e+14,20316160
640,18.6834,17.4182,2.04e+14,4.45e+14,20971520
660,18.7612,17.4118,2.10e+14,4.59e+14,21626880
680,18.6952,17.4076,2.16e+14,4.72e+14,22282240
