step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,12.8808,12.3369,3.35e+12,6.66e+12,655360
40,12.6267,12.0993,6.55e+12,1.33e+13,1310720
60,12.3194,11.8163,9.74e+12,2.00e+13,1966080
80,12.0607,11.5343,1.29e+13,2.66e+13,2621440
100,11.8187,11.2573,1.61e+13,3.33e+13,3276800
120,11.4156,11.0041,1.93e+13,3.99e+13,3932160
140,11.2786,10.8091,2.25e+13,4.66e+13,4587520
160,11.2469,10.6642,2.57e+13,5.32e+13,5242880
180,10.9859,10.5461,2.89e+13,5.99e+13,5898240
200,10.8729,10.4478,3.21e+13,6.66e+13,6553600
220,10.7600,10.3655,3.53e+13,7.32e+13,7208960
240,10.6573,10.2951,3.85e+13,7.99e+13,7864320
260,10.7340,10.2358,4.17e+13,8.65e+13,8519680
280,10.6001,10.1862,4.49e+13,9.32e+13,9175040
300,10.5043,10.1415,4.81e+13,9.98e+13,9830400
320,10.5447,10.1007,5.13e+13,1.06e+14,10485760
340,10.4007,10.0636,5.45e+13,1.13e+14,11141120
360,10.3350,10.0306,5.77e+13,1.20e+14,11796480
380,10.4268,10.0003,6.09e+13,1.26e+14,12451840
400,10.5988,9.9729,6.41e+13,1.33e+14,13107200
420,10.2727,9.9485,6.73e+13,1.40e+14,13762560
440,10.3581,9.9268,7.04e+13,1.46e+14,14417920
460,10.2852,9.9076,7.36e+13,1.53e+14,15073280
480,10.4279,9.8906,7.68e+13,1.60e+14,15728640
500,10.3661,9.8754,8.00e+13,1.66e+14,16384000
520,10.2488,9.8620,8.32e+13,1.73e+14,17039360
540,10.1559,9.8502,8.64e+13,1.80e+14,17694720
560,10.1272,9.8402,8.96e+13,1.86e+14,18350080
580,10.1364,9.8314,9.28e+13,1.93e+14,19005440
600,10.1853,9.8238,9.60e+13,2.00e+14,19660800
620,10.1301,9.8171,9.92e+13,2.06e+14,20316160
640,10.2257,9.8112,1.02e+14,2.13e+14,20971520
660,10.2029,9.8057,1.06e+14,2.20e+14,21626880
680,10.1398,9.8006,1.09e+14,2.26e+14,22282240
