step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,14.4808,13.2822,5.01e+12,1.01e+13,655360
40,11.3860,10.3819,9.79e+12,2.03e+13,1310720
60,9.7058,8.6136,1.46e+13,3.04e+13,1966080
80,9.0914,8.0764,1.93e+13,4.05e+13,2621440
100,8.7838,7.9007,2.41e+13,5.06e+13,3276800
120,8.5333,7.8347,2.89e+13,6.08e+13,3932160
140,8.5932,7.8100,3.37e+13,7.09e+13,4587520
160,8.8160,7.7984,3.84e+13,8.10e+13,5242880
180,8.4871,7.7900,4.32e+13,9.12e+13,5898240
200,8.3932,7.7844,4.80e+13,1.01e+14,6553600
220,8.4338,7.7774,5.28e+13,1.11e+14,7208960
240,8.3964,7.7745,5.76e+13,1.22e+14,7864320
260,8.4361,7.7663,6.23e+13,1.32e+14,8519680
280,8.3564,7.7615,6.71e+13,1.42e+14,9175040
300,8.1915,7.7585,7.19e+13,1.52e+14,9830400
320,8.2402,7.7550,7.67e+13,1.62e+14,10485760
340,8.1271,7.7527,8.14e+13,1.72e+14,11141120
360,8.0303,7.7489,8.62e+13,1.82e+14,11796480
380,8.1834,7.7481,9.10e+13,1.92e+14,12451840
400,8.5137,7.7453,9.58e+13,2.03e+14,13107200
420,8.0927,7.7427,1.01e+14,2.13e+14,13762560
440,8.0863,7.7403,1.05e+14,2.23e+14,14417920
460,8.1237,7.7378,1.10e+14,2.33e+14,15073280
480,8.2655,7.7370,1.15e+14,2.43e+14,15728640
500,8.2801,7.7359,1.20e+14,2.53e+14,16384000
520,8.0474,7.7338,1.24e+14,2.63e+14,17039360
540,8.0501,7.7319,1.29e+14,2.73e+14,17694720
560,8.0557,7.7295,1.34e+14,2.84e+14,18350080
580,8.0216,7.7292,1.39e+14,2.94e+14,19005440
600,8.1848,7.7272,1.44e+14,3.04e+14,19660800
620,8.0486,7.7261,1.48e+14,3.14e+14,20316160
640,8.1180,7.7259,1.53e+14,3.24e+14,20971520
660,8.0613,7.7254,1.58e+14,3.34e+14,21626880
680,8.0887,7.7242,1.63e+14,3.44e+14,22282240
