step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.1082,9.1904,3.35e+12,6.66e+12,655360
40,8.6458,8.5499,6.55e+12,1.33e+13,1310720
60,8.6474,8.3511,9.74e+12,2.00e+13,1966080
80,8.5298,8.2435,1.29e+13,2.66e+13,2621440
100,8.3826,8.2204,1.61e+13,3.33e+13,3276800
120,8.0487,8.1880,1.93e+13,3.99e+13,3932160
140,8.3444,8.1679,2.25e+13,4.66e+13,4587520
160,8.7155,8.1902,2.57e+13,5.32e+13,5242880
180,8.3562,8.1767,2.89e+13,5.99e+13,5898240
200,8.2509,8.0766,3.21e+13,6.66e+13,6553600
220,8.2303,8.0937,3.53e+13,7.32e+13,7208960
240,8.1796,8.0634,3.85e+13,7.99e+13,7864320
260,8.2895,8.0632,4.17e+13,8.65e+13,8519680
280,8.2404,8.0294,4.49e+13,9.32e+13,9175040
300,8.0971,8.0300,4.81e+13,9.98e+13,9830400
320,8.0787,8.0083,5.13e+13,1.06e+14,10485760
340,7.9776,7.9709,5.45e+13,1.13e+14,11141120
360,7.8726,7.9569,5.77e+13,1.20e+14,11796480
380,8.0413,7.9246,6.09e+13,1.26e+14,12451840
400,8.4394,7.9098,6.41e+13,1.33e+14,13107200
420,7.9604,7.8862,6.73e+13,1.40e+14,13762560
440,7.9404,7.8741,7.04e+13,1.46e+14,14417920
460,7.9520,7.8394,7.36e+13,1.53e+14,15073280
480,8.0565,7.8307,7.68e+13,1.60e+14,15728640
500,8.0841,7.8019,8.00e+13,1.66e+14,16384000
520,7.8340,7.7877,8.32e+13,1.73e+14,17039360
540,7.8145,7.7757,8.64e+13,1.80e+14,17694720
560,7.8676,7.7695,8.96e+13,1.86e+14,18350080
580,7.7678,7.7434,9.28e+13,1.93e+14,19005440
600,7.8776,7.7460,9.60e+13,2.00e+14,19660800
620,7.7989,7.7327,9.92e+13,2.06e+14,20316160
640,7.8565,7.7201,1.02e+14,2.13e+14,20971520
660,7.7972,7.7157,1.06e+14,2.20e+14,21626880
680,7.8194,7.7140,1.09e+14,2.26e+14,22282240
