step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,12.7329,12.1130,3.35e+12,6.66e+12,655360
40,12.0084,11.4316,6.55e+12,1.33e+13,1310720
60,11.2856,10.7583,9.74e+12,2.00e+13,1966080
80,10.8816,10.3825,1.29e+13,2.66e+13,2621440
100,10.7020,10.1507,1.61e+13,3.33e+13,3276800
120,10.2961,9.9716,1.93e+13,3.99e+13,3932160
140,10.2231,9.8130,2.25e+13,4.66e+13,4587520
160,10.3109,9.6757,2.57e+13,5.32e+13,5242880
180,9.9715,9.5596,2.89e+13,5.99e+13,5898240
200,9.7815,9.4643,3.21e+13,6.66e+13,6553600
220,9.6992,9.3813,3.53e+13,7.32e+13,7208960
240,9.5614,9.3062,3.85e+13,7.99e+13,7864320
260,9.6610,9.2417,4.17e+13,8.65e+13,8519680
280,9.5174,9.1857,4.49e+13,9.32e+13,9175040
300,9.3839,9.1348,4.81e+13,9.98e+13,9830400
320,9.4121,9.0904,5.13e+13,1.06e+14,10485760
340,9.2338,9.0514,5.45e+13,1.13e+14,11141120
360,9.1572,9.0178,5.77e+13,1.20e+14,11796480
380,9.2923,8.9860,6.09e+13,1.26e+14,12451840
400,9.5016,8.9582,6.41e+13,1.33e+14,13107200
420,9.1578,8.9340,6.73e+13,1.40e+14,13762560
440,9.2130,8.9129,7.04e+13,1.46e+14,14417920
460,9.1414,8.8942,7.36e+13,1.53e+14,15073280
480,9.2800,8.8775,7.68e+13,1.60e+14,15728640
500,9.2530,8.8626,8.00e+13,1.66e+14,16384000
520,9.1189,8.8496,8.32e+13,1.73e+14,17039360
540,9.0177,8.8383,8.64e+13,1.80e+14,17694720
560,9.0210,8.8289,8.96e+13,1.86e+14,18350080
580,8.9938,8.8206,9.28e+13,1.93e+14,19005440
600,9.0865,8.8135,9.60e+13,2.00e+14,19660800
620,9.0173,8.8073,9.92e+13,2.06e+14,20316160
640,9.0959,8.8017,1.02e+14,2.13e+14,20971520
660,9.0679,8.7965,1.06e+14,2.20e+14,21626880
680,9.0245,8.7917,1.09e+14,2.26e+14,22282240
