step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.6313,8.3725,5.01e+12,1.01e+13,655360
40,8.6151,8.1279,9.79e+12,2.03e+13,1310720
60,8.5384,8.0221,1.46e+13,3.04e+13,1966080
80,8.3155,7.9482,1.93e+13,4.05e+13,2621440
100,8.1364,7.9366,2.41e+13,5.06e+13,3276800
120,7.8660,7.9181,2.89e+13,6.08e+13,3932160
140,8.0505,7.9212,3.37e+13,7.09e+13,4587520
160,8.4430,7.9203,3.84e+13,8.10e+13,5242880
180,8.0605,7.9024,4.32e+13,9.12e+13,5898240
200,7.9844,7.8770,4.80e+13,1.01e+14,6553600
220,7.9894,7.8763,5.28e+13,1.11e+14,7208960
240,7.9760,7.8581,5.76e+13,1.22e+14,7864320
260,8.0971,7.8491,6.23e+13,1.32e+14,8519680
280,8.0045,7.8360,6.71e+13,1.42e+14,9175040
300,7.8819,7.8249,7.19e+13,1.52e+14,9830400
320,7.8944,7.8248,7.67e+13,1.62e+14,10485760
340,7.7994,7.8030,8.14e+13,1.72e+14,11141120
360,7.7212,7.7958,8.62e+13,1.82e+14,11796480
380,7.8642,7.7814,9.10e+13,1.92e+14,12451840
400,8.2356,7.7787,9.58e+13,2.03e+14,13107200
420,7.8045,7.7639,1.01e+14,2.13e+14,13762560
440,7.8149,7.7564,1.05e+14,2.23e+14,14417920
460,7.8413,7.7452,1.10e+14,2.33e+14,15073280
480,7.9402,7.7377,1.15e+14,2.43e+14,15728640
500,7.9608,7.7253,1.20e+14,2.53e+14,16384000
520,7.7682,7.7187,1.24e+14,2.63e+14,17039360
540,7.7385,7.7125,1.29e+14,2.73e+14,17694720
560,7.7700,7.7092,1.34e+14,2.84e+14,18350080
580,7.7046,7.7005,1.39e+14,2.94e+14,19005440
600,7.8420,7.6971,1.44e+14,3.04e+14,19660800
620,7.7573,7.6934,1.48e+14,3.14e+14,20316160
640,7.7910,7.6895,1.53e+14,3.24e+14,20971520
660,7.7475,7.6854,1.58e+14,3.34e+14,21626880
680,7.7766,7.6828,1.63e+14,3.44e+14,22282240
