step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,13.1015,12.6594,3.35e+12,6.66e+12,655360
40,13.0058,12.5235,6.55e+12,1.33e+13,1310720
60,12.8745,12.4367,9.74e+12,2.00e+13,1966080
80,12.8319,12.3786,1.29e+13,2.66e+13,2621440
100,12.8455,12.3390,1.61e+13,3.33e+13,3276800
120,12.7781,12.3054,1.93e+13,3.99e+13,3932160
140,12.7858,12.2735,2.25e+13,4.66e+13,4587520
160,12.6871,12.2434,2.57e+13,5.32e+13,5242880
180,12.6529,12.2141,2.89e+13,5.99e+13,5898240
200,12.6084,12.1845,3.21e+13,6.66e+13,6553600
220,12.6028,12.1551,3.53e+13,7.32e+13,7208960
240,12.6337,12.1280,3.85e+13,7.99e+13,7864320
260,12.5551,12.1018,4.17e+13,8.65e+13,8519680
280,12.5179,12.0764,4.49e+13,9.32e+13,9175040
300,12.4580,12.0522,4.81e+13,9.98e+13,9830400
320,12.5370,12.0300,5.13e+13,1.06e+14,10485760
340,12.4388,12.0096,5.45e+13,1.13e+14,11141120
360,12.4045,11.9904,5.77e+13,1.20e+14,11796480
380,12.4310,11.9730,6.09e+13,1.26e+14,12451840
400,12.4658,11.9573,6.41e+13,1.33e+14,13107200
420,12.3104,11.9429,6.73e+13,1.40e+14,13762560
440,12.4160,11.9298,7.04e+13,1.46e+14,14417920
460,12.3662,11.9180,7.36e+13,1.53e+14,15073280
480,12.4434,11.9074,7.68e+13,1.60e+14,15728640
500,12.3682,11.8978,8.00e+13,1.66e+14,16384000
520,12.3195,11.8893,8.32e+13,1.73e+14,17039360
540,12.3159,11.8819,8.64e+13,1.80e+14,17694720
560,12.2252,11.8755,8.96e+13,1.86e+14,18350080
580,12.2664,11.8697,9.28e+13,1.93e+14,19005440
600,12.2891,11.8646,9.60e+13,2.00e+14,19660800
620,12.2314,11.8601,9.92e+13,2.06e+14,20316160
640,12.2866,11.8561,1.02e+14,2.13e+14,20971520
660,12.3272,11.8525,1.06e+14,2.20e+14,21626880
680,12.2663,11.8491,1.09e+14,2.26e+14,22282240
