step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8249,10.8250,1.20e+13,1.33e+13,327680
40,10.8224,10.8218,2.47e+13,2.65e+13,655360
60,10.8181,10.8141,3.73e+13,3.98e+13,983040
80,10.8119,10.8033,5.00e+13,5.31e+13,1310720
100,10.8046,10.7918,6.26e+13,6.63e+13,1638400
120,10.7809,10.7786,7.53e+13,7.96e+13,1966080
140,10.7551,10.7549,8.79e+13,9.29e+13,2293760
160,10.7288,10.7284,1.01e+14,1.06e+14,2621440
180,10.7017,10.6986,1.13e+14,1.19e+14,2949120
200,10.6660,10.6664,1.26e+14,1.33e+14,3276800
220,10.6344,10.6313,1.38e+14,1.46e+14,3604480
240,10.6017,10.5942,1.51e+14,1.59e+14,3932160
260,10.5514,10.5549,1.64e+14,1.72e+14,4259840
280,10.5113,10.5135,1.76e+14,1.86e+14,4587520
300,10.4790,10.4712,1.89e+14,1.99e+14,4915200
320,10.4134,10.4259,2.02e+14,2.12e+14,5242880
340,10.3902,10.3794,2.14e+14,2.26e+14,5570560
360,10.3387,10.3313,2.27e+14,2.39e+14,5898240
380,10.2935,10.2815,2.40e+14,2.52e+14,6225920
400,10.2436,10.2310,2.52e+14,2.65e+14,6553600
420,10.1952,10.1784,2.65e+14,2.79e+14,6881280
440,10.1243,10.1240,2.78e+14,2.92e+14,7208960
460,10.0553,10.0682,2.90e+14,3.05e+14,7536640
480,10.0273,10.0116,3.03e+14,3.18e+14,7864320
500,9.9471,9.9543,3.16e+14,3.32e+14,8192000
520,9.8983,9.8972,3.28e+14,3.45e+14,8519680
540,9.8347,9.8406,3.41e+14,3.58e+14,8847360
560,9.7865,9.7850,3.54e+14,3.71e+14,9175040
580,9.7481,9.7312,3.66e+14,3.85e+14,9502720
600,9.7063,9.6808,3.79e+14,3.98e+14,9830400
620,9.6357,9.6336,3.91e+14,4.11e+14,10158080
640,9.5961,9.5903,4.04e+14,4.25e+14,10485760
660,9.5632,9.5519,4.17e+14,4.38e+14,10813440
680,9.4765,9.5171,4.29e+14,4.51e+14,11141120
700,9.4849,9.4866,4.42e+14,4.64e+14,11468800
720,9.4330,9.4595,4.55e+14,4.78e+14,11796480
740,9.4624,9.4353,4.67e+14,4.91e+14,12124160
760,9.4250,9.4136,4.80e+14,5.04e+14,12451840
780,9.3734,9.3932,4.93e+14,5.17e+14,12779520
800,9.3683,9.3743,5.05e+14,5.31e+14,13107200
820,9.3365,9.3569,5.18e+14,5.44e+14,13434880
840,9.5421,9.3407,5.31e+14,5.57e+14,13762560
860,9.3016,9.3253,5.43e+14,5.70e+14,14090240
880,9.3373,9.3113,5.56e+14,5.84e+14,14417920
900,9.3225,9.2981,5.69e+14,5.97e+14,14745600
920,9.3338,9.2858,5.81e+14,6.10e+14,15073280
940,9.3120,9.2747,5.94e+14,6.23e+14,15400960
960,9.2576,9.2643,6.06e+14,6.37e+14,15728640
980,9.2400,9.2543,6.19e+14,6.50e+14,16056320
1000,9.2618,9.2451,6.32e+14,6.63e+14,16384000
1020,9.2595,9.2367,6.44e+14,6.77e+14,16711680
1040,9.2342,9.2289,6.57e+14,6.90e+14,17039360
1060,9.2188,9.2216,6.70e+14,7.03e+14,17367040
1080,9.1974,9.2151,6.82e+14,7.16e+14,17694720
1100,9.2170,9.2089,6.95e+14,7.30e+14,18022400
1120,9.2151,9.2034,7.08e+14,7.43e+14,18350080
1140,9.1958,9.1983,7.20e+14,7.56e+14,18677760
1160,9.1738,9.1934,7.33e+14,7.69e+14,19005440
1180,9.1792,9.1891,7.46e+14,7.83e+14,19333120
1200,9.2078,9.1851,7.58e+14,7.96e+14,19660800
1220,9.1980,9.1813,7.71e+14,8.09e+14,19988480
1240,9.1886,9.1778,7.84e+14,8.22e+14,20316160
1260,9.2206,9.1746,7.96e+14,8.36e+14,20643840
1280,9.1890,9.1715,8.09e+14,8.49e+14,20971520
1300,9.1918,9.1687,8.21e+14,8.62e+14,21299200
1320,9.1708,9.1659,8.34e+14,8.76e+14,21626880
1340,9.1967,9.1633,8.47e+14,8.89e+14,21954560
1360,9.1536,9.1608,8.59e+14,9.02e+14,22282240
1380,9.1344,9.1584,8.72e+14,9.15e+14,22609920
