step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8242,10.8244,6.01e+12,6.55e+12,327680
40,10.8236,10.8236,1.23e+13,1.31e+13,655360
60,10.8217,10.8219,1.87e+13,1.97e+13,983040
80,10.8197,10.8184,2.50e+13,2.62e+13,1310720
100,10.8138,10.8134,3.13e+13,3.28e+13,1638400
120,10.8081,10.8070,3.76e+13,3.93e+13,1966080
140,10.7998,10.7991,4.40e+13,4.59e+13,2293760
160,10.7914,10.7906,5.03e+13,5.24e+13,2621440
180,10.7821,10.7813,5.66e+13,5.90e+13,2949120
200,10.7709,10.7710,6.29e+13,6.55e+13,3276800
220,10.7614,10.7599,6.92e+13,7.21e+13,3604480
240,10.7504,10.7480,7.56e+13,7.86e+13,3932160
260,10.7346,10.7353,8.19e+13,8.52e+13,4259840
280,10.7210,10.7217,8.82e+13,9.17e+13,4587520
300,10.7101,10.7074,9.45e+13,9.83e+13,4915200
320,10.6883,10.6922,1.01e+14,1.05e+14,5242880
340,10.6805,10.6766,1.07e+14,1.11e+14,5570560
360,10.6628,10.6604,1.14e+14,1.18e+14,5898240
380,10.6477,10.6437,1.20e+14,1.25e+14,6225920
400,10.6309,10.6268,1.26e+14,1.31e+14,6553600
420,10.6151,10.6093,1.32e+14,1.38e+14,6881280
440,10.5914,10.5913,1.39e+14,1.44e+14,7208960
460,10.5683,10.5728,1.45e+14,1.51e+14,7536640
480,10.5593,10.5540,1.51e+14,1.57e+14,7864320
500,10.5326,10.5348,1.58e+14,1.64e+14,8192000
520,10.5158,10.5155,1.64e+14,1.70e+14,8519680
540,10.4941,10.4958,1.70e+14,1.77e+14,8847360
560,10.4764,10.4759,1.77e+14,1.83e+14,9175040
580,10.4613,10.4557,1.83e+14,1.90e+14,9502720
600,10.4441,10.4355,1.89e+14,1.97e+14,9830400
620,10.4166,10.4151,1.96e+14,2.03e+14,10158080
640,10.3967,10.3946,2.02e+14,2.10e+14,10485760
660,10.3782,10.3744,2.08e+14,2.16e+14,10813440
680,10.3402,10.3540,2.15e+14,2.23e+14,11141120
700,10.3338,10.3339,2.21e+14,2.29e+14,11468800
720,10.3064,10.3144,2.27e+14,2.36e+14,11796480
740,10.3042,10.2952,2.34e+14,2.42e+14,12124160
760,10.2814,10.2766,2.40e+14,2.49e+14,12451840
780,10.2510,10.2581,2.46e+14,2.56e+14,12779520
800,10.2380,10.2399,2.53e+14,2.62e+14,13107200
820,10.2147,10.2225,2.59e+14,2.69e+14,13434880
840,10.2096,10.2056,2.65e+14,2.75e+14,13762560
860,10.1795,10.1891,2.72e+14,2.82e+14,14090240
880,10.1832,10.1732,2.78e+14,2.88e+14,14417920
900,10.2401,10.1577,2.84e+14,2.95e+14,14745600
920,10.1618,10.1427,2.91e+14,3.01e+14,15073280
940,10.1452,10.1288,2.97e+14,3.08e+14,15400960
960,10.1126,10.1153,3.03e+14,3.15e+14,15728640
980,10.0994,10.1024,3.10e+14,3.21e+14,16056320
1000,10.0951,10.0898,3.16e+14,3.28e+14,16384000
1020,10.0914,10.0782,3.22e+14,3.34e+14,16711680
1040,10.0712,10.0671,3.29e+14,3.41e+14,17039360
1060,10.0560,10.0565,3.35e+14,3.47e+14,17367040
1080,10.0361,10.0466,3.41e+14,3.54e+14,17694720
1100,10.0472,10.0372,3.47e+14,3.60e+14,18022400
1120,10.0363,10.0284,3.54e+14,3.67e+14,18350080
1140,10.0203,10.0201,3.60e+14,3.74e+14,18677760
1160,10.0022,10.0122,3.66e+14,3.80e+14,19005440
1180,9.9946,10.0048,3.73e+14,3.87e+14,19333120
1200,10.0055,9.9980,3.79e+14,3.93e+14,19660800
1220,10.0002,9.9915,3.85e+14,4.00e+14,19988480
1240,9.9959,9.9854,3.92e+14,4.06e+14,20316160
1260,10.0055,9.9796,3.98e+14,4.13e+14,20643840
1280,9.9821,9.9742,4.04e+14,4.19e+14,20971520
1300,9.9742,9.9689,4.11e+14,4.26e+14,21299200
1320,9.9680,9.9639,4.17e+14,4.33e+14,21626880
1340,9.9781,9.9591,4.23e+14,4.39e+14,21954560
1360,9.9531,9.9544,4.30e+14,4.46e+14,22282240
1380,9.9398,9.9496,4.36e+14,4.52e+14,22609920
