step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8250,10.8250,3.00e+12,3.29e+12,327680
40,10.8244,10.8242,6.17e+12,6.59e+12,655360
60,10.8229,10.8226,9.33e+12,9.88e+12,983040
80,10.8208,10.8203,1.25e+13,1.32e+13,1310720
100,10.8177,10.8172,1.57e+13,1.65e+13,1638400
120,10.8149,10.8128,1.88e+13,1.98e+13,1966080
140,10.8111,10.8084,2.20e+13,2.31e+13,2293760
160,10.8081,10.8039,2.51e+13,2.64e+13,2621440
180,10.8045,10.7995,2.83e+13,2.96e+13,2949120
200,10.8002,10.7948,3.15e+13,3.29e+13,3276800
220,10.7972,10.7899,3.46e+13,3.62e+13,3604480
240,10.7937,10.7850,3.78e+13,3.95e+13,3932160
260,10.7878,10.7798,4.09e+13,4.28e+13,4259840
280,10.7829,10.7744,4.41e+13,4.61e+13,4587520
300,10.7697,10.7682,4.73e+13,4.94e+13,4915200
320,10.7587,10.7608,5.04e+13,5.27e+13,5242880
340,10.7551,10.7532,5.36e+13,5.60e+13,5570560
360,10.7467,10.7455,5.68e+13,5.93e+13,5898240
380,10.7396,10.7377,5.99e+13,6.26e+13,6225920
400,10.7318,10.7298,6.31e+13,6.59e+13,6553600
420,10.7247,10.7218,6.62e+13,6.92e+13,6881280
440,10.7135,10.7136,6.94e+13,7.25e+13,7208960
460,10.7031,10.7054,7.26e+13,7.58e+13,7536640
480,10.6997,10.6971,7.57e+13,7.91e+13,7864320
500,10.6874,10.6888,7.89e+13,8.23e+13,8192000
520,10.6804,10.6806,8.21e+13,8.56e+13,8519680
540,10.6715,10.6724,8.52e+13,8.89e+13,8847360
560,10.6642,10.6642,8.84e+13,9.22e+13,9175040
580,10.6586,10.6560,9.15e+13,9.55e+13,9502720
600,10.6517,10.6480,9.47e+13,9.88e+13,9830400
620,10.6405,10.6400,9.79e+13,1.02e+14,10158080
640,10.6328,10.6319,1.01e+14,1.05e+14,10485760
660,10.6255,10.6241,1.04e+14,1.09e+14,10813440
680,10.6097,10.6163,1.07e+14,1.12e+14,11141120
700,10.6080,10.6087,1.11e+14,1.15e+14,11468800
720,10.5975,10.6037,1.14e+14,1.19e+14,11796480
740,10.5977,10.5978,1.17e+14,1.22e+14,12124160
760,10.5889,10.6014,1.20e+14,1.25e+14,12451840
780,10.5767,10.6109,1.23e+14,1.28e+14,12779520
800,10.5722,10.6534,1.26e+14,1.32e+14,13107200
820,10.5633,10.6968,1.29e+14,1.35e+14,13434880
840,10.5621,10.7215,1.33e+14,1.38e+14,13762560
860,10.5499,10.7273,1.36e+14,1.42e+14,14090240
880,10.5524,10.5484,1.39e+14,1.45e+14,14417920
900,10.5475,10.5427,1.42e+14,1.48e+14,14745600
920,10.5454,10.5371,1.45e+14,1.52e+14,15073280
940,10.5387,10.5320,1.48e+14,1.55e+14,15400960
960,10.5260,10.5270,1.52e+14,1.58e+14,15728640
980,10.5210,10.5223,1.55e+14,1.61e+14,16056320
1000,10.5198,10.5177,1.58e+14,1.65e+14,16384000
1020,10.5667,10.5134,1.61e+14,1.68e+14,16711680
1040,10.5111,10.5094,1.64e+14,1.71e+14,17039360
1060,10.5052,10.5055,1.67e+14,1.75e+14,17367040
1080,10.4975,10.5019,1.71e+14,1.78e+14,17694720
1100,10.5021,10.4984,1.74e+14,1.81e+14,18022400
1120,10.4984,10.4952,1.77e+14,1.84e+14,18350080
1140,10.4925,10.4922,1.80e+14,1.88e+14,18677760
1160,10.4848,10.4893,1.83e+14,1.91e+14,19005440
1180,10.4824,10.4866,1.86e+14,1.94e+14,19333120
1200,10.4869,10.4841,1.90e+14,1.98e+14,19660800
1220,10.4852,10.4817,1.93e+14,2.01e+14,19988480
1240,10.4838,10.4794,1.96e+14,2.04e+14,20316160
1260,10.4876,10.4773,1.99e+14,2.08e+14,20643840
1280,10.4782,10.4753,2.02e+14,2.11e+14,20971520
1300,10.4754,10.4734,2.05e+14,2.14e+14,21299200
1320,10.5264,10.4715,2.09e+14,2.17e+14,21626880
1340,10.4777,10.4697,2.12e+14,2.21e+14,21954560
1360,10.4756,10.4679,2.15e+14,2.24e+14,22282240
1380,10.4616,10.4662,2.18e+14,2.27e+14,22609920
