step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,10.8247,10.8246,4.51e+12,4.92e+12,327680
40,10.8239,10.8239,9.25e+12,9.83e+12,655360
60,10.8225,10.8224,1.40e+13,1.47e+13,983040
80,10.8200,10.8198,1.87e+13,1.97e+13,1310720
100,10.8168,10.8164,2.35e+13,2.46e+13,1638400
120,10.8128,10.8122,2.82e+13,2.95e+13,1966080
140,10.8075,10.8074,3.30e+13,3.44e+13,2293760
160,10.8021,10.8018,3.77e+13,3.93e+13,2621440
180,10.7963,10.7956,4.24e+13,4.42e+13,2949120
200,10.7888,10.7888,4.72e+13,4.92e+13,3276800
220,10.7822,10.7814,5.19e+13,5.41e+13,3604480
240,10.7752,10.7736,5.67e+13,5.90e+13,3932160
260,10.7643,10.7651,6.14e+13,6.39e+13,4259840
280,10.7553,10.7559,6.62e+13,6.88e+13,4587520
300,10.7482,10.7464,7.09e+13,7.37e+13,4915200
320,10.7331,10.7361,7.56e+13,7.87e+13,5242880
340,10.7405,10.7255,8.04e+13,8.36e+13,5570560
360,10.7163,10.7144,8.51e+13,8.85e+13,5898240
380,10.7061,10.7030,8.99e+13,9.34e+13,6225920
400,10.6945,10.6916,9.46e+13,9.83e+13,6553600
420,10.6836,10.6796,9.94e+13,1.03e+14,6881280
440,10.6674,10.6674,1.04e+14,1.08e+14,7208960
460,10.6519,10.6551,1.09e+14,1.13e+14,7536640
480,10.6464,10.6426,1.14e+14,1.18e+14,7864320
500,10.6282,10.6300,1.18e+14,1.23e+14,8192000
520,10.6177,10.6174,1.23e+14,1.28e+14,8519680
540,10.6038,10.6048,1.28e+14,1.33e+14,8847360
560,10.5923,10.5921,1.33e+14,1.38e+14,9175040
580,10.5827,10.5794,1.37e+14,1.43e+14,9502720
600,10.5729,10.5668,1.42e+14,1.47e+14,9830400
620,10.5550,10.5542,1.47e+14,1.52e+14,10158080
640,10.5433,10.5417,1.52e+14,1.57e+14,10485760
660,10.5320,10.5294,1.56e+14,1.62e+14,10813440
680,10.5078,10.5170,1.61e+14,1.67e+14,11141120
700,10.5045,10.5049,1.66e+14,1.72e+14,11468800
720,10.4881,10.4931,1.71e+14,1.77e+14,11796480
740,10.4871,10.4816,1.75e+14,1.82e+14,12124160
760,10.4738,10.4705,1.80e+14,1.87e+14,12451840
780,10.4550,10.4594,1.85e+14,1.92e+14,12779520
800,10.4472,10.4486,1.89e+14,1.97e+14,13107200
820,10.4335,10.4382,1.94e+14,2.02e+14,13434880
840,10.4307,10.4281,1.99e+14,2.06e+14,13762560
860,10.4122,10.4183,2.04e+14,2.11e+14,14090240
880,10.4152,10.4089,2.08e+14,2.16e+14,14417920
900,10.4071,10.3997,2.13e+14,2.21e+14,14745600
920,10.4031,10.3909,2.18e+14,2.26e+14,15073280
940,10.3932,10.3826,2.23e+14,2.31e+14,15400960
960,10.3732,10.3746,2.27e+14,2.36e+14,15728640
980,10.3647,10.3670,2.32e+14,2.41e+14,16056320
1000,10.3624,10.3596,2.37e+14,2.46e+14,16384000
1020,10.3610,10.3527,2.42e+14,2.51e+14,16711680
1040,10.3487,10.3462,2.46e+14,2.56e+14,17039360
1060,10.3391,10.3399,2.51e+14,2.61e+14,17367040
1080,10.3277,10.3340,2.56e+14,2.65e+14,17694720
1100,10.3344,10.3285,2.61e+14,2.70e+14,18022400
1120,10.3281,10.3233,2.65e+14,2.75e+14,18350080
1140,10.3183,10.3184,2.70e+14,2.80e+14,18677760
1160,10.3072,10.3137,2.75e+14,2.85e+14,19005440
1180,10.3030,10.3093,2.80e+14,2.90e+14,19333120
1200,10.3100,10.3053,2.84e+14,2.95e+14,19660800
1220,10.3072,10.3014,2.89e+14,3.00e+14,19988480
1240,10.3044,10.2978,2.94e+14,3.05e+14,20316160
1260,10.3108,10.2944,2.99e+14,3.10e+14,20643840
1280,10.2963,10.2911,3.03e+14,3.15e+14,20971520
1300,10.2912,10.2880,3.08e+14,3.20e+14,21299200
1320,10.2872,10.2850,3.13e+14,3.24e+14,21626880
1340,10.2940,10.2821,3.18e+14,3.29e+14,21954560
1360,10.2783,10.2793,3.22e+14,3.34e+14,22282240
1380,10.2702,10.2765,3.27e+14,3.39e+14,22609920
