step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,9.9294,9.8543,1.34e+13,1.36e+13,655360
40,8.6267,8.5798,2.68e+13,2.73e+13,1310720
60,7.7993,7.7994,4.03e+13,4.09e+13,1966080
80,7.4616,7.4939,5.37e+13,5.45e+13,2621440
100,7.3649,7.3541,6.71e+13,6.82e+13,3276800
120,7.1802,7.1869,8.05e+13,8.18e+13,3932160
140,7.0513,7.0141,9.40e+13,9.54e+13,4587520
160,6.8806,6.8571,1.07e+14,1.09e+14,5242880
180,6.7091,6.7067,1.21e+14,1.23e+14,5898240
200,6.6082,6.5830,1.34e+14,1.36e+14,6553600
220,6.4433,6.4824,1.48e+14,1.50e+14,7208960
240,6.4931,6.4093,1.61e+14,1.64e+14,7864320
260,6.3685,6.3397,1.74e+14,1.77e+14,8519680
280,6.2642,6.2832,1.88e+14,1.91e+14,9175040
300,6.2405,6.2351,2.01e+14,2.04e+14,9830400
320,6.1453,6.1884,2.15e+14,2.18e+14,10485760
340,6.1902,6.1512,2.28e+14,2.32e+14,11141120
360,6.1093,6.1159,2.42e+14,2.45e+14,11796480
380,6.0481,6.0841,2.55e+14,2.59e+14,12451840
400,6.0612,6.0553,2.68e+14,2.73e+14,13107200
420,6.0084,6.0289,2.82e+14,2.86e+14,13762560
440,5.9860,6.0074,2.95e+14,3.00e+14,14417920
460,5.9480,5.9869,3.09e+14,3.14e+14,15073280
480,5.9337,5.9649,3.22e+14,3.27e+14,15728640
500,5.9710,5.9459,3.36e+14,3.41e+14,16384000
520,5.8428,5.9320,3.49e+14,3.54e+14,17039360
540,5.9850,5.9134,3.62e+14,3.68e+14,17694720
560,5.9521,5.9019,3.76e+14,3.82e+14,18350080
580,5.9228,5.8901,3.89e+14,3.95e+14,19005440
600,5.8958,5.8788,4.03e+14,4.09e+14,19660800
620,5.8873,5.8693,4.16e+14,4.23e+14,20316160
640,5.8876,5.8606,4.30e+14,4.36e+14,20971520
660,5.8572,5.8534,4.43e+14,4.50e+14,21626880
680,5.8574,5.8472,4.56e+14,4.63e+14,22282240
700,5.8216,5.8404,4.70e+14,4.77e+14,22937600
720,5.8205,5.8349,4.83e+14,4.91e+14,23592960
740,5.8823,5.8293,4.97e+14,5.04e+14,24248320
760,5.8829,5.8253,5.10e+14,5.18e+14,24903680
780,5.9131,5.8203,5.23e+14,5.32e+14,25559040
