step,training_loss,validation_loss,total_flops_profiler,theoretical_flops,tokens
20,8.1382,8.0534,5.01e+13,5.02e+13,327680
40,7.8516,7.8455,1.00e+14,1.00e+14,655360
60,7.6846,7.7118,1.50e+14,1.51e+14,983040
80,7.6375,7.6380,2.00e+14,2.01e+14,1310720
100,7.4608,7.5414,2.50e+14,2.51e+14,1638400
120,7.5301,7.4509,3.00e+14,3.01e+14,1966080
140,7.2457,7.3482,3.50e+14,3.52e+14,2293760
160,7.3046,7.2715,4.00e+14,4.02e+14,2621440
180,7.1524,7.1869,4.50e+14,4.52e+14,2949120
200,7.0681,7.1011,5.01e+14,5.02e+14,3276800
220,7.0666,7.0405,5.51e+14,5.53e+14,3604480
240,6.9659,6.9792,6.01e+14,6.03e+14,3932160
260,6.8773,6.9340,6.51e+14,6.53e+14,4259840
280,6.7638,6.9138,7.01e+14,7.03e+14,4587520
300,6.9320,6.8748,7.51e+14,7.54e+14,4915200
320,6.9419,6.8698,8.01e+14,8.04e+14,5242880
340,6.8346,6.8614,8.51e+14,8.54e+14,5570560
360,6.8737,6.8469,9.01e+14,9.04e+14,5898240
380,6.7979,6.8120,9.51e+14,9.55e+14,6225920
400,6.7877,6.7911,1.00e+15,1.00e+15,6553600
420,6.7970,6.7576,1.05e+15,1.06e+15,6881280
440,6.8785,6.7292,1.10e+15,1.11e+15,7208960
460,6.5830,6.7016,1.15e+15,1.16e+15,7536640
480,6.8553,6.6856,1.20e+15,1.21e+15,7864320
500,6.6785,6.6729,1.25e+15,1.26e+15,8192000
520,6.6228,6.6580,1.30e+15,1.31e+15,8519680
540,6.6340,6.6305,1.35e+15,1.36e+15,8847360
560,6.6530,6.6141,1.40e+15,1.41e+15,9175040
580,6.6036,6.5975,1.45e+15,1.46e+15,9502720
600,6.4859,6.5842,1.50e+15,1.51e+15,9830400
620,6.5865,6.5714,1.55e+15,1.56e+15,10158080
640,6.5549,6.5607,1.60e+15,1.61e+15,10485760
660,6.6766,6.5828,1.65e+15,1.66e+15,10813440
680,6.6010,6.5517,1.70e+15,1.71e+15,11141120
700,6.5325,6.5353,1.75e+15,1.76e+15,11468800
720,6.5574,6.5251,1.80e+15,1.81e+15,11796480
740,6.4385,6.5166,1.85e+15,1.86e+15,12124160
760,6.5465,6.5092,1.90e+15,1.91e+15,12451840
780,6.5131,6.5030,1.95e+15,1.96e+15,12779520
